$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-04-12 20:00:00,-0.011921(GOOD),0.005093(GOOD)
@2026-04-12 20:01:00,-0.013821(GOOD),0.004693(GOOD)
@2026-04-12 20:02:00,-0.011121(GOOD),0.005093(GOOD)
@2026-04-12 20:03:00,-0.013121(GOOD),0.004693(GOOD)
@2026-04-12 20:04:00,-0.011121(GOOD),0.004693(GOOD)
@2026-04-12 20:05:00,-0.013321(GOOD),0.005093(GOOD)
@2026-04-12 20:06:00,-0.011121(GOOD),0.004693(GOOD)
@2026-04-12 20:07:00,-0.011121(GOOD),0.004693(GOOD)
@2026-04-12 20:08:00,-0.012321(GOOD),0.004393(GOOD)
@2026-04-12 20:09:00,-0.012321(GOOD),0.004693(GOOD)
@2026-04-12 20:10:00,-0.013921(GOOD),0.004693(GOOD)
@2026-04-12 20:11:00,-0.014621(GOOD),0.004693(GOOD)
@2026-04-12 20:12:00,-0.011121(GOOD),0.004693(GOOD)
@2026-04-12 20:13:00,-0.012321(GOOD),0.004693(GOOD)
@2026-04-12 20:14:00,-0.013021(GOOD),0.004693(GOOD)
@2026-04-12 20:15:00,-0.011458(GOOD),0.004745(GOOD)
@2026-04-12 20:16:00,-0.010958(GOOD),0.004745(GOOD)
@2026-04-12 20:17:00,-0.010258(GOOD),0.004745(GOOD)
@2026-04-12 20:18:00,-0.009058(GOOD),0.004745(GOOD)
@2026-04-12 20:19:00,-0.011058(GOOD),0.004745(GOOD)
@2026-04-12 20:20:00,-0.011058(GOOD),0.004745(GOOD)
@2026-04-12 20:21:00,-0.009558(GOOD),0.004745(GOOD)
@2026-04-12 20:22:00,-0.011858(GOOD),0.004745(GOOD)
@2026-04-12 20:23:00,-0.011458(GOOD),0.004745(GOOD)
@2026-04-12 20:24:00,-0.009458(GOOD),0.004445(GOOD)
@2026-04-12 20:25:00,-0.009958(GOOD),0.004745(GOOD)
@2026-04-12 20:26:00,-0.011058(GOOD),0.004745(GOOD)
@2026-04-12 20:27:00,-0.009358(GOOD),0.004745(GOOD)
@2026-04-12 20:28:00,-0.012658(GOOD),0.004445(GOOD)
@2026-04-12 20:29:00,-0.011858(GOOD),0.004745(GOOD)
@2026-04-12 20:30:00,-0.008796(GOOD),0.004398(GOOD)
@2026-04-12 20:31:00,-0.008296(GOOD),0.004298(GOOD)
@2026-04-12 20:32:00,-0.009096(GOOD),0.004698(GOOD)
@2026-04-12 20:33:00,-0.009496(GOOD),0.004698(GOOD)
@2026-04-12 20:34:00,-0.009096(GOOD),0.004698(GOOD)
@2026-04-12 20:35:00,-0.009996(GOOD),0.004698(GOOD)
@2026-04-12 20:36:00,-0.009996(GOOD),0.004698(GOOD)
