$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-04-22 20:00:00,-0.007176(GOOD),0.004745(GOOD)
@2026-04-22 20:01:00,-0.006376(GOOD),0.005145(GOOD)
@2026-04-22 20:02:00,-0.006376(GOOD),0.004745(GOOD)
@2026-04-22 20:03:00,-0.006376(GOOD),0.004745(GOOD)
@2026-04-22 20:04:00,-0.006476(GOOD),0.004745(GOOD)
@2026-04-22 20:05:00,-0.006376(GOOD),0.004745(GOOD)
@2026-04-22 20:06:00,-0.006776(GOOD),0.005145(GOOD)
@2026-04-22 20:07:00,-0.006376(GOOD),0.005145(GOOD)
@2026-04-22 20:08:00,-0.006776(GOOD),0.005145(GOOD)
@2026-04-22 20:09:00,-0.007176(GOOD),0.004745(GOOD)
@2026-04-22 20:10:00,-0.006776(GOOD),0.005145(GOOD)
@2026-04-22 20:11:00,-0.006476(GOOD),0.005145(GOOD)
@2026-04-22 20:12:00,-0.006776(GOOD),0.004745(GOOD)
@2026-04-22 20:13:00,-0.007576(GOOD),0.004745(GOOD)
@2026-04-22 20:14:00,-0.006776(GOOD),0.005145(GOOD)
@2026-04-22 20:15:00,-0.006019(GOOD),0.004745(GOOD)
@2026-04-22 20:16:00,-0.007219(GOOD),0.005145(GOOD)
@2026-04-22 20:17:00,-0.006419(GOOD),0.004745(GOOD)
@2026-04-22 20:18:00,-0.006819(GOOD),0.005145(GOOD)
@2026-04-22 20:19:00,-0.006519(GOOD),0.004745(GOOD)
@2026-04-22 20:20:00,-0.006419(GOOD),0.004745(GOOD)
@2026-04-22 20:21:00,-0.006819(GOOD),0.004745(GOOD)
@2026-04-22 20:22:00,-0.006419(GOOD),0.004745(GOOD)
@2026-04-22 20:23:00,-0.007219(GOOD),0.005145(GOOD)
@2026-04-22 20:24:00,-0.006819(GOOD),0.004745(GOOD)
@2026-04-22 20:25:00,-0.006419(GOOD),0.004745(GOOD)
@2026-04-22 20:26:00,-0.007219(GOOD),0.004745(GOOD)
@2026-04-22 20:27:00,-0.007219(GOOD),0.004745(GOOD)
@2026-04-22 20:28:00,-0.006419(GOOD),0.005145(GOOD)
@2026-04-22 20:29:00,-0.007219(GOOD),0.004745(GOOD)
@2026-04-22 20:30:00,-0.006366(GOOD),0.004745(GOOD)
@2026-04-22 20:31:00,-0.006366(GOOD),0.005145(GOOD)
@2026-04-22 20:32:00,-0.006766(GOOD),0.004745(GOOD)
@2026-04-22 20:33:00,-0.007566(GOOD),0.005145(GOOD)
