$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-04-30 10:00:00,-0.011111(GOOD),0.004282(GOOD)
@2026-04-30 10:01:00,-0.010811(GOOD),0.004282(GOOD)
@2026-04-30 10:02:00,-0.010811(GOOD),0.004282(GOOD)
@2026-04-30 10:03:00,-0.011111(GOOD),0.004282(GOOD)
@2026-04-30 10:04:00,-0.010311(GOOD),0.004282(GOOD)
@2026-04-30 10:05:00,-0.010811(GOOD),0.004282(GOOD)
@2026-04-30 10:06:00,-0.010811(GOOD),0.004682(GOOD)
@2026-04-30 10:07:00,-0.010811(GOOD),0.004282(GOOD)
@2026-04-30 10:08:00,-0.010811(GOOD),0.004382(GOOD)
@2026-04-30 10:09:00,-0.010811(GOOD),0.004682(GOOD)
@2026-04-30 10:10:00,-0.010811(GOOD),0.004682(GOOD)
@2026-04-30 10:11:00,-0.011111(GOOD),0.004282(GOOD)
@2026-04-30 10:12:00,-0.011111(GOOD),0.004282(GOOD)
@2026-04-30 10:13:00,-0.011111(GOOD),0.004382(GOOD)
@2026-04-30 10:14:00,-0.011511(GOOD),0.004282(GOOD)
@2026-04-30 10:15:00,-0.011111(GOOD),0.004282(GOOD)
@2026-04-30 10:16:00,-0.010811(GOOD),0.004282(GOOD)
@2026-04-30 10:17:00,-0.011111(GOOD),0.004282(GOOD)
@2026-04-30 10:18:00,-0.011111(GOOD),0.004382(GOOD)
@2026-04-30 10:19:00,-0.011111(GOOD),0.004682(GOOD)
@2026-04-30 10:20:00,-0.011111(GOOD),0.004682(GOOD)
@2026-04-30 10:21:00,-0.011111(GOOD),0.004282(GOOD)
@2026-04-30 10:22:00,-0.011511(GOOD),0.004282(GOOD)
@2026-04-30 10:23:00,-0.011111(GOOD),0.004382(GOOD)
@2026-04-30 10:24:00,-0.011111(GOOD),0.004682(GOOD)
@2026-04-30 10:25:00,-0.011511(GOOD),0.003882(GOOD)
@2026-04-30 10:26:00,-0.011511(GOOD),0.004282(GOOD)
@2026-04-30 10:27:00,-0.011511(GOOD),0.004682(GOOD)
@2026-04-30 10:28:00,-0.013111(GOOD),0.004282(GOOD)
@2026-04-30 10:29:00,-0.012311(GOOD),0.004682(GOOD)
@2026-04-30 10:30:00,-0.011458(GOOD),0.004282(GOOD)
@2026-04-30 10:31:00,-0.012258(GOOD),0.004282(GOOD)
@2026-04-30 10:32:00,-0.011458(GOOD),0.004282(GOOD)
@2026-04-30 10:33:00,-0.011058(GOOD),0.004282(GOOD)
@2026-04-30 10:34:00,-0.011858(GOOD),0.004282(GOOD)
@2026-04-30 10:35:00,-0.011058(GOOD),0.004282(GOOD)
@2026-04-30 10:36:00,-0.011858(GOOD),0.004682(GOOD)
@2026-04-30 10:37:00,-0.011058(GOOD),0.004682(GOOD)
@2026-04-30 10:38:00,-0.011858(GOOD),0.003882(GOOD)
@2026-04-30 10:39:00,-0.011858(GOOD),0.004282(GOOD)
@2026-04-30 10:40:00,-0.013058(GOOD),0.004682(GOOD)
@2026-04-30 10:41:00,-0.012658(GOOD),0.004382(GOOD)
@2026-04-30 10:42:00,-0.011858(GOOD),0.004382(GOOD)
@2026-04-30 10:43:00,-0.012258(GOOD),0.004282(GOOD)
@2026-04-30 10:44:00,-0.013058(GOOD),0.004282(GOOD)
@2026-04-30 10:45:00,-0.012731(GOOD),0.004282(GOOD)
@2026-04-30 10:46:00,-0.011931(GOOD),0.004382(GOOD)
@2026-04-30 10:47:00,-0.011131(GOOD),0.004282(GOOD)
@2026-04-30 10:48:00,-0.011131(GOOD),0.004282(GOOD)
@2026-04-30 10:49:00,-0.010331(GOOD),0.004382(GOOD)
@2026-04-30 10:50:00,-0.011531(GOOD),0.004682(GOOD)
@2026-04-30 10:51:00,-0.010331(GOOD),0.004282(GOOD)
@2026-04-30 10:52:00,-0.011931(GOOD),0.004282(GOOD)
@2026-04-30 10:53:00,-0.012631(GOOD),0.004682(GOOD)
@2026-04-30 10:54:00,-0.010831(GOOD),0.004682(GOOD)
@2026-04-30 10:55:00,-0.012731(GOOD),0.004282(GOOD)
@2026-04-30 10:56:00,-0.007531(GOOD),0.004282(GOOD)
@2026-04-30 10:57:00,-0.008031(GOOD),0.004282(GOOD)
@2026-04-30 10:58:00,-0.008831(GOOD),0.004682(GOOD)
@2026-04-30 10:59:00,-0.008331(GOOD),0.004282(GOOD)
@2026-04-30 11:00:00,-0.010301(GOOD),0.004282(GOOD)
@2026-04-30 11:01:00,-0.010301(GOOD),0.004282(GOOD)
@2026-04-30 11:02:00,-0.009501(GOOD),0.004282(GOOD)
@2026-04-30 11:03:00,-0.008701(GOOD),0.004282(GOOD)
