$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-04-20 20:00:00,-0.009606(GOOD),0.003588(GOOD)
@2026-04-20 20:01:00,-0.010006(GOOD),0.003588(GOOD)
@2026-04-20 20:02:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:03:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:04:00,-0.009606(GOOD),0.003588(GOOD)
@2026-04-20 20:05:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:06:00,-0.009106(GOOD),0.003888(GOOD)
@2026-04-20 20:07:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:08:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:09:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:10:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:11:00,-0.009506(GOOD),0.003888(GOOD)
@2026-04-20 20:12:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:13:00,-0.009606(GOOD),0.003888(GOOD)
@2026-04-20 20:14:00,-0.010006(GOOD),0.003888(GOOD)
@2026-04-20 20:15:00,-0.009954(GOOD),0.004282(GOOD)
@2026-04-20 20:16:00,-0.009954(GOOD),0.003882(GOOD)
@2026-04-20 20:17:00,-0.009954(GOOD),0.003882(GOOD)
@2026-04-20 20:18:00,-0.009954(GOOD),0.003882(GOOD)
@2026-04-20 20:19:00,-0.009954(GOOD),0.003882(GOOD)
@2026-04-20 20:20:00,-0.009954(GOOD),0.004282(GOOD)
@2026-04-20 20:21:00,-0.009454(GOOD),0.003882(GOOD)
@2026-04-20 20:22:00,-0.009554(GOOD),0.003882(GOOD)
@2026-04-20 20:23:00,-0.009954(GOOD),0.004282(GOOD)
@2026-04-20 20:24:00,-0.009954(GOOD),0.004282(GOOD)
@2026-04-20 20:25:00,-0.009954(GOOD),0.004282(GOOD)
@2026-04-20 20:26:00,-0.009954(GOOD),0.003882(GOOD)
@2026-04-20 20:27:00,-0.009454(GOOD),0.004282(GOOD)
@2026-04-20 20:28:00,-0.009554(GOOD),0.004282(GOOD)
@2026-04-20 20:29:00,-0.009454(GOOD),0.003882(GOOD)
@2026-04-20 20:30:00,-0.009491(GOOD),0.003935(GOOD)
@2026-04-20 20:31:00,-0.009491(GOOD),0.004335(GOOD)
@2026-04-20 20:32:00,-0.009991(GOOD),0.003935(GOOD)
