$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-04-07 10:00:00,-0.004051(GOOD),0.003935(GOOD)
@2026-04-07 10:01:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:02:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:03:00,-0.004051(GOOD),0.003935(GOOD)
@2026-04-07 10:04:00,-0.004051(GOOD),0.003935(GOOD)
@2026-04-07 10:05:00,-0.004051(GOOD),0.003935(GOOD)
@2026-04-07 10:06:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:07:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:08:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:09:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:10:00,-0.004051(GOOD),0.003935(GOOD)
@2026-04-07 10:11:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:12:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:13:00,-0.004351(GOOD),0.003935(GOOD)
@2026-04-07 10:14:00,-0.004051(GOOD),0.004335(GOOD)
@2026-04-07 10:15:00,-0.004051(GOOD),0.004282(GOOD)
@2026-04-07 10:16:00,-0.004051(GOOD),0.004282(GOOD)
@2026-04-07 10:17:00,-0.004051(GOOD),0.004282(GOOD)
@2026-04-07 10:18:00,-0.004051(GOOD),0.004282(GOOD)
@2026-04-07 10:19:00,-0.004051(GOOD),0.004282(GOOD)
@2026-04-07 10:20:00,-0.004051(GOOD),0.003882(GOOD)
@2026-04-07 10:21:00,-0.004351(GOOD),0.004282(GOOD)
@2026-04-07 10:22:00,-0.003651(GOOD),0.003882(GOOD)
@2026-04-07 10:23:00,-0.004051(GOOD),0.004282(GOOD)
@2026-04-07 10:24:00,-0.004351(GOOD),0.003882(GOOD)
@2026-04-07 10:25:00,-0.004051(GOOD),0.003882(GOOD)
@2026-04-07 10:26:00,-0.004051(GOOD),0.003882(GOOD)
@2026-04-07 10:27:00,-0.004051(GOOD),0.003882(GOOD)
@2026-04-07 10:28:00,-0.004051(GOOD),0.004282(GOOD)
@2026-04-07 10:29:00,-0.004051(GOOD),0.003882(GOOD)
@2026-04-07 10:30:00,-0.003704(GOOD),0.003935(GOOD)
@2026-04-07 10:31:00,-0.003704(GOOD),0.003935(GOOD)
@2026-04-07 10:32:00,-0.004104(GOOD),0.003935(GOOD)
@2026-04-07 10:33:00,-0.003704(GOOD),0.003935(GOOD)
@2026-04-07 10:34:00,-0.004104(GOOD),0.003935(GOOD)
@2026-04-07 10:35:00,-0.003704(GOOD),0.004335(GOOD)
@2026-04-07 10:36:00,-0.004404(GOOD),0.004335(GOOD)
@2026-04-07 10:37:00,-0.004104(GOOD),0.004335(GOOD)
@2026-04-07 10:38:00,-0.004104(GOOD),0.004335(GOOD)
@2026-04-07 10:39:00,-0.003704(GOOD),0.003935(GOOD)
@2026-04-07 10:40:00,-0.003704(GOOD),0.004335(GOOD)
@2026-04-07 10:41:00,-0.004104(GOOD),0.004335(GOOD)
@2026-04-07 10:42:00,-0.003704(GOOD),0.004335(GOOD)
