$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-04-27 00:00:00,0.306597(GOOD),0.003588(GOOD)
@2026-04-27 00:01:00,0.526997(GOOD),0.003588(GOOD)
@2026-04-27 00:02:00,-0.008103(GOOD),0.003888(GOOD)
@2026-04-27 00:03:00,-0.007803(GOOD),0.003588(GOOD)
@2026-04-27 00:04:00,-0.008903(GOOD),0.003588(GOOD)
@2026-04-27 00:05:00,1.142497(GOOD),0.003888(GOOD)
@2026-04-27 00:06:00,0.241297(GOOD),0.003888(GOOD)
@2026-04-27 00:07:00,0.918597(GOOD),0.003888(GOOD)
@2026-04-27 00:08:00,-0.007403(GOOD),0.003888(GOOD)
@2026-04-27 00:09:00,-0.007803(GOOD),0.003588(GOOD)
@2026-04-27 00:10:00,0.864197(GOOD),0.003588(GOOD)
@2026-04-27 00:11:00,-0.007303(GOOD),0.003588(GOOD)
@2026-04-27 00:12:00,-0.007403(GOOD),0.003888(GOOD)
@2026-04-27 00:13:00,0.526497(GOOD),0.003888(GOOD)
@2026-04-27 00:14:00,-0.007003(GOOD),0.003888(GOOD)
@2026-04-27 00:15:00,-0.007523(GOOD),0.003935(GOOD)
@2026-04-27 00:16:00,-0.008023(GOOD),0.003935(GOOD)
@2026-04-27 00:17:00,0.112077(GOOD),0.003935(GOOD)
@2026-04-27 00:18:00,0.377577(GOOD),0.003935(GOOD)
@2026-04-27 00:19:00,-0.008323(GOOD),0.003935(GOOD)
@2026-04-27 00:20:00,-0.008323(GOOD),0.003935(GOOD)
@2026-04-27 00:21:00,1.364977(GOOD),0.003935(GOOD)
@2026-04-27 00:22:00,-0.006823(GOOD),0.003635(GOOD)
@2026-04-27 00:23:00,-0.008723(GOOD),0.003935(GOOD)
@2026-04-27 00:24:00,-0.006823(GOOD),0.003635(GOOD)
@2026-04-27 00:25:00,1.401177(GOOD),0.003235(GOOD)
@2026-04-27 00:26:00,-0.007523(GOOD),0.003635(GOOD)
@2026-04-27 00:27:00,1.236377(GOOD),0.003935(GOOD)
@2026-04-27 00:28:00,2.117676(GOOD),0.003635(GOOD)
@2026-04-27 00:29:00,-0.007224(GOOD),0.003935(GOOD)
