$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-05-25 10:00:00,0.084838(GOOD),0.002315(GOOD)
@2026-05-25 10:01:00,0.079438(GOOD),0.002015(GOOD)
@2026-05-25 10:02:00,0.088838(GOOD),0.002315(GOOD)
@2026-05-25 10:03:00,0.093138(GOOD),0.002015(GOOD)
@2026-05-25 10:04:00,0.087638(GOOD),0.002315(GOOD)
@2026-05-25 10:05:00,0.102938(GOOD),0.002015(GOOD)
@2026-05-25 10:06:00,0.092738(GOOD),0.002015(GOOD)
@2026-05-25 10:07:00,0.096338(GOOD),0.002315(GOOD)
@2026-05-25 10:08:00,0.093238(GOOD),0.002315(GOOD)
@2026-05-25 10:09:00,0.077138(GOOD),0.002015(GOOD)
@2026-05-25 10:10:00,0.090738(GOOD),0.002315(GOOD)
@2026-05-25 10:11:00,0.091238(GOOD),0.002015(GOOD)
@2026-05-25 10:12:00,0.080938(GOOD),0.002315(GOOD)
@2026-05-25 10:13:00,0.087338(GOOD),0.002015(GOOD)
@2026-05-25 10:14:00,0.088838(GOOD),0.002015(GOOD)
@2026-05-25 10:15:00,0.081713(GOOD),0.001968(GOOD)
@2026-05-25 10:16:00,0.090713(GOOD),0.002268(GOOD)
@2026-05-25 10:17:00,0.089613(GOOD),0.002268(GOOD)
@2026-05-25 10:18:00,0.079713(GOOD),0.002268(GOOD)
@2026-05-25 10:19:00,0.096213(GOOD),0.001968(GOOD)
@2026-05-25 10:20:00,0.080213(GOOD),0.001968(GOOD)
@2026-05-25 10:21:00,0.073113(GOOD),0.002268(GOOD)
@2026-05-25 10:22:00,0.097113(GOOD),0.001968(GOOD)
@2026-05-25 10:23:00,0.075513(GOOD),0.001968(GOOD)
@2026-05-25 10:24:00,0.072513(GOOD),0.001968(GOOD)
@2026-05-25 10:25:00,0.055913(GOOD),0.002268(GOOD)
@2026-05-25 10:26:00,0.099813(GOOD),0.002268(GOOD)
@2026-05-25 10:27:00,0.082513(GOOD),0.002268(GOOD)
@2026-05-25 10:28:00,0.073113(GOOD),0.001968(GOOD)
@2026-05-25 10:29:00,0.063813(GOOD),0.002268(GOOD)
@2026-05-25 10:30:00,0.062500(GOOD),0.001968(GOOD)
@2026-05-25 10:31:00,0.067600(GOOD),0.001968(GOOD)
@2026-05-25 10:32:00,0.069200(GOOD),0.002268(GOOD)
@2026-05-25 10:33:00,0.071500(GOOD),0.002268(GOOD)
@2026-05-25 10:34:00,0.067600(GOOD),0.002268(GOOD)
@2026-05-25 10:35:00,0.073100(GOOD),0.002268(GOOD)
@2026-05-25 10:36:00,0.070700(GOOD),0.001968(GOOD)
@2026-05-25 10:37:00,0.065300(GOOD),0.001968(GOOD)
@2026-05-25 10:38:00,0.070000(GOOD),0.002268(GOOD)
@2026-05-25 10:39:00,0.077900(GOOD),0.002268(GOOD)
@2026-05-25 10:40:00,0.073500(GOOD),0.001968(GOOD)
@2026-05-25 10:41:00,0.069600(GOOD),0.001968(GOOD)
@2026-05-25 10:42:00,0.068800(GOOD),0.002268(GOOD)
@2026-05-25 10:43:00,0.069200(GOOD),0.002268(GOOD)
@2026-05-25 10:44:00,0.058200(GOOD),0.002268(GOOD)
@2026-05-25 10:45:00,0.059838(GOOD),0.001968(GOOD)
@2026-05-25 10:46:00,0.069238(GOOD),0.001968(GOOD)
@2026-05-25 10:47:00,0.069638(GOOD),0.002268(GOOD)
@2026-05-25 10:48:00,0.064638(GOOD),0.001968(GOOD)
@2026-05-25 10:49:00,0.068138(GOOD),0.001968(GOOD)
@2026-05-25 10:50:00,0.056338(GOOD),0.001968(GOOD)
@2026-05-25 10:51:00,0.067638(GOOD),0.001968(GOOD)
@2026-05-25 10:52:00,0.070838(GOOD),0.001968(GOOD)
@2026-05-25 10:53:00,0.068938(GOOD),0.002268(GOOD)
@2026-05-25 10:54:00,0.049738(GOOD),0.001968(GOOD)
@2026-05-25 10:55:00,0.061538(GOOD),0.002268(GOOD)
@2026-05-25 10:56:00,0.066638(GOOD),0.001968(GOOD)
@2026-05-25 10:57:00,0.060238(GOOD),0.002268(GOOD)
@2026-05-25 10:58:00,0.059438(GOOD),0.001968(GOOD)
@2026-05-25 10:59:00,0.062638(GOOD),0.001968(GOOD)
