$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-05-10 10:00:00,-0.007176(GOOD),0.003588(GOOD)
@2026-05-10 10:01:00,-0.007176(GOOD),0.003088(GOOD)
@2026-05-10 10:02:00,-0.007176(GOOD),0.003488(GOOD)
@2026-05-10 10:03:00,-0.007476(GOOD),0.003588(GOOD)
@2026-05-10 10:04:00,-0.008276(GOOD),0.003488(GOOD)
@2026-05-10 10:05:00,-0.007476(GOOD),0.003088(GOOD)
@2026-05-10 10:06:00,-0.007176(GOOD),0.003088(GOOD)
@2026-05-10 10:07:00,-0.007476(GOOD),0.003488(GOOD)
@2026-05-10 10:08:00,-0.007476(GOOD),0.003488(GOOD)
@2026-05-10 10:09:00,-0.007476(GOOD),0.003588(GOOD)
@2026-05-10 10:10:00,-0.007476(GOOD),0.003088(GOOD)
@2026-05-10 10:11:00,-0.007176(GOOD),0.003088(GOOD)
@2026-05-10 10:12:00,-0.010576(GOOD),0.003488(GOOD)
@2026-05-10 10:13:00,-0.008276(GOOD),0.003088(GOOD)
@2026-05-10 10:14:00,-0.008276(GOOD),0.003088(GOOD)
@2026-05-10 10:15:00,-0.008333(GOOD),0.003588(GOOD)
@2026-05-10 10:16:00,-0.008033(GOOD),0.003588(GOOD)
@2026-05-10 10:17:00,-0.008033(GOOD),0.003588(GOOD)
@2026-05-10 10:18:00,-0.008033(GOOD),0.003588(GOOD)
@2026-05-10 10:19:00,-0.008333(GOOD),0.003488(GOOD)
@2026-05-10 10:20:00,-0.008333(GOOD),0.003088(GOOD)
@2026-05-10 10:21:00,-0.008833(GOOD),0.003588(GOOD)
@2026-05-10 10:22:00,-0.008833(GOOD),0.003588(GOOD)
@2026-05-10 10:23:00,-0.008333(GOOD),0.003088(GOOD)
@2026-05-10 10:24:00,-0.008833(GOOD),0.003488(GOOD)
@2026-05-10 10:25:00,-0.008733(GOOD),0.003588(GOOD)
@2026-05-10 10:26:00,-0.008833(GOOD),0.003588(GOOD)
@2026-05-10 10:27:00,-0.009133(GOOD),0.003088(GOOD)
@2026-05-10 10:28:00,-0.008833(GOOD),0.003088(GOOD)
@2026-05-10 10:29:00,-0.008333(GOOD),0.003488(GOOD)
@2026-05-10 10:30:00,-0.008796(GOOD),0.003472(GOOD)
@2026-05-10 10:31:00,-0.008796(GOOD),0.003072(GOOD)
@2026-05-10 10:32:00,-0.008796(GOOD),0.003072(GOOD)
@2026-05-10 10:33:00,-0.009096(GOOD),0.003472(GOOD)
@2026-05-10 10:34:00,-0.009096(GOOD),0.003072(GOOD)
@2026-05-10 10:35:00,-0.009996(GOOD),0.003572(GOOD)
@2026-05-10 10:36:00,-0.009496(GOOD),0.003072(GOOD)
@2026-05-10 10:37:00,-0.010296(GOOD),0.003072(GOOD)
@2026-05-10 10:38:00,-0.009996(GOOD),0.003072(GOOD)
@2026-05-10 10:39:00,-0.009996(GOOD),0.003072(GOOD)
@2026-05-10 10:40:00,-0.009496(GOOD),0.003072(GOOD)
@2026-05-10 10:41:00,0.043504(GOOD),0.003072(GOOD)
@2026-05-10 10:42:00,-0.010296(GOOD),0.003472(GOOD)
@2026-05-10 10:43:00,-0.011896(GOOD),0.003072(GOOD)
@2026-05-10 10:44:00,-0.011496(GOOD),0.003072(GOOD)
@2026-05-10 10:45:00,-0.011458(GOOD),0.003125(GOOD)
@2026-05-10 10:46:00,-0.010758(GOOD),0.003125(GOOD)
@2026-05-10 10:47:00,-0.011058(GOOD),0.003125(GOOD)
@2026-05-10 10:48:00,-0.011058(GOOD),0.003125(GOOD)
@2026-05-10 10:49:00,-0.010758(GOOD),0.003125(GOOD)
@2026-05-10 10:50:00,-0.010258(GOOD),0.003125(GOOD)
@2026-05-10 10:51:00,-0.011058(GOOD),0.003125(GOOD)
@2026-05-10 10:52:00,-0.010758(GOOD),0.003525(GOOD)
@2026-05-10 10:53:00,-0.010558(GOOD),0.003125(GOOD)
@2026-05-10 10:54:00,-0.011058(GOOD),0.003125(GOOD)
@2026-05-10 10:55:00,-0.010258(GOOD),0.003125(GOOD)
@2026-05-10 10:56:00,-0.011558(GOOD),0.003125(GOOD)
@2026-05-10 10:57:00,-0.011058(GOOD),0.003125(GOOD)
@2026-05-10 10:58:00,-0.010758(GOOD),0.003125(GOOD)
@2026-05-10 10:59:00,-0.011058(GOOD),0.003125(GOOD)
@2026-05-10 11:00:00,-0.011111(GOOD),0.003125(GOOD)
@2026-05-10 11:01:00,-0.010811(GOOD),0.003125(GOOD)
@2026-05-10 11:02:00,-0.011911(GOOD),0.003125(GOOD)
@2026-05-10 11:03:00,-0.011111(GOOD),0.003125(GOOD)
@2026-05-10 11:04:00,-0.011611(GOOD),0.003525(GOOD)
@2026-05-10 11:05:00,-0.014511(GOOD),0.003125(GOOD)
@2026-05-10 11:06:00,-0.009511(GOOD),0.003525(GOOD)
@2026-05-10 11:07:00,-0.009311(GOOD),0.003125(GOOD)
@2026-05-10 11:08:00,-0.005211(GOOD),0.002825(GOOD)
@2026-05-10 11:09:00,-0.009111(GOOD),0.003125(GOOD)
@2026-05-10 11:10:00,-0.009611(GOOD),0.002825(GOOD)
@2026-05-10 11:11:00,-0.010811(GOOD),0.003125(GOOD)
@2026-05-10 11:12:00,-0.010611(GOOD),0.003125(GOOD)
@2026-05-10 11:13:00,-0.010811(GOOD),0.003525(GOOD)
@2026-05-10 11:14:00,-0.012311(GOOD),0.003125(GOOD)
@2026-05-10 11:15:00,-0.009491(GOOD),0.003125(GOOD)
@2026-05-10 11:16:00,-0.010591(GOOD),0.003125(GOOD)
@2026-05-10 11:17:00,-0.010291(GOOD),0.003525(GOOD)
@2026-05-10 11:18:00,-0.013391(GOOD),0.003525(GOOD)
@2026-05-10 11:19:00,-0.009991(GOOD),0.003125(GOOD)
@2026-05-10 11:20:00,-0.010291(GOOD),0.003125(GOOD)
@2026-05-10 11:21:00,-0.010791(GOOD),0.003525(GOOD)
@2026-05-10 11:22:00,-0.010291(GOOD),0.003125(GOOD)
@2026-05-10 11:23:00,-0.009491(GOOD),0.003125(GOOD)
@2026-05-10 11:24:00,-0.010591(GOOD),0.003125(GOOD)
@2026-05-10 11:25:00,-0.007491(GOOD),0.003125(GOOD)
