$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-04-25 20:00:00,-0.008796(GOOD),0.003935(GOOD)
@2026-04-25 20:01:00,-0.008796(GOOD),0.003635(GOOD)
@2026-04-25 20:02:00,-0.009096(GOOD),0.003635(GOOD)
@2026-04-25 20:03:00,-0.009096(GOOD),0.003935(GOOD)
@2026-04-25 20:04:00,-0.009096(GOOD),0.003935(GOOD)
@2026-04-25 20:05:00,-0.008796(GOOD),0.003935(GOOD)
@2026-04-25 20:06:00,-0.009096(GOOD),0.003635(GOOD)
@2026-04-25 20:07:00,-0.008796(GOOD),0.003935(GOOD)
@2026-04-25 20:08:00,-0.009096(GOOD),0.003935(GOOD)
@2026-04-25 20:09:00,-0.008796(GOOD),0.003635(GOOD)
@2026-04-25 20:10:00,-0.009496(GOOD),0.003635(GOOD)
@2026-04-25 20:11:00,-0.008796(GOOD),0.003935(GOOD)
@2026-04-25 20:12:00,-0.009096(GOOD),0.003935(GOOD)
@2026-04-25 20:13:00,-0.008796(GOOD),0.003935(GOOD)
@2026-04-25 20:14:00,-0.008796(GOOD),0.003635(GOOD)
@2026-04-25 20:15:00,-0.009144(GOOD),0.003935(GOOD)
@2026-04-25 20:16:00,-0.008844(GOOD),0.003935(GOOD)
@2026-04-25 20:17:00,-0.009144(GOOD),0.003935(GOOD)
@2026-04-25 20:18:00,-0.008844(GOOD),0.003935(GOOD)
@2026-04-25 20:19:00,-0.009144(GOOD),0.003935(GOOD)
@2026-04-25 20:20:00,-0.009144(GOOD),0.003935(GOOD)
@2026-04-25 20:21:00,-0.008844(GOOD),0.003935(GOOD)
@2026-04-25 20:22:00,-0.009144(GOOD),0.003635(GOOD)
@2026-04-25 20:23:00,-0.009144(GOOD),0.003935(GOOD)
@2026-04-25 20:24:00,-0.008844(GOOD),0.003635(GOOD)
@2026-04-25 20:25:00,-0.009544(GOOD),0.003635(GOOD)
@2026-04-25 20:26:00,-0.009144(GOOD),0.003935(GOOD)
@2026-04-25 20:27:00,-0.009144(GOOD),0.003635(GOOD)
