$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-05-28 10:00:00,-0.009144(GOOD),0.001968(GOOD)
@2026-05-28 10:01:00,-0.009544(GOOD),0.177768(GOOD)
@2026-05-28 10:02:00,0.043456(GOOD),0.045368(GOOD)
@2026-05-28 10:03:00,-0.009544(GOOD),0.010268(GOOD)
@2026-05-28 10:04:00,0.051756(GOOD),0.001968(GOOD)
@2026-05-28 10:05:00,0.048556(GOOD),0.001568(GOOD)
@2026-05-28 10:06:00,0.047456(GOOD),0.001968(GOOD)
@2026-05-28 10:07:00,0.052556(GOOD),0.001968(GOOD)
@2026-05-28 10:08:00,-0.009544(GOOD),0.001968(GOOD)
@2026-05-28 10:09:00,0.045856(GOOD),0.001568(GOOD)
@2026-05-28 10:10:00,0.013556(GOOD),0.001568(GOOD)
@2026-05-28 10:11:00,-0.008744(GOOD),0.001568(GOOD)
@2026-05-28 10:12:00,-0.009544(GOOD),0.001568(GOOD)
@2026-05-28 10:13:00,0.040356(GOOD),0.001268(GOOD)
@2026-05-28 10:14:00,-0.009544(GOOD),0.001568(GOOD)
@2026-05-28 10:15:00,-0.009491(GOOD),0.001620(GOOD)
@2026-05-28 10:16:00,-0.009091(GOOD),0.013120(GOOD)
@2026-05-28 10:17:00,0.051409(GOOD),0.001620(GOOD)
@2026-05-28 10:18:00,0.046309(GOOD),0.001620(GOOD)
@2026-05-28 10:19:00,-0.009091(GOOD),0.001620(GOOD)
@2026-05-28 10:20:00,-0.009091(GOOD),0.001620(GOOD)
@2026-05-28 10:21:00,-0.009091(GOOD),0.001620(GOOD)
@2026-05-28 10:22:00,-0.009091(GOOD),0.001620(GOOD)
@2026-05-28 10:23:00,-0.009491(GOOD),0.002020(GOOD)
@2026-05-28 10:24:00,0.040409(GOOD),0.002020(GOOD)
@2026-05-28 10:25:00,-0.009091(GOOD),0.001620(GOOD)
@2026-05-28 10:26:00,-0.009491(GOOD),0.976620(GOOD)
@2026-05-28 10:27:00,-0.009491(GOOD),0.584021(GOOD)
@2026-05-28 10:28:00,-0.009991(GOOD),0.002021(GOOD)
@2026-05-28 10:29:00,-0.009991(GOOD),2.053721(GOOD)
@2026-05-28 10:30:00,-0.009491(GOOD),0.020949(GOOD)
@2026-05-28 10:31:00,-0.009091(GOOD),0.723049(GOOD)
@2026-05-28 10:32:00,-0.009091(GOOD),0.002049(GOOD)
@2026-05-28 10:33:00,0.040009(GOOD),0.001649(GOOD)
