$TagName,V4::DPU1005.HW.AI010106.PV,V4::DPU1005.HW.AI020106.PV
$Time,Data(Quality),Data(Quality)
@2026-05-07 10:00:00,-0.006019(GOOD),0.003125(GOOD)
@2026-05-07 10:01:00,-0.006419(GOOD),0.248025(GOOD)
@2026-05-07 10:02:00,-0.006019(GOOD),0.003525(GOOD)
@2026-05-07 10:03:00,-0.006019(GOOD),0.003125(GOOD)
@2026-05-07 10:04:00,-0.006019(GOOD),0.246425(GOOD)
@2026-05-07 10:05:00,-0.006419(GOOD),0.003125(GOOD)
@2026-05-07 10:06:00,-0.006419(GOOD),0.003125(GOOD)
@2026-05-07 10:07:00,-0.006019(GOOD),0.003125(GOOD)
@2026-05-07 10:08:00,-0.006419(GOOD),0.003125(GOOD)
@2026-05-07 10:09:00,-0.006019(GOOD),0.003525(GOOD)
@2026-05-07 10:10:00,-0.005719(GOOD),0.003125(GOOD)
@2026-05-07 10:11:00,-0.005619(GOOD),0.003125(GOOD)
@2026-05-07 10:12:00,-0.006019(GOOD),0.182825(GOOD)
@2026-05-07 10:13:00,-0.006419(GOOD),0.003125(GOOD)
@2026-05-07 10:14:00,-0.005719(GOOD),0.003125(GOOD)
@2026-05-07 10:15:00,-0.006019(GOOD),0.016204(GOOD)
@2026-05-07 10:16:00,-0.006419(GOOD),0.004304(GOOD)
@2026-05-07 10:17:00,-0.006419(GOOD),0.003104(GOOD)
@2026-05-07 10:18:00,-0.006019(GOOD),0.004704(GOOD)
@2026-05-07 10:19:00,-0.006019(GOOD),0.003104(GOOD)
@2026-05-07 10:20:00,-0.006019(GOOD),0.003104(GOOD)
@2026-05-07 10:21:00,-0.006419(GOOD),0.003104(GOOD)
@2026-05-07 10:22:00,0.046681(GOOD),0.117504(GOOD)
@2026-05-07 10:23:00,-0.005719(GOOD),0.003104(GOOD)
@2026-05-07 10:24:00,-0.006419(GOOD),0.002804(GOOD)
@2026-05-07 10:25:00,-0.005719(GOOD),0.005604(GOOD)
@2026-05-07 10:26:00,-0.006019(GOOD),0.002804(GOOD)
@2026-05-07 10:27:00,-0.006019(GOOD),0.002804(GOOD)
@2026-05-07 10:28:00,-0.006419(GOOD),0.003104(GOOD)
@2026-05-07 10:29:00,-0.006419(GOOD),0.002804(GOOD)
@2026-05-07 10:30:00,-0.006829(GOOD),0.003125(GOOD)
@2026-05-07 10:31:00,-0.005729(GOOD),0.003125(GOOD)
@2026-05-07 10:32:00,-0.006429(GOOD),0.002825(GOOD)
@2026-05-07 10:33:00,-0.006429(GOOD),0.003125(GOOD)
@2026-05-07 10:34:00,-0.006429(GOOD),0.003125(GOOD)
@2026-05-07 10:35:00,-0.006829(GOOD),0.003125(GOOD)
@2026-05-07 10:36:00,-0.006429(GOOD),0.002825(GOOD)
@2026-05-07 10:37:00,-0.006829(GOOD),0.002825(GOOD)
@2026-05-07 10:38:00,-0.006429(GOOD),0.003125(GOOD)
@2026-05-07 10:39:00,-0.006829(GOOD),0.002825(GOOD)
@2026-05-07 10:40:00,-0.006829(GOOD),0.002825(GOOD)
@2026-05-07 10:41:00,-0.006429(GOOD),0.002825(GOOD)
@2026-05-07 10:42:00,-0.006429(GOOD),0.002825(GOOD)
@2026-05-07 10:43:00,-0.006429(GOOD),0.003125(GOOD)
@2026-05-07 10:44:00,-0.006029(GOOD),0.002825(GOOD)
@2026-05-07 10:45:00,-0.006829(GOOD),0.002778(GOOD)
@2026-05-07 10:46:00,-0.006829(GOOD),0.002378(GOOD)
