$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-02 00:00:00,-19.192223(GOOD),550.953369(GOOD),57.319519(GOOD)
@2026-03-02 00:01:00,-19.192223(GOOD),550.415466(GOOD),57.300121(GOOD)
@2026-03-02 00:02:00,-19.192223(GOOD),550.953247(GOOD),57.403931(GOOD)
@2026-03-02 00:03:00,-21.695623(GOOD),550.818787(GOOD),57.313046(GOOD)
@2026-03-02 00:04:00,-15.854423(GOOD),550.818787(GOOD),57.254642(GOOD)
@2026-03-02 00:05:00,-19.192223(GOOD),560.498718(GOOD),57.300251(GOOD)
@2026-03-02 00:06:00,-16.688923(GOOD),551.759827(GOOD),57.326038(GOOD)
@2026-03-02 00:07:00,-16.688923(GOOD),551.356812(GOOD),57.280636(GOOD)
@2026-03-02 00:08:00,-16.688923(GOOD),553.642578(GOOD),57.462337(GOOD)
@2026-03-02 00:09:00,-16.688923(GOOD),553.507996(GOOD),57.170326(GOOD)
@2026-03-02 00:10:00,-19.192223(GOOD),553.507996(GOOD),57.306515(GOOD)
@2026-03-02 00:11:00,-19.192223(GOOD),552.701294(GOOD),57.442814(GOOD)
@2026-03-02 00:12:00,-19.192223(GOOD),553.104675(GOOD),57.196205(GOOD)
@2026-03-02 00:13:00,-19.192223(GOOD),559.154602(GOOD),57.215706(GOOD)
@2026-03-02 00:14:00,-19.192223(GOOD),554.583496(GOOD),57.345505(GOOD)
@2026-03-02 00:15:00,-19.192223(GOOD),554.045532(GOOD),57.390896(GOOD)
@2026-03-02 00:16:00,-19.192223(GOOD),554.986694(GOOD),57.377895(GOOD)
@2026-03-02 00:17:00,-19.192223(GOOD),554.583252(GOOD),57.319492(GOOD)
@2026-03-02 00:18:00,-19.192223(GOOD),563.725586(GOOD),57.124886(GOOD)
@2026-03-02 00:19:00,-19.192223(GOOD),552.700989(GOOD),57.468792(GOOD)
@2026-03-02 00:20:00,-19.192223(GOOD),553.642334(GOOD),57.222198(GOOD)
@2026-03-02 00:21:00,-19.192223(GOOD),553.642395(GOOD),57.235199(GOOD)
@2026-03-02 00:22:00,-19.192223(GOOD),554.045593(GOOD),57.488197(GOOD)
@2026-03-02 00:23:00,-19.192223(GOOD),553.642212(GOOD),57.293583(GOOD)
@2026-03-02 00:24:00,-19.192223(GOOD),553.642334(GOOD),57.325985(GOOD)
@2026-03-02 00:25:00,-19.192223(GOOD),553.104431(GOOD),57.377880(GOOD)
@2026-03-02 00:26:00,-19.192223(GOOD),551.759705(GOOD),57.124878(GOOD)
@2026-03-02 00:27:00,-19.192223(GOOD),553.642029(GOOD),57.364891(GOOD)
@2026-03-02 00:28:00,-19.192223(GOOD),554.045227(GOOD),57.403893(GOOD)
@2026-03-02 00:29:00,-15.854423(GOOD),553.642029(GOOD),57.176792(GOOD)
@2026-03-02 00:30:00,-19.192223(GOOD),563.591125(GOOD),57.209213(GOOD)
@2026-03-02 00:31:00,-19.192223(GOOD),554.045471(GOOD),57.202705(GOOD)
@2026-03-02 00:32:00,-21.695623(GOOD),554.045471(GOOD),57.209198(GOOD)
@2026-03-02 00:33:00,-19.192223(GOOD),561.843262(GOOD),57.261105(GOOD)
@2026-03-02 00:34:00,-19.192223(GOOD),552.297607(GOOD),57.157314(GOOD)
@2026-03-02 00:35:00,-19.192223(GOOD),561.708618(GOOD),57.202705(GOOD)
@2026-03-02 00:36:00,-21.695623(GOOD),553.104126(GOOD),57.254608(GOOD)
@2026-03-02 00:37:00,-21.695623(GOOD),552.700867(GOOD),57.339008(GOOD)
@2026-03-02 00:38:00,-19.192223(GOOD),552.700989(GOOD),57.520725(GOOD)
@2026-03-02 00:39:00,-19.192223(GOOD),553.642273(GOOD),57.248112(GOOD)
@2026-03-02 00:40:00,-21.695623(GOOD),553.642578(GOOD),57.546627(GOOD)
@2026-03-02 00:41:00,-19.192223(GOOD),553.239197(GOOD),57.274139(GOOD)
@2026-03-02 00:42:00,-16.688923(GOOD),553.642700(GOOD),57.144341(GOOD)
@2026-03-02 00:43:00,-19.192223(GOOD),554.045776(GOOD),57.280754(GOOD)
@2026-03-02 00:44:00,-16.688923(GOOD),554.045776(GOOD),57.112057(GOOD)
@2026-03-02 00:45:00,-19.192223(GOOD),563.187805(GOOD),57.150814(GOOD)
@2026-03-02 00:46:00,-19.192223(GOOD),562.784363(GOOD),57.287117(GOOD)
@2026-03-02 00:47:00,-19.192223(GOOD),561.842834(GOOD),57.066513(GOOD)
@2026-03-02 00:48:00,-19.192223(GOOD),561.438843(GOOD),57.176811(GOOD)
@2026-03-02 00:49:00,-19.192223(GOOD),562.245056(GOOD),57.222221(GOOD)
@2026-03-02 00:50:00,-19.192223(GOOD),557.270569(GOOD),57.228714(GOOD)
@2026-03-02 00:51:00,-19.192223(GOOD),562.244934(GOOD),57.274113(GOOD)
@2026-03-02 00:52:00,-19.192223(GOOD),562.244934(GOOD),57.306522(GOOD)
@2026-03-02 00:53:00,-19.192223(GOOD),558.211609(GOOD),57.313026(GOOD)
@2026-03-02 00:54:00,-15.854423(GOOD),558.211426(GOOD),57.300121(GOOD)
@2026-03-02 00:55:00,-19.192223(GOOD),562.244751(GOOD),57.261108(GOOD)
@2026-03-02 00:56:00,-19.192223(GOOD),561.303711(GOOD),57.403915(GOOD)
