$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-19 10:00:00,2364.815918(GOOD),252.352234(GOOD),65.586075(GOOD)
@2026-04-19 10:01:00,2311.411133(GOOD),258.805573(GOOD),65.657379(GOOD)
@2026-04-19 10:02:00,2313.914551(GOOD),258.805450(GOOD),65.611961(GOOD)
@2026-04-19 10:03:00,2268.854492(GOOD),259.612152(GOOD),65.650955(GOOD)
@2026-04-19 10:04:00,2330.603271(GOOD),255.578751(GOOD),65.618454(GOOD)
@2026-04-19 10:05:00,2317.252441(GOOD),255.040955(GOOD),65.572945(GOOD)
@2026-04-19 10:06:00,2367.318848(GOOD),255.040955(GOOD),65.676857(GOOD)
@2026-04-19 10:07:00,2274.695557(GOOD),255.444351(GOOD),65.657249(GOOD)
@2026-04-19 10:08:00,2285.543457(GOOD),255.444351(GOOD),65.618454(GOOD)
@2026-04-19 10:09:00,2393.186768(GOOD),255.444351(GOOD),65.605484(GOOD)
@2026-04-19 10:10:00,2325.596924(GOOD),255.040955(GOOD),65.624985(GOOD)
@2026-04-19 10:11:00,2381.504395(GOOD),255.040955(GOOD),65.670380(GOOD)
@2026-04-19 10:12:00,2316.417969(GOOD),255.444351(GOOD),65.683388(GOOD)
@2026-04-19 10:13:00,2280.536621(GOOD),255.444351(GOOD),65.624985(GOOD)
@2026-04-19 10:14:00,2390.683350(GOOD),255.444351(GOOD),65.599098(GOOD)
@2026-04-19 10:15:00,2274.695557(GOOD),255.041107(GOOD),65.631493(GOOD)
@2026-04-19 10:16:00,2353.968018(GOOD),255.444504(GOOD),65.637985(GOOD)
@2026-04-19 10:17:00,2299.729004(GOOD),255.041107(GOOD),65.618492(GOOD)
@2026-04-19 10:18:00,2288.881104(GOOD),255.444504(GOOD),65.702896(GOOD)
@2026-04-19 10:19:00,2291.384277(GOOD),255.578903(GOOD),65.670410(GOOD)
@2026-04-19 10:20:00,2317.252441(GOOD),255.444504(GOOD),65.579605(GOOD)
@2026-04-19 10:21:00,2248.827881(GOOD),255.444504(GOOD),65.521202(GOOD)
@2026-04-19 10:22:00,2319.755615(GOOD),255.444504(GOOD),65.599121(GOOD)
@2026-04-19 10:23:00,2317.252441(GOOD),249.125488(GOOD),65.625008(GOOD)
@2026-04-19 10:24:00,2373.159912(GOOD),254.099838(GOOD),65.644516(GOOD)
@2026-04-19 10:25:00,2299.729004(GOOD),254.637604(GOOD),65.586105(GOOD)
@2026-04-19 10:26:00,2353.968018(GOOD),249.125305(GOOD),65.560097(GOOD)
@2026-04-19 10:27:00,2305.570313(GOOD),255.040909(GOOD),65.624985(GOOD)
@2026-04-19 10:28:00,2399.027832(GOOD),255.578690(GOOD),65.624992(GOOD)
@2026-04-19 10:29:00,2328.100098(GOOD),249.125275(GOOD),65.514687(GOOD)
@2026-04-19 10:30:00,2364.815918(GOOD),249.663330(GOOD),65.650963(GOOD)
@2026-04-19 10:31:00,2313.914551(GOOD),255.982239(GOOD),65.579575(GOOD)
@2026-04-19 10:32:00,2376.498047(GOOD),250.066742(GOOD),65.501671(GOOD)
@2026-04-19 10:33:00,2348.126709(GOOD),250.066742(GOOD),65.592583(GOOD)
@2026-04-19 10:34:00,2364.815918(GOOD),250.066742(GOOD),65.488686(GOOD)
@2026-04-19 10:35:00,2299.729004(GOOD),250.066742(GOOD),65.495193(GOOD)
@2026-04-19 10:36:00,2348.126709(GOOD),250.066742(GOOD),65.365501(GOOD)
@2026-04-19 10:37:00,2342.285400(GOOD),250.066742(GOOD),65.449814(GOOD)
@2026-04-19 10:38:00,2353.968018(GOOD),249.663345(GOOD),65.462822(GOOD)
@2026-04-19 10:39:00,2274.695557(GOOD),250.066742(GOOD),65.475822(GOOD)
@2026-04-19 10:40:00,2291.384277(GOOD),250.066742(GOOD),65.488724(GOOD)
@2026-04-19 10:41:00,2387.345703(GOOD),249.663345(GOOD),65.508232(GOOD)
@2026-04-19 10:42:00,2384.842285(GOOD),249.663345(GOOD),65.553619(GOOD)
@2026-04-19 10:43:00,2260.510010(GOOD),249.663345(GOOD),65.534225(GOOD)
@2026-04-19 10:44:00,2257.172363(GOOD),249.125519(GOOD),65.462807(GOOD)
@2026-04-19 10:45:00,2362.312256(GOOD),249.125549(GOOD),65.592560(GOOD)
@2026-04-19 10:46:00,2308.073486(GOOD),248.722244(GOOD),65.540558(GOOD)
@2026-04-19 10:47:00,2317.252441(GOOD),248.722351(GOOD),65.586067(GOOD)
@2026-04-19 10:48:00,2291.384277(GOOD),249.125671(GOOD),65.527672(GOOD)
@2026-04-19 10:49:00,2311.411133(GOOD),248.319061(GOOD),65.657372(GOOD)
@2026-04-19 10:50:00,2311.411133(GOOD),248.184570(GOOD),65.469261(GOOD)
@2026-04-19 10:51:00,2316.417969(GOOD),248.184586(GOOD),65.547073(GOOD)
@2026-04-19 10:52:00,2317.252441(GOOD),247.781296(GOOD),65.599075(GOOD)
@2026-04-19 10:53:00,2266.351318(GOOD),245.092499(GOOD),65.462784(GOOD)
@2026-04-19 10:54:00,2339.782227(GOOD),248.722412(GOOD),65.469292(GOOD)
@2026-04-19 10:55:00,2260.510010(GOOD),243.210220(GOOD),65.508186(GOOD)
@2026-04-19 10:56:00,2336.444336(GOOD),243.613525(GOOD),65.527687(GOOD)
@2026-04-19 10:57:00,2336.444336(GOOD),243.748154(GOOD),65.469284(GOOD)
@2026-04-19 10:58:00,2263.013428(GOOD),243.613693(GOOD),65.579597(GOOD)
@2026-04-19 10:59:00,2258.006592(GOOD),243.613724(GOOD),65.566597(GOOD)
@2026-04-19 11:00:00,2305.570313(GOOD),244.151123(GOOD),65.508209(GOOD)
@2026-04-19 11:01:00,2344.789063(GOOD),244.151123(GOOD),65.612015(GOOD)
@2026-04-19 11:02:00,2308.073486(GOOD),244.151123(GOOD),65.560112(GOOD)
@2026-04-19 11:03:00,2328.100098(GOOD),244.151123(GOOD),65.501717(GOOD)
@2026-04-19 11:04:00,2274.695557(GOOD),244.151123(GOOD),65.540619(GOOD)
@2026-04-19 11:05:00,2291.384277(GOOD),244.151123(GOOD),65.553627(GOOD)
@2026-04-19 11:06:00,2311.411133(GOOD),244.151123(GOOD),65.495209(GOOD)
@2026-04-19 11:07:00,2339.782227(GOOD),244.151123(GOOD),65.573112(GOOD)
@2026-04-19 11:08:00,2362.312256(GOOD),244.151123(GOOD),65.540619(GOOD)
@2026-04-19 11:09:00,2311.411133(GOOD),244.151123(GOOD),65.599121(GOOD)
