$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-02 20:00:00,2105.303467(GOOD),251.948914(GOOD),69.985382(GOOD)
@2026-04-02 20:01:00,2059.409180(GOOD),251.948914(GOOD),70.082695(GOOD)
@2026-04-02 20:02:00,2071.091309(GOOD),251.411118(GOOD),69.907486(GOOD)
@2026-04-02 20:03:00,2093.621582(GOOD),252.352203(GOOD),69.810188(GOOD)
@2026-04-02 20:04:00,2068.588379(GOOD),251.814499(GOOD),69.978912(GOOD)
@2026-04-02 20:05:00,2026.031616(GOOD),251.948898(GOOD),69.901009(GOOD)
@2026-04-02 20:06:00,2116.151611(GOOD),251.948898(GOOD),69.940010(GOOD)
@2026-04-02 20:07:00,2062.747314(GOOD),257.864410(GOOD),69.952904(GOOD)
@2026-04-02 20:08:00,2079.436035(GOOD),257.730011(GOOD),69.913986(GOOD)
@2026-04-02 20:09:00,2026.031982(GOOD),257.864410(GOOD),69.849091(GOOD)
@2026-04-02 20:10:00,2053.568848(GOOD),257.864410(GOOD),69.926979(GOOD)
@2026-04-02 20:11:00,2099.463135(GOOD),257.864410(GOOD),69.939972(GOOD)
@2026-04-02 20:12:00,2076.933350(GOOD),257.864410(GOOD),69.842575(GOOD)
@2026-04-02 20:13:00,2042.720947(GOOD),258.267822(GOOD),69.816681(GOOD)
@2026-04-02 20:14:00,2071.092041(GOOD),257.864410(GOOD),69.738762(GOOD)
@2026-04-02 20:15:00,2068.587891(GOOD),257.864441(GOOD),69.855614(GOOD)
@2026-04-02 20:16:00,2071.091064(GOOD),257.864441(GOOD),69.946419(GOOD)
@2026-04-02 20:17:00,2046.058105(GOOD),257.326843(GOOD),69.829704(GOOD)
@2026-04-02 20:18:00,2068.588135(GOOD),257.326843(GOOD),69.868614(GOOD)
@2026-04-02 20:19:00,2062.747070(GOOD),257.326843(GOOD),69.875252(GOOD)
@2026-04-02 20:20:00,2085.276855(GOOD),251.411255(GOOD),69.836143(GOOD)
