$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-28 10:00:00,3019.854492(GOOD),305.592224(GOOD),63.087940(GOOD)
@2026-04-28 10:01:00,2994.821289(GOOD),305.592224(GOOD),63.308754(GOOD)
@2026-04-28 10:02:00,3056.570068(GOOD),301.558929(GOOD),63.178848(GOOD)
@2026-04-28 10:03:00,3051.563721(GOOD),305.188904(GOOD),63.152950(GOOD)
@2026-04-28 10:04:00,3056.570068(GOOD),305.188873(GOOD),63.152954(GOOD)
@2026-04-28 10:05:00,3019.854492(GOOD),305.054352(GOOD),63.392941(GOOD)
@2026-04-28 10:06:00,3023.192139(GOOD),304.650940(GOOD),63.152832(GOOD)
@2026-04-28 10:07:00,2992.317871(GOOD),305.188751(GOOD),63.178841(GOOD)
@2026-04-28 10:08:00,3039.881348(GOOD),305.188873(GOOD),63.224239(GOOD)
@2026-04-28 10:09:00,3014.847900(GOOD),305.188873(GOOD),63.211239(GOOD)
@2026-04-28 10:10:00,3096.623535(GOOD),305.592163(GOOD),63.178844(GOOD)
@2026-04-28 10:11:00,3025.695801(GOOD),305.054352(GOOD),63.152950(GOOD)
@2026-04-28 10:12:00,3034.040283(GOOD),305.188904(GOOD),63.178848(GOOD)
@2026-04-28 10:13:00,3099.126709(GOOD),305.189056(GOOD),63.075157(GOOD)
@2026-04-28 10:14:00,3019.854492(GOOD),305.189056(GOOD),63.055653(GOOD)
@2026-04-28 10:15:00,3057.404785(GOOD),305.188934(GOOD),63.113895(GOOD)
@2026-04-28 10:16:00,3079.100098(GOOD),305.592346(GOOD),63.146305(GOOD)
@2026-04-28 10:17:00,3014.847900(GOOD),305.188904(GOOD),63.055504(GOOD)
@2026-04-28 10:18:00,3051.563721(GOOD),304.650940(GOOD),62.964695(GOOD)
@2026-04-28 10:19:00,3037.377686(GOOD),305.188751(GOOD),63.334496(GOOD)
@2026-04-28 10:20:00,2997.324707(GOOD),304.650879(GOOD),63.172291(GOOD)
@2026-04-28 10:21:00,3031.536621(GOOD),304.650696(GOOD),63.094398(GOOD)
@2026-04-28 10:22:00,3014.847900(GOOD),304.650543(GOOD),63.126911(GOOD)
@2026-04-28 10:23:00,3158.372314(GOOD),304.650299(GOOD),63.029514(GOOD)
@2026-04-28 10:24:00,3042.384521(GOOD),304.650116(GOOD),63.075024(GOOD)
@2026-04-28 10:25:00,3050.729248(GOOD),304.649902(GOOD),63.139935(GOOD)
@2026-04-28 10:26:00,2997.324707(GOOD),305.052887(GOOD),63.191837(GOOD)
@2026-04-28 10:27:00,3093.285645(GOOD),305.052673(GOOD),63.282635(GOOD)
@2026-04-28 10:28:00,3034.040283(GOOD),305.052460(GOOD),62.958237(GOOD)
@2026-04-28 10:29:00,2997.324707(GOOD),305.052460(GOOD),63.165840(GOOD)
@2026-04-28 10:30:00,3012.344727(GOOD),305.188934(GOOD),63.159313(GOOD)
@2026-04-28 10:31:00,2986.477051(GOOD),305.054169(GOOD),63.126911(GOOD)
@2026-04-28 10:32:00,3045.722412(GOOD),304.650696(GOOD),63.282612(GOOD)
@2026-04-28 10:33:00,2994.821289(GOOD),305.053864(GOOD),63.243713(GOOD)
@2026-04-28 10:34:00,2978.132080(GOOD),305.053650(GOOD),63.172321(GOOD)
@2026-04-28 10:35:00,3059.907715(GOOD),304.650360(GOOD),63.243721(GOOD)
@2026-04-28 10:36:00,3062.411133(GOOD),304.650482(GOOD),63.315014(GOOD)
@2026-04-28 10:37:00,3048.225586(GOOD),304.650482(GOOD),63.308613(GOOD)
@2026-04-28 10:38:00,2986.477051(GOOD),304.650482(GOOD),63.289120(GOOD)
@2026-04-28 10:39:00,3079.100098(GOOD),304.650482(GOOD),63.217712(GOOD)
@2026-04-28 10:40:00,2974.794434(GOOD),304.650482(GOOD),63.418903(GOOD)
@2026-04-28 10:41:00,2986.477051(GOOD),304.650482(GOOD),63.367001(GOOD)
@2026-04-28 10:42:00,3029.033203(GOOD),304.650482(GOOD),63.477299(GOOD)
