$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-13 20:00:00,2170.390137(GOOD),222.774460(GOOD),66.423111(GOOD)
@2026-04-13 20:01:00,2283.040039(GOOD),217.262161(GOOD),66.351715(GOOD)
@2026-04-13 20:02:00,2272.192383(GOOD),217.262161(GOOD),66.371216(GOOD)
@2026-04-13 20:03:00,2187.078857(GOOD),217.799957(GOOD),66.332314(GOOD)
@2026-04-13 20:04:00,2207.105469(GOOD),217.799850(GOOD),66.539932(GOOD)
@2026-04-13 20:05:00,2229.635742(GOOD),217.665451(GOOD),66.397232(GOOD)
@2026-04-13 20:06:00,2228.801270(GOOD),218.203156(GOOD),66.371223(GOOD)
@2026-04-13 20:07:00,2248.827881(GOOD),223.177765(GOOD),66.462006(GOOD)
@2026-04-13 20:08:00,2221.291016(GOOD),222.236664(GOOD),66.351707(GOOD)
@2026-04-13 20:09:00,2291.384277(GOOD),222.236557(GOOD),66.488014(GOOD)
@2026-04-13 20:10:00,2226.297607(GOOD),222.236557(GOOD),66.429604(GOOD)
@2026-04-13 20:11:00,2229.635742(GOOD),222.236557(GOOD),66.455605(GOOD)
@2026-04-13 20:12:00,2232.138672(GOOD),222.774353(GOOD),66.377693(GOOD)
@2026-04-13 20:13:00,2266.351318(GOOD),222.774353(GOOD),66.442604(GOOD)
@2026-04-13 20:14:00,2214.615723(GOOD),222.236557(GOOD),66.371201(GOOD)
@2026-04-13 20:15:00,2207.105469(GOOD),222.774460(GOOD),66.364716(GOOD)
@2026-04-13 20:16:00,2203.767822(GOOD),222.371063(GOOD),66.351723(GOOD)
@2026-04-13 20:17:00,2209.608887(GOOD),222.236664(GOOD),66.254425(GOOD)
@2026-04-13 20:18:00,2237.979980(GOOD),222.236664(GOOD),66.293327(GOOD)
@2026-04-13 20:19:00,2257.172363(GOOD),222.236664(GOOD),66.312828(GOOD)
@2026-04-13 20:20:00,2220.456543(GOOD),222.371063(GOOD),66.319321(GOOD)
@2026-04-13 20:21:00,2220.456543(GOOD),222.774460(GOOD),66.338821(GOOD)
@2026-04-13 20:22:00,2240.483643(GOOD),222.236664(GOOD),66.345215(GOOD)
@2026-04-13 20:23:00,2220.456543(GOOD),222.236664(GOOD),66.351723(GOOD)
