$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-21 20:00:00,3220.955811(GOOD),6.050001(GOOD),64.067726(GOOD)
@2026-05-21 20:01:00,3220.955811(GOOD),6.049999(GOOD),64.087227(GOOD)
@2026-05-21 20:02:00,3271.856934(GOOD),6.184399(GOOD),64.126114(GOOD)
@2026-05-21 20:03:00,3178.398926(GOOD),6.049998(GOOD),64.061203(GOOD)
@2026-05-21 20:04:00,3172.557861(GOOD),5.646697(GOOD),63.957394(GOOD)
@2026-05-21 20:05:00,3172.557861(GOOD),6.184396(GOOD),64.165092(GOOD)
@2026-05-21 20:06:00,3172.557861(GOOD),6.184395(GOOD),64.139091(GOOD)
@2026-05-21 20:07:00,3178.398926(GOOD),6.049993(GOOD),64.048302(GOOD)
@2026-05-21 20:08:00,3166.716797(GOOD),6.049992(GOOD),64.061203(GOOD)
@2026-05-21 20:09:00,3144.186523(GOOD),6.049989(GOOD),64.171516(GOOD)
@2026-05-21 20:10:00,3296.890137(GOOD),5.646689(GOOD),64.145615(GOOD)
@2026-05-21 20:11:00,3121.656738(GOOD),5.646688(GOOD),64.080711(GOOD)
@2026-05-21 20:12:00,3203.432373(GOOD),6.184385(GOOD),64.132645(GOOD)
@2026-05-21 20:13:00,3141.683594(GOOD),6.049984(GOOD),64.035347(GOOD)
@2026-05-21 20:14:00,3133.339111(GOOD),5.646682(GOOD),64.178040(GOOD)
@2026-05-21 20:15:00,3164.213623(GOOD),5.646667(GOOD),64.035286(GOOD)
@2026-05-21 20:16:00,3124.994629(GOOD),6.049967(GOOD),64.184502(GOOD)
@2026-05-21 20:17:00,3068.252197(GOOD),5.646666(GOOD),64.087181(GOOD)
@2026-05-21 20:18:00,3107.470947(GOOD),6.184366(GOOD),64.113068(GOOD)
@2026-05-21 20:19:00,3124.994629(GOOD),5.646666(GOOD),64.139076(GOOD)
@2026-05-21 20:20:00,3088.279053(GOOD),6.049965(GOOD),64.203979(GOOD)
@2026-05-21 20:21:00,3139.180176(GOOD),6.184366(GOOD),64.152069(GOOD)
@2026-05-21 20:22:00,3090.782227(GOOD),5.646663(GOOD),64.327278(GOOD)
@2026-05-21 20:23:00,3121.656738(GOOD),6.049962(GOOD),64.203979(GOOD)
@2026-05-21 20:24:00,3139.180176(GOOD),6.184361(GOOD),64.320786(GOOD)
@2026-05-21 20:25:00,3093.285645(GOOD),6.049959(GOOD),64.307640(GOOD)
@2026-05-21 20:26:00,3115.815918(GOOD),5.646658(GOOD),64.333641(GOOD)
@2026-05-21 20:27:00,3155.868896(GOOD),6.049956(GOOD),64.379173(GOOD)
@2026-05-21 20:28:00,3113.312012(GOOD),6.049955(GOOD),64.353188(GOOD)
@2026-05-21 20:29:00,3144.186523(GOOD),6.049953(GOOD),64.482979(GOOD)
@2026-05-21 20:30:00,3172.557861(GOOD),6.184444(GOOD),64.424606(GOOD)
@2026-05-21 20:31:00,3062.411133(GOOD),6.050044(GOOD),64.333801(GOOD)
@2026-05-21 20:32:00,3094.120117(GOOD),6.184442(GOOD),64.457008(GOOD)
@2026-05-21 20:33:00,3133.339111(GOOD),5.646740(GOOD),64.483009(GOOD)
@2026-05-21 20:34:00,3147.524414(GOOD),6.050040(GOOD),64.502525(GOOD)
@2026-05-21 20:35:00,3124.160156(GOOD),6.050038(GOOD),64.463524(GOOD)
@2026-05-21 20:36:00,3102.464600(GOOD),5.646737(GOOD),64.593330(GOOD)
@2026-05-21 20:37:00,3084.941162(GOOD),6.184436(GOOD),64.483025(GOOD)
@2026-05-21 20:38:00,3135.842529(GOOD),6.050036(GOOD),64.593338(GOOD)
@2026-05-21 20:39:00,3070.755615(GOOD),5.646734(GOOD),64.664734(GOOD)
@2026-05-21 20:40:00,3141.683594(GOOD),6.184433(GOOD),64.554436(GOOD)
@2026-05-21 20:41:00,3144.186523(GOOD),5.646731(GOOD),64.723251(GOOD)
@2026-05-21 20:42:00,3127.498047(GOOD),6.184430(GOOD),64.729645(GOOD)
@2026-05-21 20:43:00,3135.842529(GOOD),5.646728(GOOD),64.554443(GOOD)
@2026-05-21 20:44:00,3115.815918(GOOD),5.646729(GOOD),64.567558(GOOD)
@2026-05-21 20:45:00,3152.531006(GOOD),6.184444(GOOD),64.671173(GOOD)
@2026-05-21 20:46:00,3164.213623(GOOD),6.050043(GOOD),64.924187(GOOD)
@2026-05-21 20:47:00,3093.285645(GOOD),5.646743(GOOD),64.684212(GOOD)
@2026-05-21 20:48:00,3119.153320(GOOD),5.646742(GOOD),64.755524(GOOD)
@2026-05-21 20:49:00,3175.061279(GOOD),5.646742(GOOD),64.839912(GOOD)
@2026-05-21 20:50:00,3109.974609(GOOD),5.646742(GOOD),64.723122(GOOD)
@2026-05-21 20:51:00,3170.054443(GOOD),5.646742(GOOD),64.807434(GOOD)
@2026-05-21 20:52:00,3059.907715(GOOD),5.646739(GOOD),64.969711(GOOD)
@2026-05-21 20:53:00,3079.100098(GOOD),6.050037(GOOD),64.736099(GOOD)
@2026-05-21 20:54:00,3113.312012(GOOD),5.646736(GOOD),64.950203(GOOD)
@2026-05-21 20:55:00,3178.398926(GOOD),5.646735(GOOD),64.930695(GOOD)
@2026-05-21 20:56:00,3121.656738(GOOD),6.050034(GOOD),64.839890(GOOD)
@2026-05-21 20:57:00,3141.683594(GOOD),6.184433(GOOD),64.865791(GOOD)
@2026-05-21 20:58:00,3109.974609(GOOD),5.646732(GOOD),64.904793(GOOD)
@2026-05-21 20:59:00,3147.524414(GOOD),5.646731(GOOD),64.839867(GOOD)
@2026-05-21 21:00:00,3104.968018(GOOD),5.646667(GOOD),64.924232(GOOD)
@2026-05-21 21:01:00,3110.809082(GOOD),5.646667(GOOD),64.911339(GOOD)
@2026-05-21 21:02:00,3093.285645(GOOD),5.646667(GOOD),65.034531(GOOD)
@2026-05-21 21:03:00,3133.339111(GOOD),5.646667(GOOD),65.008629(GOOD)
@2026-05-21 21:04:00,3119.153320(GOOD),6.049966(GOOD),64.982613(GOOD)
@2026-05-21 21:05:00,3135.842529(GOOD),6.184367(GOOD),65.021606(GOOD)
@2026-05-21 21:06:00,3054.066650(GOOD),5.646666(GOOD),64.982597(GOOD)
@2026-05-21 21:07:00,3133.339111(GOOD),6.049966(GOOD),65.028015(GOOD)
@2026-05-21 21:08:00,3135.842529(GOOD),6.184367(GOOD),65.015121(GOOD)
@2026-05-21 21:09:00,3074.093750(GOOD),6.049965(GOOD),65.235710(GOOD)
@2026-05-21 21:10:00,3096.623535(GOOD),5.646664(GOOD),65.041016(GOOD)
@2026-05-21 21:11:00,3121.656738(GOOD),5.646662(GOOD),64.924210(GOOD)
@2026-05-21 21:12:00,3175.895752(GOOD),6.049962(GOOD),65.028023(GOOD)
@2026-05-21 21:13:00,3158.372314(GOOD),6.184361(GOOD),64.872322(GOOD)
