$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-01 10:00:00,3294.386719(GOOD),287.307800(GOOD),62.523426(GOOD)
@2026-05-01 10:01:00,3172.557861(GOOD),287.845551(GOOD),62.581829(GOOD)
@2026-05-01 10:02:00,3195.087891(GOOD),287.845642(GOOD),62.711636(GOOD)
@2026-05-01 10:03:00,3178.398926(GOOD),287.845612(GOOD),62.439114(GOOD)
@2026-05-01 10:04:00,3127.498047(GOOD),287.442322(GOOD),62.374229(GOOD)
@2026-05-01 10:05:00,3178.398926(GOOD),286.904449(GOOD),62.478020(GOOD)
@2026-05-01 10:06:00,3141.683594(GOOD),287.307953(GOOD),62.562416(GOOD)
@2026-05-01 10:07:00,3180.902588(GOOD),286.904419(GOOD),62.413116(GOOD)
@2026-05-01 10:08:00,3186.743652(GOOD),286.904419(GOOD),62.497513(GOOD)
@2026-05-01 10:09:00,3161.709961(GOOD),286.904419(GOOD),62.555912(GOOD)
@2026-05-01 10:10:00,3147.524414(GOOD),287.307831(GOOD),62.341713(GOOD)
@2026-05-01 10:11:00,3169.220215(GOOD),286.904419(GOOD),62.504013(GOOD)
@2026-05-01 10:12:00,3186.743652(GOOD),285.963440(GOOD),62.465008(GOOD)
@2026-05-01 10:13:00,3039.881348(GOOD),285.560028(GOOD),62.536404(GOOD)
@2026-05-01 10:14:00,3172.557861(GOOD),285.963440(GOOD),62.588291(GOOD)
@2026-05-01 10:15:00,3158.372314(GOOD),285.963379(GOOD),62.490982(GOOD)
@2026-05-01 10:16:00,3109.974609(GOOD),286.501068(GOOD),62.471485(GOOD)
@2026-05-01 10:17:00,3161.709961(GOOD),286.501099(GOOD),62.484497(GOOD)
@2026-05-01 10:18:00,3237.644287(GOOD),286.904388(GOOD),62.516891(GOOD)
@2026-05-01 10:19:00,3133.339111(GOOD),286.501099(GOOD),62.464989(GOOD)
@2026-05-01 10:20:00,3175.895752(GOOD),286.501099(GOOD),62.659679(GOOD)
@2026-05-01 10:21:00,3138.345459(GOOD),286.904419(GOOD),62.426083(GOOD)
@2026-05-01 10:22:00,3119.153320(GOOD),287.845612(GOOD),62.426075(GOOD)
@2026-05-01 10:23:00,3051.563721(GOOD),287.845612(GOOD),62.419582(GOOD)
@2026-05-01 10:24:00,3215.114502(GOOD),283.274414(GOOD),62.419594(GOOD)
@2026-05-01 10:25:00,3200.928955(GOOD),289.593445(GOOD),62.491005(GOOD)
@2026-05-01 10:26:00,3130.001221(GOOD),290.534485(GOOD),62.374191(GOOD)
@2026-05-01 10:27:00,3109.974609(GOOD),291.072174(GOOD),62.614292(GOOD)
@2026-05-01 10:28:00,3138.345459(GOOD),289.593353(GOOD),62.523392(GOOD)
@2026-05-01 10:29:00,3141.683594(GOOD),288.786682(GOOD),62.361202(GOOD)
@2026-05-01 10:30:00,3190.081299(GOOD),288.786682(GOOD),62.465027(GOOD)
