$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-22 10:00:00,3014.013184(GOOD),6.050001(GOOD),65.715843(GOOD)
@2026-05-22 10:01:00,3025.695801(GOOD),5.646701(GOOD),65.534355(GOOD)
@2026-05-22 10:02:00,3025.695801(GOOD),6.050001(GOOD),65.501854(GOOD)
@2026-05-22 10:03:00,3011.510010(GOOD),6.184399(GOOD),65.728844(GOOD)
@2026-05-22 10:04:00,3011.510010(GOOD),6.049997(GOOD),65.683563(GOOD)
@2026-05-22 10:05:00,2980.635742(GOOD),5.646698(GOOD),65.690056(GOOD)
@2026-05-22 10:06:00,3014.847900(GOOD),5.243297(GOOD),65.612183(GOOD)
@2026-05-22 10:07:00,3011.510010(GOOD),5.646695(GOOD),65.631699(GOOD)
@2026-05-22 10:08:00,2991.483398(GOOD),6.049995(GOOD),65.592796(GOOD)
@2026-05-22 10:09:00,2954.767822(GOOD),5.646696(GOOD),65.540802(GOOD)
@2026-05-22 10:10:00,2994.821289(GOOD),6.184396(GOOD),65.651207(GOOD)
@2026-05-22 10:11:00,2983.138672(GOOD),6.049995(GOOD),65.586288(GOOD)
@2026-05-22 10:12:00,2988.980225(GOOD),6.049993(GOOD),65.638199(GOOD)
@2026-05-22 10:13:00,3014.847900(GOOD),5.646691(GOOD),65.488899(GOOD)
@2026-05-22 10:14:00,3009.006836(GOOD),5.646690(GOOD),65.618706(GOOD)
@2026-05-22 10:15:00,3000.662354(GOOD),5.646667(GOOD),65.741798(GOOD)
@2026-05-22 10:16:00,3029.033203(GOOD),5.646666(GOOD),65.644493(GOOD)
@2026-05-22 10:17:00,3017.351074(GOOD),5.646666(GOOD),65.722290(GOOD)
@2026-05-22 10:18:00,2946.423340(GOOD),5.646664(GOOD),65.728783(GOOD)
@2026-05-22 10:19:00,2952.264404(GOOD),5.646663(GOOD),65.722298(GOOD)
@2026-05-22 10:20:00,2988.980225(GOOD),5.646662(GOOD),65.767807(GOOD)
@2026-05-22 10:21:00,2999.827881(GOOD),5.646661(GOOD),65.663910(GOOD)
@2026-05-22 10:22:00,3045.722412(GOOD),5.646660(GOOD),65.618530(GOOD)
@2026-05-22 10:23:00,2958.105713(GOOD),6.184359(GOOD),65.553627(GOOD)
@2026-05-22 10:24:00,2997.324707(GOOD),5.646658(GOOD),65.599144(GOOD)
@2026-05-22 10:25:00,2974.794434(GOOD),5.646658(GOOD),65.787354(GOOD)
@2026-05-22 10:26:00,3014.847900(GOOD),5.646657(GOOD),65.806870(GOOD)
@2026-05-22 10:27:00,3009.006836(GOOD),5.646656(GOOD),65.761345(GOOD)
@2026-05-22 10:28:00,2992.317871(GOOD),5.646655(GOOD),65.592636(GOOD)
@2026-05-22 10:29:00,3065.749023(GOOD),5.646654(GOOD),65.891151(GOOD)
@2026-05-22 10:30:00,2960.608887(GOOD),6.184444(GOOD),65.839134(GOOD)
@2026-05-22 10:31:00,3003.165771(GOOD),5.646741(GOOD),65.735329(GOOD)
@2026-05-22 10:32:00,2974.794434(GOOD),6.184440(GOOD),65.793854(GOOD)
@2026-05-22 10:33:00,2938.079102(GOOD),6.050040(GOOD),65.722466(GOOD)
@2026-05-22 10:34:00,2935.575928(GOOD),5.646738(GOOD),65.722473(GOOD)
@2026-05-22 10:35:00,2915.549072(GOOD),6.184437(GOOD),65.891159(GOOD)
@2026-05-22 10:36:00,2963.946777(GOOD),5.646738(GOOD),65.845764(GOOD)
@2026-05-22 10:37:00,2929.734375(GOOD),6.050036(GOOD),65.625153(GOOD)
@2026-05-22 10:38:00,2893.018799(GOOD),5.646734(GOOD),65.677063(GOOD)
@2026-05-22 10:39:00,2949.761230(GOOD),5.646731(GOOD),65.748474(GOOD)
@2026-05-22 10:40:00,2935.575928(GOOD),6.184430(GOOD),65.761475(GOOD)
@2026-05-22 10:41:00,3003.165771(GOOD),6.050028(GOOD),65.787376(GOOD)
@2026-05-22 10:42:00,2938.079102(GOOD),5.646727(GOOD),65.956093(GOOD)
@2026-05-22 10:43:00,2974.794434(GOOD),6.184426(GOOD),65.728966(GOOD)
@2026-05-22 10:44:00,2909.708008(GOOD),5.646725(GOOD),65.774353(GOOD)
@2026-05-22 10:45:00,2966.450195(GOOD),5.646667(GOOD),65.800201(GOOD)
@2026-05-22 10:46:00,2929.734375(GOOD),5.646667(GOOD),65.702911(GOOD)
@2026-05-22 10:47:00,2968.953369(GOOD),5.646667(GOOD),65.897530(GOOD)
@2026-05-22 10:48:00,2978.132080(GOOD),6.184368(GOOD),65.709435(GOOD)
@2026-05-22 10:49:00,2972.291016(GOOD),6.049967(GOOD),65.605515(GOOD)
@2026-05-22 10:50:00,2915.549072(GOOD),6.049968(GOOD),65.767822(GOOD)
@2026-05-22 10:51:00,2946.423340(GOOD),6.184367(GOOD),65.715828(GOOD)
@2026-05-22 10:52:00,2946.423340(GOOD),6.049967(GOOD),65.845612(GOOD)
@2026-05-22 10:53:00,2943.919922(GOOD),6.184366(GOOD),65.625015(GOOD)
@2026-05-22 10:54:00,2972.291016(GOOD),5.646666(GOOD),65.657410(GOOD)
@2026-05-22 10:55:00,2957.271240(GOOD),6.184365(GOOD),65.657402(GOOD)
@2026-05-22 10:56:00,2955.602539(GOOD),5.646664(GOOD),65.761314(GOOD)
@2026-05-22 10:57:00,2958.105713(GOOD),6.049963(GOOD),65.774193(GOOD)
@2026-05-22 10:58:00,2923.893311(GOOD),6.184361(GOOD),65.754791(GOOD)
@2026-05-22 10:59:00,3048.225586(GOOD),6.049961(GOOD),65.754791(GOOD)
@2026-05-22 11:00:00,2997.324707(GOOD),5.646667(GOOD),65.754776(GOOD)
@2026-05-22 11:01:00,2963.946777(GOOD),5.646665(GOOD),65.676880(GOOD)
@2026-05-22 11:02:00,2952.264404(GOOD),6.184365(GOOD),65.683357(GOOD)
@2026-05-22 11:03:00,3023.192139(GOOD),6.184365(GOOD),65.683365(GOOD)
@2026-05-22 11:04:00,2952.264404(GOOD),6.184363(GOOD),65.819664(GOOD)
@2026-05-22 11:05:00,2974.794434(GOOD),5.646661(GOOD),65.527534(GOOD)
@2026-05-22 11:06:00,3039.881348(GOOD),5.646661(GOOD),65.495033(GOOD)
@2026-05-22 11:07:00,3051.563721(GOOD),5.646660(GOOD),65.676727(GOOD)
@2026-05-22 11:08:00,2952.264404(GOOD),5.646659(GOOD),65.611824(GOOD)
@2026-05-22 11:09:00,3019.854492(GOOD),6.184358(GOOD),65.611816(GOOD)
@2026-05-22 11:10:00,3048.225586(GOOD),6.049956(GOOD),65.624825(GOOD)
@2026-05-22 11:11:00,3014.847900(GOOD),6.049954(GOOD),65.631325(GOOD)
@2026-05-22 11:12:00,2983.973145(GOOD),6.049953(GOOD),65.540413(GOOD)
@2026-05-22 11:13:00,2986.477051(GOOD),6.184351(GOOD),65.358810(GOOD)
@2026-05-22 11:14:00,2988.980225(GOOD),5.646550(GOOD),65.267921(GOOD)
