$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-30 20:00:00,3158.372314(GOOD),288.248901(GOOD),62.945190(GOOD)
@2026-04-30 20:01:00,3062.411133(GOOD),288.786743(GOOD),62.808903(GOOD)
@2026-04-30 20:02:00,3113.312012(GOOD),288.786743(GOOD),62.705093(GOOD)
@2026-04-30 20:03:00,3139.180176(GOOD),288.786713(GOOD),62.672672(GOOD)
@2026-04-30 20:04:00,3093.285645(GOOD),288.248901(GOOD),62.653179(GOOD)
@2026-04-30 20:05:00,3090.782227(GOOD),292.013306(GOOD),62.646687(GOOD)
@2026-04-30 20:06:00,3175.895752(GOOD),291.878906(GOOD),62.698593(GOOD)
@2026-04-30 20:07:00,3150.027832(GOOD),292.416718(GOOD),62.737598(GOOD)
@2026-04-30 20:08:00,3110.809082(GOOD),291.878906(GOOD),62.737591(GOOD)
@2026-04-30 20:09:00,3189.246826(GOOD),292.416718(GOOD),62.711617(GOOD)
@2026-04-30 20:10:00,3121.656738(GOOD),292.013306(GOOD),62.705128(GOOD)
@2026-04-30 20:11:00,3175.061279(GOOD),291.878906(GOOD),62.724632(GOOD)
@2026-04-30 20:12:00,3135.842529(GOOD),287.442322(GOOD),62.698624(GOOD)
@2026-04-30 20:13:00,3113.312012(GOOD),287.845764(GOOD),62.731129(GOOD)
@2026-04-30 20:14:00,3186.743652(GOOD),286.501282(GOOD),62.698624(GOOD)
@2026-04-30 20:15:00,3135.842529(GOOD),292.416656(GOOD),62.646709(GOOD)
@2026-04-30 20:16:00,3175.895752(GOOD),292.819855(GOOD),62.653214(GOOD)
@2026-04-30 20:17:00,3237.644287(GOOD),292.416656(GOOD),62.692108(GOOD)
@2026-04-30 20:18:00,3167.551025(GOOD),285.156555(GOOD),62.575325(GOOD)
@2026-04-30 20:19:00,3096.623535(GOOD),292.416656(GOOD),62.504032(GOOD)
@2026-04-30 20:20:00,3161.709961(GOOD),291.475555(GOOD),62.744041(GOOD)
@2026-04-30 20:21:00,3102.464600(GOOD),291.072052(GOOD),62.763542(GOOD)
@2026-04-30 20:22:00,3074.093750(GOOD),291.072052(GOOD),62.601334(GOOD)
@2026-04-30 20:23:00,3150.027832(GOOD),290.937653(GOOD),62.614330(GOOD)
@2026-04-30 20:24:00,3062.411133(GOOD),292.013275(GOOD),62.581837(GOOD)
@2026-04-30 20:25:00,3079.100098(GOOD),291.878906(GOOD),62.614338(GOOD)
@2026-04-30 20:26:00,3141.683594(GOOD),291.072235(GOOD),62.542931(GOOD)
@2026-04-30 20:27:00,3135.842529(GOOD),288.249054(GOOD),62.705128(GOOD)
@2026-04-30 20:28:00,3166.716797(GOOD),285.156860(GOOD),62.594837(GOOD)
@2026-04-30 20:29:00,3180.902588(GOOD),292.013458(GOOD),62.504032(GOOD)
@2026-04-30 20:30:00,3172.557861(GOOD),292.416656(GOOD),62.685642(GOOD)
@2026-04-30 20:31:00,3198.425537(GOOD),291.878906(GOOD),62.529949(GOOD)
@2026-04-30 20:32:00,3178.398926(GOOD),285.156708(GOOD),62.419750(GOOD)
@2026-04-30 20:33:00,3124.994629(GOOD),291.475616(GOOD),62.581951(GOOD)
@2026-04-30 20:34:00,3164.213623(GOOD),285.156738(GOOD),62.588348(GOOD)
@2026-04-30 20:35:00,3280.201172(GOOD),291.072235(GOOD),62.568962(GOOD)
@2026-04-30 20:36:00,3158.372314(GOOD),291.072235(GOOD),62.685768(GOOD)
@2026-04-30 20:37:00,3164.213623(GOOD),288.786865(GOOD),62.666374(GOOD)
@2026-04-30 20:38:00,3175.895752(GOOD),288.249084(GOOD),62.562572(GOOD)
@2026-04-30 20:39:00,3158.372314(GOOD),288.786926(GOOD),62.581974(GOOD)
@2026-04-30 20:40:00,3186.743652(GOOD),288.249298(GOOD),62.705265(GOOD)
@2026-04-30 20:41:00,3195.087891(GOOD),288.249481(GOOD),62.627373(GOOD)
@2026-04-30 20:42:00,3090.782227(GOOD),288.249481(GOOD),62.659870(GOOD)
@2026-04-30 20:43:00,3218.452148(GOOD),288.249512(GOOD),62.465168(GOOD)
@2026-04-30 20:44:00,3139.180176(GOOD),286.501709(GOOD),62.666367(GOOD)
@2026-04-30 20:45:00,3096.623535(GOOD),286.501129(GOOD),62.594803(GOOD)
@2026-04-30 20:46:00,3155.868896(GOOD),286.501129(GOOD),62.679195(GOOD)
@2026-04-30 20:47:00,3178.398926(GOOD),288.786743(GOOD),62.672710(GOOD)
@2026-04-30 20:48:00,3170.054443(GOOD),285.560028(GOOD),62.679203(GOOD)
@2026-04-30 20:49:00,3178.398926(GOOD),286.501251(GOOD),62.477997(GOOD)
@2026-04-30 20:50:00,3065.749023(GOOD),286.904419(GOOD),62.594795(GOOD)
@2026-04-30 20:51:00,3121.656738(GOOD),286.904419(GOOD),62.478001(GOOD)
@2026-04-30 20:52:00,3166.716797(GOOD),286.904419(GOOD),62.503994(GOOD)
@2026-04-30 20:53:00,3186.743652(GOOD),286.501129(GOOD),62.516899(GOOD)
@2026-04-30 20:54:00,3206.770020(GOOD),286.904419(GOOD),62.413109(GOOD)
@2026-04-30 20:55:00,3096.623535(GOOD),286.904419(GOOD),62.555908(GOOD)
@2026-04-30 20:56:00,3158.372314(GOOD),286.904419(GOOD),62.478001(GOOD)
@2026-04-30 20:57:00,3184.239990(GOOD),286.904419(GOOD),62.562397(GOOD)
@2026-04-30 20:58:00,3178.398926(GOOD),286.904419(GOOD),62.808895(GOOD)
@2026-04-30 20:59:00,3104.968018(GOOD),287.442291(GOOD),62.542896(GOOD)
@2026-04-30 21:00:00,3150.027832(GOOD),287.442261(GOOD),62.484493(GOOD)
@2026-04-30 21:01:00,3209.273193(GOOD),287.442261(GOOD),62.426086(GOOD)
@2026-04-30 21:02:00,3161.709961(GOOD),287.845428(GOOD),62.471504(GOOD)
@2026-04-30 21:03:00,3155.868896(GOOD),286.500946(GOOD),62.361217(GOOD)
@2026-04-30 21:04:00,3231.803223(GOOD),286.904236(GOOD),62.458519(GOOD)
@2026-04-30 21:05:00,3141.683594(GOOD),286.500946(GOOD),62.419621(GOOD)
@2026-04-30 21:06:00,3090.782227(GOOD),286.500946(GOOD),62.380718(GOOD)
@2026-04-30 21:07:00,3113.312012(GOOD),286.904236(GOOD),62.374222(GOOD)
@2026-04-30 21:08:00,3178.398926(GOOD),286.500946(GOOD),62.516933(GOOD)
@2026-04-30 21:09:00,3147.524414(GOOD),286.501068(GOOD),62.575336(GOOD)
@2026-04-30 21:10:00,3200.928955(GOOD),286.501068(GOOD),62.555943(GOOD)
