$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-19 00:00:00,3019.854492(GOOD),6.184444(GOOD),62.400143(GOOD)
@2026-05-19 00:01:00,2862.144531(GOOD),6.184444(GOOD),62.413143(GOOD)
@2026-05-19 00:02:00,2884.674561(GOOD),6.184444(GOOD),62.516941(GOOD)
@2026-05-19 00:03:00,2926.396973(GOOD),6.587845(GOOD),62.400127(GOOD)
@2026-05-19 00:04:00,2977.297852(GOOD),6.587845(GOOD),62.497536(GOOD)
@2026-05-19 00:05:00,2952.264404(GOOD),6.587845(GOOD),62.562447(GOOD)
@2026-05-19 00:06:00,2913.045410(GOOD),6.587844(GOOD),62.458652(GOOD)
@2026-05-19 00:07:00,2926.396973(GOOD),6.587844(GOOD),62.510555(GOOD)
@2026-05-19 00:08:00,2895.522461(GOOD),6.587844(GOOD),62.452152(GOOD)
@2026-05-19 00:09:00,2946.423340(GOOD),6.184444(GOOD),62.530064(GOOD)
@2026-05-19 00:10:00,2980.635742(GOOD),6.587844(GOOD),62.283459(GOOD)
@2026-05-19 00:11:00,2932.237793(GOOD),6.184445(GOOD),62.419773(GOOD)
@2026-05-19 00:12:00,3011.510010(GOOD),6.587845(GOOD),62.348370(GOOD)
@2026-05-19 00:13:00,2978.132080(GOOD),6.587845(GOOD),62.322456(GOOD)
@2026-05-19 00:14:00,2941.416748(GOOD),6.184445(GOOD),62.322453(GOOD)
@2026-05-19 00:15:00,2918.052246(GOOD),6.587778(GOOD),62.536404(GOOD)
@2026-05-19 00:16:00,2929.734375(GOOD),6.587779(GOOD),62.244411(GOOD)
@2026-05-19 00:17:00,2898.860107(GOOD),6.587779(GOOD),62.186020(GOOD)
@2026-05-19 00:18:00,2929.734375(GOOD),6.587779(GOOD),62.465034(GOOD)
@2026-05-19 00:19:00,2923.893311(GOOD),6.587779(GOOD),62.387226(GOOD)
@2026-05-19 00:20:00,2972.291016(GOOD),6.587779(GOOD),62.406643(GOOD)
@2026-05-19 00:21:00,2901.363281(GOOD),6.587779(GOOD),62.380745(GOOD)
@2026-05-19 00:22:00,2968.953369(GOOD),6.587779(GOOD),62.478031(GOOD)
@2026-05-19 00:23:00,2949.761230(GOOD),6.587779(GOOD),62.367733(GOOD)
@2026-05-19 00:24:00,2992.317871(GOOD),6.184379(GOOD),62.231434(GOOD)
