$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-21 20:00:00,1985.977661(GOOD),295.643341(GOOD),69.803703(GOOD)
@2026-03-21 20:01:00,2034.376343(GOOD),296.450043(GOOD),69.829704(GOOD)
@2026-03-21 20:02:00,1995.157837(GOOD),295.508942(GOOD),69.673904(GOOD)
@2026-03-21 20:03:00,2040.217529(GOOD),296.046844(GOOD),69.660889(GOOD)
@2026-03-21 20:04:00,1958.441650(GOOD),295.508911(GOOD),69.615479(GOOD)
@2026-03-21 20:05:00,1926.733765(GOOD),295.508850(GOOD),69.712875(GOOD)
@2026-03-21 20:06:00,2011.847534(GOOD),296.046661(GOOD),69.803680(GOOD)
@2026-03-21 20:07:00,2040.219238(GOOD),295.643127(GOOD),69.712883(GOOD)
@2026-03-21 20:08:00,2014.351563(GOOD),296.046539(GOOD),70.004875(GOOD)
@2026-03-21 20:09:00,2003.503662(GOOD),295.643127(GOOD),69.732269(GOOD)
@2026-03-21 20:10:00,2026.034058(GOOD),295.508728(GOOD),69.764763(GOOD)
@2026-03-21 20:11:00,1963.451172(GOOD),296.046539(GOOD),69.660873(GOOD)
@2026-03-21 20:12:00,1989.318970(GOOD),296.046539(GOOD),69.745277(GOOD)
@2026-03-21 20:13:00,1977.636841(GOOD),295.508728(GOOD),69.680359(GOOD)
@2026-03-21 20:14:00,2048.564453(GOOD),295.643127(GOOD),69.686859(GOOD)
@2026-03-21 20:15:00,1958.441162(GOOD),295.643341(GOOD),69.634995(GOOD)
@2026-03-21 20:16:00,2014.349487(GOOD),295.643341(GOOD),69.771294(GOOD)
@2026-03-21 20:17:00,2006.004517(GOOD),295.508911(GOOD),69.725792(GOOD)
@2026-03-21 20:18:00,1972.626953(GOOD),295.508911(GOOD),69.615494(GOOD)
@2026-03-21 20:19:00,1947.592773(GOOD),296.046722(GOOD),69.790703(GOOD)
@2026-03-21 20:20:00,1986.811035(GOOD),295.643311(GOOD),69.660904(GOOD)
@2026-03-21 20:21:00,1985.976807(GOOD),296.046722(GOOD),69.660896(GOOD)
@2026-03-21 20:22:00,1952.599243(GOOD),296.046722(GOOD),69.699913(GOOD)
@2026-03-21 20:23:00,1997.659790(GOOD),295.508911(GOOD),69.667404(GOOD)
@2026-03-21 20:24:00,1977.633667(GOOD),295.508911(GOOD),69.745300(GOOD)
@2026-03-21 20:25:00,2034.375977(GOOD),296.046844(GOOD),69.719398(GOOD)
@2026-03-21 20:26:00,2020.190308(GOOD),295.508911(GOOD),69.641495(GOOD)
@2026-03-21 20:27:00,2037.713135(GOOD),296.046692(GOOD),69.725800(GOOD)
@2026-03-21 20:28:00,2028.533691(GOOD),295.239990(GOOD),69.660904(GOOD)
@2026-03-21 20:29:00,2017.685181(GOOD),296.046661(GOOD),69.673889(GOOD)
@2026-03-21 20:30:00,2051.064453(GOOD),296.046692(GOOD),69.855614(GOOD)
@2026-03-21 20:31:00,2016.852173(GOOD),296.046692(GOOD),69.686920(GOOD)
@2026-03-21 20:32:00,1995.156860(GOOD),296.046692(GOOD),69.797234(GOOD)
@2026-03-21 20:33:00,2040.217285(GOOD),296.046661(GOOD),69.745338(GOOD)
