$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-25 20:00:00,1994.322266(GOOD),259.208923(GOOD),62.335255(GOOD)
@2026-03-25 20:01:00,2000.163208(GOOD),258.671112(GOOD),62.361153(GOOD)
@2026-03-25 20:02:00,2009.341309(GOOD),259.074249(GOOD),62.419552(GOOD)
@2026-03-25 20:03:00,1980.970337(GOOD),259.074188(GOOD),62.341667(GOOD)
@2026-03-25 20:04:00,1952.599487(GOOD),259.074036(GOOD),62.413086(GOOD)
@2026-03-25 20:05:00,1980.135498(GOOD),259.073975(GOOD),62.620796(GOOD)
@2026-03-25 20:06:00,1971.791260(GOOD),259.208496(GOOD),62.439095(GOOD)
@2026-03-25 20:07:00,2048.559814(GOOD),259.208374(GOOD),62.529900(GOOD)
@2026-03-25 20:08:00,1963.446289(GOOD),258.670502(GOOD),62.640198(GOOD)
@2026-03-25 20:09:00,2046.056152(GOOD),258.670563(GOOD),62.620796(GOOD)
@2026-03-25 20:10:00,2028.532837(GOOD),258.670502(GOOD),62.542896(GOOD)
@2026-03-25 20:11:00,1997.658447(GOOD),258.670349(GOOD),62.555897(GOOD)
@2026-03-25 20:12:00,1980.135376(GOOD),258.804840(GOOD),62.523403(GOOD)
@2026-03-25 20:13:00,2011.844482(GOOD),259.208130(GOOD),62.387203(GOOD)
@2026-03-25 20:14:00,2009.340820(GOOD),259.208313(GOOD),62.601315(GOOD)
@2026-03-25 20:15:00,1983.474365(GOOD),258.671112(GOOD),62.659687(GOOD)
@2026-03-25 20:16:00,2065.250488(GOOD),258.671082(GOOD),62.646679(GOOD)
@2026-03-25 20:17:00,2020.190308(GOOD),258.805420(GOOD),62.679180(GOOD)
@2026-03-25 20:18:00,1983.474487(GOOD),258.805450(GOOD),62.692097(GOOD)
@2026-03-25 20:19:00,2040.216064(GOOD),258.670929(GOOD),62.640194(GOOD)
@2026-03-25 20:20:00,1972.626099(GOOD),259.074005(GOOD),62.672691(GOOD)
@2026-03-25 20:21:00,2009.341431(GOOD),258.670715(GOOD),62.523384(GOOD)
@2026-03-25 20:22:00,1960.942993(GOOD),258.670715(GOOD),62.672684(GOOD)
@2026-03-25 20:23:00,1960.943726(GOOD),258.670715(GOOD),62.750496(GOOD)
@2026-03-25 20:24:00,1960.944214(GOOD),258.670746(GOOD),62.692097(GOOD)
@2026-03-25 20:25:00,1975.130615(GOOD),258.670746(GOOD),62.737587(GOOD)
@2026-03-25 20:26:00,1991.819336(GOOD),258.670746(GOOD),62.698589(GOOD)
@2026-03-25 20:27:00,2022.694336(GOOD),258.670746(GOOD),62.776482(GOOD)
@2026-03-25 20:28:00,2014.350708(GOOD),258.670746(GOOD),62.802387(GOOD)
@2026-03-25 20:29:00,2040.218628(GOOD),258.670746(GOOD),62.795895(GOOD)
@2026-03-25 20:30:00,2003.501099(GOOD),258.671112(GOOD),62.841370(GOOD)
@2026-03-25 20:31:00,1975.129639(GOOD),258.671112(GOOD),62.990578(GOOD)
@2026-03-25 20:32:00,1972.625732(GOOD),258.267822(GOOD),62.854271(GOOD)
@2026-03-25 20:33:00,2008.506592(GOOD),258.267822(GOOD),62.860775(GOOD)
@2026-03-25 20:34:00,1980.969849(GOOD),258.267822(GOOD),62.893269(GOOD)
@2026-03-25 20:35:00,1926.730591(GOOD),258.671143(GOOD),62.886768(GOOD)
@2026-03-25 20:36:00,1944.254028(GOOD),258.671143(GOOD),62.932175(GOOD)
@2026-03-25 20:37:00,2059.407471(GOOD),258.671143(GOOD),62.899788(GOOD)
@2026-03-25 20:38:00,2008.506348(GOOD),258.671143(GOOD),62.932190(GOOD)
@2026-03-25 20:39:00,2000.161499(GOOD),258.267944(GOOD),62.880295(GOOD)
@2026-03-25 20:40:00,1986.810425(GOOD),258.267944(GOOD),62.990601(GOOD)
@2026-03-25 20:41:00,1940.915894(GOOD),258.671143(GOOD),62.919189(GOOD)
@2026-03-25 20:42:00,2015.181396(GOOD),258.267944(GOOD),62.854279(GOOD)
@2026-03-25 20:43:00,2048.558594(GOOD),258.671143(GOOD),62.932175(GOOD)
@2026-03-25 20:44:00,2042.717773(GOOD),258.267944(GOOD),63.048965(GOOD)
@2026-03-25 20:45:00,1955.103394(GOOD),258.267761(GOOD),62.841370(GOOD)
@2026-03-25 20:46:00,1975.129883(GOOD),258.267761(GOOD),62.945190(GOOD)
@2026-03-25 20:47:00,1985.977295(GOOD),258.671051(GOOD),62.854298(GOOD)
@2026-03-25 20:48:00,2020.190186(GOOD),257.864380(GOOD),62.945194(GOOD)
