$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-05 20:00:00,1483.642334(GOOD),523.526672(GOOD),3.554484(GOOD)
@2026-03-05 20:01:00,1531.205200(GOOD),524.064331(GOOD),3.288384(GOOD)
@2026-03-05 20:02:00,1517.854736(GOOD),524.064331(GOOD),3.541484(GOOD)
@2026-03-05 20:03:00,1503.669678(GOOD),524.467651(GOOD),3.398784(GOOD)
@2026-03-05 20:04:00,1522.862183(GOOD),524.467651(GOOD),3.534983(GOOD)
@2026-03-05 20:05:00,1463.616455(GOOD),524.064331(GOOD),3.496083(GOOD)
@2026-03-05 20:06:00,1475.298828(GOOD),524.467651(GOOD),3.424682(GOOD)
@2026-03-05 20:07:00,1502.835083(GOOD),524.064331(GOOD),3.625881(GOOD)
@2026-03-05 20:08:00,1489.484131(GOOD),524.467651(GOOD),3.457182(GOOD)
@2026-03-05 20:09:00,1495.325195(GOOD),524.064331(GOOD),3.450681(GOOD)
@2026-03-05 20:10:00,1489.484375(GOOD),523.660950(GOOD),3.379282(GOOD)
@2026-03-05 20:11:00,1477.802368(GOOD),524.064331(GOOD),3.379282(GOOD)
@2026-03-05 20:12:00,1494.491455(GOOD),524.064331(GOOD),3.431182(GOOD)
@2026-03-05 20:13:00,1486.981812(GOOD),524.064331(GOOD),3.573882(GOOD)
@2026-03-05 20:14:00,1489.485352(GOOD),524.064331(GOOD),3.431183(GOOD)
@2026-03-05 20:15:00,1463.615601(GOOD),524.467773(GOOD),3.418222(GOOD)
@2026-03-05 20:16:00,1491.986328(GOOD),524.064453(GOOD),3.522022(GOOD)
@2026-03-05 20:17:00,1534.542969(GOOD),524.467773(GOOD),3.379322(GOOD)
@2026-03-05 20:18:00,1494.489990(GOOD),524.064453(GOOD),3.632322(GOOD)
@2026-03-05 20:19:00,1455.270386(GOOD),524.064453(GOOD),3.431222(GOOD)
@2026-03-05 20:20:00,1517.853760(GOOD),523.661072(GOOD),3.450722(GOOD)
@2026-03-05 20:21:00,1506.171753(GOOD),524.064453(GOOD),3.509123(GOOD)
@2026-03-05 20:22:00,1517.019409(GOOD),524.467773(GOOD),3.379323(GOOD)
@2026-03-05 20:23:00,1491.985962(GOOD),524.467773(GOOD),3.366323(GOOD)
@2026-03-05 20:24:00,1503.667969(GOOD),524.467773(GOOD),3.483123(GOOD)
@2026-03-05 20:25:00,1486.145142(GOOD),524.064453(GOOD),3.366321(GOOD)
@2026-03-05 20:26:00,1503.667847(GOOD),524.467773(GOOD),3.340421(GOOD)
@2026-03-05 20:27:00,1497.826172(GOOD),524.064453(GOOD),3.314421(GOOD)
@2026-03-05 20:28:00,1494.488159(GOOD),534.416687(GOOD),3.457221(GOOD)
@2026-03-05 20:29:00,1483.640259(GOOD),524.064453(GOOD),3.528521(GOOD)
@2026-03-05 20:30:00,1494.490112(GOOD),533.610046(GOOD),3.470131(GOOD)
@2026-03-05 20:31:00,1502.834473(GOOD),524.871216(GOOD),3.353331(GOOD)
@2026-03-05 20:32:00,1508.675415(GOOD),524.467834(GOOD),3.379331(GOOD)
@2026-03-05 20:33:00,1511.178589(GOOD),524.871216(GOOD),3.366331(GOOD)
@2026-03-05 20:34:00,1565.417358(GOOD),524.467834(GOOD),3.372832(GOOD)
@2026-03-05 20:35:00,1517.854004(GOOD),534.954529(GOOD),3.625932(GOOD)
@2026-03-05 20:36:00,1475.297119(GOOD),524.467834(GOOD),3.606433(GOOD)
@2026-03-05 20:37:00,1469.455933(GOOD),535.357849(GOOD),3.346832(GOOD)
@2026-03-05 20:38:00,1461.111450(GOOD),525.005615(GOOD),3.522032(GOOD)
@2026-03-05 20:39:00,1514.515381(GOOD),531.862244(GOOD),3.353332(GOOD)
@2026-03-05 20:40:00,1489.482666(GOOD),524.602234(GOOD),3.522032(GOOD)
@2026-03-05 20:41:00,1483.640991(GOOD),525.408936(GOOD),3.515632(GOOD)
@2026-03-05 20:42:00,1500.329590(GOOD),524.467834(GOOD),3.554533(GOOD)
@2026-03-05 20:43:00,1497.826538(GOOD),524.871216(GOOD),3.418233(GOOD)
@2026-03-05 20:44:00,1514.515137(GOOD),534.954529(GOOD),3.366333(GOOD)
@2026-03-05 20:45:00,1497.827881(GOOD),526.349976(GOOD),3.476620(GOOD)
@2026-03-05 20:46:00,1520.357666(GOOD),527.291077(GOOD),3.353321(GOOD)
@2026-03-05 20:47:00,1506.172241(GOOD),527.291077(GOOD),3.340420(GOOD)
@2026-03-05 20:48:00,1508.674927(GOOD),527.291077(GOOD),3.262522(GOOD)
@2026-03-05 20:49:00,1461.112549(GOOD),526.753357(GOOD),3.554521(GOOD)
@2026-03-05 20:50:00,1489.483276(GOOD),527.291077(GOOD),3.509121(GOOD)
@2026-03-05 20:51:00,1494.489990(GOOD),527.156677(GOOD),3.366321(GOOD)
@2026-03-05 20:52:00,1475.297485(GOOD),527.694458(GOOD),3.346821(GOOD)
@2026-03-05 20:53:00,1502.834961(GOOD),527.291077(GOOD),3.483121(GOOD)
@2026-03-05 20:54:00,1489.483643(GOOD),527.291077(GOOD),3.243021(GOOD)
@2026-03-05 20:55:00,1495.324951(GOOD),527.291077(GOOD),3.463621(GOOD)
@2026-03-05 20:56:00,1489.483765(GOOD),527.156677(GOOD),3.496121(GOOD)
@2026-03-05 20:57:00,1509.510254(GOOD),527.291077(GOOD),3.489620(GOOD)
@2026-03-05 20:58:00,1486.980225(GOOD),527.291077(GOOD),3.431220(GOOD)
@2026-03-05 20:59:00,1495.324829(GOOD),527.694458(GOOD),3.535021(GOOD)
@2026-03-05 21:00:00,1531.205566(GOOD),527.291138(GOOD),3.671280(GOOD)
@2026-03-05 21:01:00,1491.986694(GOOD),527.694519(GOOD),3.567481(GOOD)
@2026-03-05 21:02:00,1537.046997(GOOD),528.097839(GOOD),3.444181(GOOD)
@2026-03-05 21:03:00,1523.695679(GOOD),528.097839(GOOD),3.301381(GOOD)
@2026-03-05 21:04:00,1522.861572(GOOD),527.694519(GOOD),3.496080(GOOD)
@2026-03-05 21:05:00,1489.484375(GOOD),527.694458(GOOD),3.418180(GOOD)
@2026-03-05 21:06:00,1503.670410(GOOD),527.156738(GOOD),3.444180(GOOD)
@2026-03-05 21:07:00,1471.961426(GOOD),537.777771(GOOD),3.444180(GOOD)
@2026-03-05 21:08:00,1469.458130(GOOD),528.635559(GOOD),3.625880(GOOD)
@2026-03-05 21:09:00,1506.173218(GOOD),528.232178(GOOD),3.645280(GOOD)
@2026-03-05 21:10:00,1537.046997(GOOD),527.694458(GOOD),3.379280(GOOD)
@2026-03-05 21:11:00,1517.855103(GOOD),528.097778(GOOD),3.483079(GOOD)
@2026-03-05 21:12:00,1461.112549(GOOD),527.291077(GOOD),3.418179(GOOD)
@2026-03-05 21:13:00,1512.013794(GOOD),527.694458(GOOD),3.547978(GOOD)
@2026-03-05 21:14:00,1528.703003(GOOD),527.694458(GOOD),3.496078(GOOD)
@2026-03-05 21:15:00,1503.668945(GOOD),527.694519(GOOD),3.249517(GOOD)
@2026-03-05 21:16:00,1508.675659(GOOD),527.694519(GOOD),3.736217(GOOD)
@2026-03-05 21:17:00,1508.674927(GOOD),527.694519(GOOD),3.528518(GOOD)
@2026-03-05 21:18:00,1517.019287(GOOD),528.097839(GOOD),3.353318(GOOD)
@2026-03-05 21:19:00,1517.854248(GOOD),527.694519(GOOD),3.379318(GOOD)
@2026-03-05 21:20:00,1537.046997(GOOD),527.694519(GOOD),3.353318(GOOD)
@2026-03-05 21:21:00,1528.701904(GOOD),527.694519(GOOD),3.483118(GOOD)
@2026-03-05 21:22:00,1489.482910(GOOD),528.097839(GOOD),3.535018(GOOD)
@2026-03-05 21:23:00,1489.482788(GOOD),527.694519(GOOD),3.301418(GOOD)
@2026-03-05 21:24:00,1506.171753(GOOD),527.694519(GOOD),3.470118(GOOD)
@2026-03-05 21:25:00,1502.833984(GOOD),527.694519(GOOD),3.502618(GOOD)
@2026-03-05 21:26:00,1486.145020(GOOD),528.097839(GOOD),3.411718(GOOD)
@2026-03-05 21:27:00,1483.641602(GOOD),527.694519(GOOD),3.548018(GOOD)
@2026-03-05 21:28:00,1539.549194(GOOD),527.291138(GOOD),3.392318(GOOD)
@2026-03-05 21:29:00,1469.455811(GOOD),527.694519(GOOD),3.424717(GOOD)
@2026-03-05 21:30:00,1537.046875(GOOD),528.097778(GOOD),3.483109(GOOD)
@2026-03-05 21:31:00,1497.827637(GOOD),527.694458(GOOD),3.437709(GOOD)
@2026-03-05 21:32:00,1497.828247(GOOD),528.097778(GOOD),3.502609(GOOD)
@2026-03-05 21:33:00,1489.483765(GOOD),527.694458(GOOD),3.599908(GOOD)
@2026-03-05 21:34:00,1500.331299(GOOD),527.291077(GOOD),3.437708(GOOD)
@2026-03-05 21:35:00,1500.331543(GOOD),527.694458(GOOD),3.398808(GOOD)
@2026-03-05 21:36:00,1531.206299(GOOD),527.291077(GOOD),3.392308(GOOD)
@2026-03-05 21:37:00,1514.517212(GOOD),527.694458(GOOD),3.729708(GOOD)
@2026-03-05 21:38:00,1517.020752(GOOD),528.097778(GOOD),3.424709(GOOD)
@2026-03-05 21:39:00,1494.490967(GOOD),527.291077(GOOD),3.353309(GOOD)
@2026-03-05 21:40:00,1483.643555(GOOD),527.694458(GOOD),3.288409(GOOD)
@2026-03-05 21:41:00,1534.544434(GOOD),527.694458(GOOD),3.470108(GOOD)
@2026-03-05 21:42:00,1526.200195(GOOD),527.694458(GOOD),3.450708(GOOD)
@2026-03-05 21:43:00,1503.670654(GOOD),528.097778(GOOD),3.444208(GOOD)
@2026-03-05 21:44:00,1514.518433(GOOD),527.694458(GOOD),3.424708(GOOD)
@2026-03-05 21:45:00,1503.668945(GOOD),527.291138(GOOD),3.353335(GOOD)
@2026-03-05 21:46:00,1528.702515(GOOD),527.694519(GOOD),3.502635(GOOD)
@2026-03-05 21:47:00,1469.456787(GOOD),527.694519(GOOD),3.392335(GOOD)
@2026-03-05 21:48:00,1509.510864(GOOD),527.694519(GOOD),3.509135(GOOD)
@2026-03-05 21:49:00,1531.206299(GOOD),528.097839(GOOD),3.437734(GOOD)
@2026-03-05 21:50:00,1512.013672(GOOD),527.694519(GOOD),3.515634(GOOD)
@2026-03-05 21:51:00,1497.828491(GOOD),527.291138(GOOD),3.301433(GOOD)
@2026-03-05 21:52:00,1506.172607(GOOD),528.097839(GOOD),3.522034(GOOD)
@2026-03-05 21:53:00,1512.014404(GOOD),527.694519(GOOD),3.294933(GOOD)
@2026-03-05 21:54:00,1494.490723(GOOD),527.291138(GOOD),3.450734(GOOD)
@2026-03-05 21:55:00,1491.987183(GOOD),527.694519(GOOD),3.444234(GOOD)
@2026-03-05 21:56:00,1506.172974(GOOD),527.291260(GOOD),3.638833(GOOD)
@2026-03-05 21:57:00,1528.703857(GOOD),527.291260(GOOD),3.444233(GOOD)
@2026-03-05 21:58:00,1506.174072(GOOD),527.291260(GOOD),3.405233(GOOD)
@2026-03-05 21:59:00,1508.676880(GOOD),527.694641(GOOD),3.671333(GOOD)
@2026-03-05 22:00:00,1491.986572(GOOD),527.694519(GOOD),3.210585(GOOD)
@2026-03-05 22:01:00,1548.729370(GOOD),527.694519(GOOD),3.418185(GOOD)
@2026-03-05 22:02:00,1480.304565(GOOD),538.181213(GOOD),3.398784(GOOD)
@2026-03-05 22:03:00,1506.172119(GOOD),527.694519(GOOD),3.534984(GOOD)
@2026-03-05 22:04:00,1497.827759(GOOD),527.694519(GOOD),3.184583(GOOD)
@2026-03-05 22:05:00,1517.853760(GOOD),527.291138(GOOD),3.359783(GOOD)
@2026-03-05 22:06:00,1495.323486(GOOD),526.887817(GOOD),3.444183(GOOD)
@2026-03-05 22:07:00,1514.516235(GOOD),527.291138(GOOD),3.476583(GOOD)
