$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-10 20:00:00,2096.124512(GOOD),180.424454(GOOD),70.115158(GOOD)
@2026-04-10 20:01:00,2036.878906(GOOD),180.424454(GOOD),70.043755(GOOD)
@2026-04-10 20:02:00,2085.276611(GOOD),183.247787(GOOD),70.030647(GOOD)
@2026-04-10 20:03:00,2065.250244(GOOD),180.424500(GOOD),70.037148(GOOD)
@2026-04-10 20:04:00,2116.151123(GOOD),185.802200(GOOD),70.108650(GOOD)
@2026-04-10 20:05:00,2085.276611(GOOD),180.424500(GOOD),70.089157(GOOD)
@2026-04-10 20:06:00,2022.693481(GOOD),180.827820(GOOD),70.160568(GOOD)
@2026-04-10 20:07:00,2158.707764(GOOD),180.827820(GOOD),70.056770(GOOD)
@2026-04-10 20:08:00,2062.746826(GOOD),181.365616(GOOD),70.134567(GOOD)
@2026-04-10 20:09:00,2121.992188(GOOD),181.365616(GOOD),70.076164(GOOD)
@2026-04-10 20:10:00,2156.204590(GOOD),180.424515(GOOD),70.147568(GOOD)
@2026-04-10 20:11:00,2175.396973(GOOD),185.936737(GOOD),70.108673(GOOD)
@2026-04-10 20:12:00,2156.204590(GOOD),185.936737(GOOD),70.095673(GOOD)
@2026-04-10 20:13:00,2119.489014(GOOD),181.365646(GOOD),70.017769(GOOD)
@2026-04-10 20:14:00,2116.151123(GOOD),181.365646(GOOD),70.128067(GOOD)
@2026-04-10 20:15:00,2150.363525(GOOD),185.398911(GOOD),70.056763(GOOD)
@2026-04-10 20:16:00,2125.330078(GOOD),186.339996(GOOD),70.004738(GOOD)
@2026-04-10 20:17:00,2067.753418(GOOD),185.398911(GOOD),70.296638(GOOD)
@2026-04-10 20:18:00,2093.621094(GOOD),185.398911(GOOD),69.939827(GOOD)
@2026-04-10 20:19:00,2167.052246(GOOD),185.398911(GOOD),70.225342(GOOD)
@2026-04-10 20:20:00,2127.833496(GOOD),180.424515(GOOD),70.141052(GOOD)
@2026-04-10 20:21:00,2107.806641(GOOD),185.533386(GOOD),70.179955(GOOD)
@2026-04-10 20:22:00,2158.707764(GOOD),185.936707(GOOD),70.108650(GOOD)
@2026-04-10 20:23:00,2096.124512(GOOD),180.962204(GOOD),70.212349(GOOD)
@2026-04-10 20:24:00,2079.435547(GOOD),186.743317(GOOD),70.082657(GOOD)
@2026-04-10 20:25:00,2101.965576(GOOD),181.768906(GOOD),70.095551(GOOD)
@2026-04-10 20:26:00,2147.859863(GOOD),180.962204(GOOD),70.134567(GOOD)
@2026-04-10 20:27:00,2124.495605(GOOD),181.365601(GOOD),70.069656(GOOD)
@2026-04-10 20:28:00,2121.992188(GOOD),180.827805(GOOD),70.076157(GOOD)
@2026-04-10 20:29:00,2150.363525(GOOD),180.424530(GOOD),70.205963(GOOD)
@2026-04-10 20:30:00,2124.495605(GOOD),184.995560(GOOD),70.180046(GOOD)
@2026-04-10 20:31:00,2118.654541(GOOD),180.424454(GOOD),70.206039(GOOD)
@2026-04-10 20:32:00,2034.375610(GOOD),179.483261(GOOD),70.193031(GOOD)
@2026-04-10 20:33:00,2059.408936(GOOD),183.651062(GOOD),70.128136(GOOD)
@2026-04-10 20:34:00,2079.435547(GOOD),184.592056(GOOD),70.180046(GOOD)
@2026-04-10 20:35:00,2091.117920(GOOD),180.021057(GOOD),70.108734(GOOD)
@2026-04-10 20:36:00,2101.965576(GOOD),184.995560(GOOD),70.154137(GOOD)
@2026-04-10 20:37:00,2062.746826(GOOD),180.020935(GOOD),70.082741(GOOD)
