$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-13 00:00:00,2200.429932(GOOD),342.429993(GOOD),68.291847(GOOD)
@2026-03-13 00:01:00,2127.833496(GOOD),342.429993(GOOD),68.279053(GOOD)
@2026-03-13 00:02:00,2192.085449(GOOD),341.085632(GOOD),68.278938(GOOD)
@2026-03-13 00:03:00,2147.025635(GOOD),341.085754(GOOD),68.227036(GOOD)
@2026-03-13 00:04:00,2156.204590(GOOD),341.085754(GOOD),67.993439(GOOD)
@2026-03-13 00:05:00,2209.608887(GOOD),341.489044(GOOD),68.168633(GOOD)
@2026-03-13 00:06:00,2184.575684(GOOD),341.489044(GOOD),68.188042(GOOD)
@2026-03-13 00:07:00,2158.707764(GOOD),341.085754(GOOD),68.227036(GOOD)
@2026-03-13 00:08:00,2212.112305(GOOD),341.085754(GOOD),68.291847(GOOD)
@2026-03-13 00:09:00,2189.582275(GOOD),340.682343(GOOD),68.188156(GOOD)
@2026-03-13 00:10:00,2201.264648(GOOD),340.547943(GOOD),68.168755(GOOD)
@2026-03-13 00:11:00,2162.045410(GOOD),340.682343(GOOD),68.201157(GOOD)
@2026-03-13 00:12:00,2177.899902(GOOD),338.800018(GOOD),68.149139(GOOD)
@2026-03-13 00:13:00,2181.237793(GOOD),339.741272(GOOD),68.097237(GOOD)
@2026-03-13 00:14:00,2170.390137(GOOD),338.800232(GOOD),68.188042(GOOD)
@2026-03-13 00:15:00,2150.363525(GOOD),338.396698(GOOD),68.285355(GOOD)
@2026-03-13 00:16:00,2147.025635(GOOD),340.144531(GOOD),68.220337(GOOD)
@2026-03-13 00:17:00,2096.124512(GOOD),339.337952(GOOD),68.168419(GOOD)
@2026-03-13 00:18:00,2147.025635(GOOD),338.799957(GOOD),68.071022(GOOD)
@2026-03-13 00:19:00,2232.138672(GOOD),338.934052(GOOD),68.116524(GOOD)
@2026-03-13 00:20:00,2172.893311(GOOD),332.346466(GOOD),68.181328(GOOD)
@2026-03-13 00:21:00,2169.555908(GOOD),342.026489(GOOD),68.168427(GOOD)
@2026-03-13 00:22:00,2152.866699(GOOD),342.026489(GOOD),68.090523(GOOD)
@2026-03-13 00:23:00,2170.390137(GOOD),341.488556(GOOD),68.181328(GOOD)
@2026-03-13 00:24:00,2133.674561(GOOD),339.740906(GOOD),68.187828(GOOD)
@2026-03-13 00:25:00,2119.489014(GOOD),340.144470(GOOD),68.064522(GOOD)
@2026-03-13 00:26:00,2121.992188(GOOD),335.573334(GOOD),68.122925(GOOD)
