$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-28 10:00:00,2870.489014(GOOD),103.925568(GOOD),63.600544(GOOD)
@2026-05-28 10:01:00,2884.674561(GOOD),103.925568(GOOD),63.633049(GOOD)
@2026-05-28 10:02:00,2921.390137(GOOD),107.555565(GOOD),63.490246(GOOD)
@2026-05-28 10:03:00,2966.450195(GOOD),103.925560(GOOD),63.665447(GOOD)
@2026-05-28 10:04:00,2941.416748(GOOD),107.152153(GOOD),63.652538(GOOD)
@2026-05-28 10:05:00,2929.734375(GOOD),103.925552(GOOD),63.574642(GOOD)
@2026-05-28 10:06:00,2924.727783(GOOD),103.925552(GOOD),63.691555(GOOD)
@2026-05-28 10:07:00,2963.112305(GOOD),103.925446(GOOD),63.665554(GOOD)
@2026-05-28 10:08:00,2881.336670(GOOD),107.152046(GOOD),63.652653(GOOD)
@2026-05-28 10:09:00,3003.165771(GOOD),107.152039(GOOD),63.879646(GOOD)
@2026-05-28 10:10:00,3039.881348(GOOD),103.925438(GOOD),63.743347(GOOD)
@2026-05-28 10:11:00,3003.165771(GOOD),103.522041(GOOD),63.723846(GOOD)
@2026-05-28 10:12:00,2946.423340(GOOD),104.059845(GOOD),63.607048(GOOD)
@2026-05-28 10:13:00,2915.549072(GOOD),103.925430(GOOD),63.814747(GOOD)
@2026-05-28 10:14:00,2969.787842(GOOD),104.463127(GOOD),63.723846(GOOD)
@2026-05-28 10:15:00,3051.563721(GOOD),104.059998(GOOD),63.736805(GOOD)
@2026-05-28 10:16:00,2947.258057(GOOD),103.925598(GOOD),63.723808(GOOD)
@2026-05-28 10:17:00,2949.761230(GOOD),104.463295(GOOD),63.717300(GOOD)
@2026-05-28 10:18:00,2955.602539(GOOD),103.925598(GOOD),63.801701(GOOD)
@2026-05-28 10:19:00,2918.886719(GOOD),107.152191(GOOD),63.795197(GOOD)
@2026-05-28 10:20:00,2960.608887(GOOD),103.925583(GOOD),63.827591(GOOD)
@2026-05-28 10:21:00,2929.734375(GOOD),107.152184(GOOD),63.684898(GOOD)
@2026-05-28 10:22:00,2999.827881(GOOD),103.925583(GOOD),63.756310(GOOD)
@2026-05-28 10:23:00,2960.608887(GOOD),107.555588(GOOD),63.795208(GOOD)
@2026-05-28 10:24:00,2960.608887(GOOD),103.925591(GOOD),63.736820(GOOD)
@2026-05-28 10:25:00,2913.045410(GOOD),108.093292(GOOD),63.795231(GOOD)
@2026-05-28 10:26:00,2938.079102(GOOD),104.463295(GOOD),63.730328(GOOD)
@2026-05-28 10:27:00,2994.821289(GOOD),104.463295(GOOD),63.795238(GOOD)
@2026-05-28 10:28:00,2983.138672(GOOD),104.463295(GOOD),63.736843(GOOD)
@2026-05-28 10:29:00,2963.946777(GOOD),104.463295(GOOD),63.749828(GOOD)
@2026-05-28 10:30:00,2974.794434(GOOD),104.463333(GOOD),63.899021(GOOD)
@2026-05-28 10:31:00,2941.416748(GOOD),105.807831(GOOD),63.723812(GOOD)
@2026-05-28 10:32:00,2901.363281(GOOD),108.093330(GOOD),63.840607(GOOD)
@2026-05-28 10:33:00,2960.608887(GOOD),104.463326(GOOD),63.853611(GOOD)
@2026-05-28 10:34:00,2923.893311(GOOD),104.866699(GOOD),63.847099(GOOD)
@2026-05-28 10:35:00,2943.919922(GOOD),104.463303(GOOD),63.808208(GOOD)
@2026-05-28 10:36:00,2978.132080(GOOD),104.866699(GOOD),63.853607(GOOD)
@2026-05-28 10:37:00,2918.886719(GOOD),104.866699(GOOD),63.808205(GOOD)
@2026-05-28 10:38:00,2935.575928(GOOD),108.496696(GOOD),63.821209(GOOD)
@2026-05-28 10:39:00,2943.919922(GOOD),104.463295(GOOD),63.840599(GOOD)
@2026-05-28 10:40:00,2952.264404(GOOD),104.866699(GOOD),63.853580(GOOD)
@2026-05-28 10:41:00,2980.635742(GOOD),108.496689(GOOD),63.697887(GOOD)
@2026-05-28 10:42:00,2887.177979(GOOD),108.093292(GOOD),63.814690(GOOD)
@2026-05-28 10:43:00,2909.708008(GOOD),108.093292(GOOD),63.996384(GOOD)
@2026-05-28 10:44:00,2940.582520(GOOD),108.496689(GOOD),63.801689(GOOD)
@2026-05-28 10:45:00,2938.079102(GOOD),108.093338(GOOD),63.924976(GOOD)
