$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-12 20:00:00,2285.543457(GOOD),261.897827(GOOD),66.565865(GOOD)
@2026-04-12 20:01:00,2240.483643(GOOD),261.897827(GOOD),66.669662(GOOD)
@2026-04-12 20:02:00,2178.734375(GOOD),255.982208(GOOD),66.669670(GOOD)
@2026-04-12 20:03:00,2294.722412(GOOD),259.612366(GOOD),66.721573(GOOD)
@2026-04-12 20:04:00,2258.006592(GOOD),256.923462(GOOD),66.682678(GOOD)
@2026-04-12 20:05:00,2260.510010(GOOD),259.209106(GOOD),66.630676(GOOD)
@2026-04-12 20:06:00,2240.483643(GOOD),257.326935(GOOD),66.559364(GOOD)
@2026-04-12 20:07:00,2285.543457(GOOD),257.326935(GOOD),66.611267(GOOD)
@2026-04-12 20:08:00,2248.827881(GOOD),257.864624(GOOD),66.779961(GOOD)
@2026-04-12 20:09:00,2265.516602(GOOD),257.326935(GOOD),66.747459(GOOD)
@2026-04-12 20:10:00,2246.324463(GOOD),257.730225(GOOD),66.721558(GOOD)
@2026-04-12 20:11:00,2232.138672(GOOD),257.326935(GOOD),66.682655(GOOD)
@2026-04-12 20:12:00,2285.543457(GOOD),257.326935(GOOD),66.630653(GOOD)
@2026-04-12 20:13:00,2294.722412(GOOD),257.730225(GOOD),66.494347(GOOD)
@2026-04-12 20:14:00,2317.252441(GOOD),257.326935(GOOD),66.741066(GOOD)
@2026-04-12 20:15:00,2234.642578(GOOD),257.864441(GOOD),66.734566(GOOD)
@2026-04-12 20:16:00,2280.536621(GOOD),257.326843(GOOD),66.747452(GOOD)
@2026-04-12 20:17:00,2237.979980(GOOD),257.730042(GOOD),66.773453(GOOD)
@2026-04-12 20:18:00,2217.953369(GOOD),257.326843(GOOD),66.650162(GOOD)
@2026-04-12 20:19:00,2242.986816(GOOD),257.326843(GOOD),66.734566(GOOD)
@2026-04-12 20:20:00,2285.543457(GOOD),257.326843(GOOD),66.779968(GOOD)
@2026-04-12 20:21:00,2197.926758(GOOD),257.326843(GOOD),66.676163(GOOD)
@2026-04-12 20:22:00,2257.172363(GOOD),257.326843(GOOD),66.676155(GOOD)
@2026-04-12 20:23:00,2336.444336(GOOD),257.730042(GOOD),66.721573(GOOD)
@2026-04-12 20:24:00,2240.483643(GOOD),257.326843(GOOD),66.546364(GOOD)
@2026-04-12 20:25:00,2274.695557(GOOD),257.326843(GOOD),66.721558(GOOD)
@2026-04-12 20:26:00,2243.821045(GOOD),256.923340(GOOD),66.760468(GOOD)
@2026-04-12 20:27:00,2242.986816(GOOD),256.923340(GOOD),66.760475(GOOD)
@2026-04-12 20:28:00,2226.297607(GOOD),256.923340(GOOD),66.689072(GOOD)
@2026-04-12 20:29:00,2246.324463(GOOD),256.923340(GOOD),66.669655(GOOD)
@2026-04-12 20:30:00,2215.450195(GOOD),256.923340(GOOD),66.773499(GOOD)
@2026-04-12 20:31:00,2234.642578(GOOD),256.923340(GOOD),66.682701(GOOD)
@2026-04-12 20:32:00,2220.456543(GOOD),257.326843(GOOD),66.741112(GOOD)
@2026-04-12 20:33:00,2203.767822(GOOD),256.923340(GOOD),66.669716(GOOD)
@2026-04-12 20:34:00,2283.040039(GOOD),256.923340(GOOD),66.767021(GOOD)
@2026-04-12 20:35:00,2226.297607(GOOD),257.864410(GOOD),66.812431(GOOD)
@2026-04-12 20:36:00,2215.450195(GOOD),257.864410(GOOD),66.630722(GOOD)
@2026-04-12 20:37:00,2220.456543(GOOD),257.864410(GOOD),66.695625(GOOD)
@2026-04-12 20:38:00,2192.920166(GOOD),257.864410(GOOD),66.721611(GOOD)
@2026-04-12 20:39:00,2246.324463(GOOD),257.864410(GOOD),66.689110(GOOD)
@2026-04-12 20:40:00,2254.669189(GOOD),257.864410(GOOD),66.695618(GOOD)
@2026-04-12 20:41:00,2277.198975(GOOD),257.864410(GOOD),66.792999(GOOD)
@2026-04-12 20:42:00,2283.040039(GOOD),257.864410(GOOD),66.747482(GOOD)
@2026-04-12 20:43:00,2274.695557(GOOD),257.864410(GOOD),66.669685(GOOD)
@2026-04-12 20:44:00,2228.801270(GOOD),257.864410(GOOD),66.760475(GOOD)
@2026-04-12 20:45:00,2215.450195(GOOD),257.864441(GOOD),66.760521(GOOD)
@2026-04-12 20:46:00,2226.297607(GOOD),257.864441(GOOD),66.767029(GOOD)
@2026-04-12 20:47:00,2297.225342(GOOD),257.864441(GOOD),66.825432(GOOD)
@2026-04-12 20:48:00,2252.165527(GOOD),257.864441(GOOD),66.903328(GOOD)
@2026-04-12 20:49:00,2229.635742(GOOD),257.864441(GOOD),66.793037(GOOD)
@2026-04-12 20:50:00,2248.827881(GOOD),257.864441(GOOD),66.734634(GOOD)
@2026-04-12 20:51:00,2266.351318(GOOD),257.864441(GOOD),66.812447(GOOD)
@2026-04-12 20:52:00,2271.357910(GOOD),257.864441(GOOD),66.754044(GOOD)
@2026-04-12 20:53:00,2201.264648(GOOD),257.864441(GOOD),66.682724(GOOD)
@2026-04-12 20:54:00,2220.456543(GOOD),256.923462(GOOD),66.786522(GOOD)
@2026-04-12 20:55:00,2260.510010(GOOD),259.612366(GOOD),66.805931(GOOD)
@2026-04-12 20:56:00,2277.198975(GOOD),259.612366(GOOD),66.864342(GOOD)
@2026-04-12 20:57:00,2242.986816(GOOD),259.208923(GOOD),66.857841(GOOD)
@2026-04-12 20:58:00,2339.782227(GOOD),258.805634(GOOD),66.780037(GOOD)
@2026-04-12 20:59:00,2305.570313(GOOD),258.805634(GOOD),66.851440(GOOD)
@2026-04-12 21:00:00,2226.297607(GOOD),259.074432(GOOD),66.721588(GOOD)
@2026-04-12 21:01:00,2187.078857(GOOD),258.805603(GOOD),66.825394(GOOD)
@2026-04-12 21:02:00,2237.979980(GOOD),259.208923(GOOD),66.825401(GOOD)
@2026-04-12 21:03:00,2234.642578(GOOD),259.209045(GOOD),66.760490(GOOD)
@2026-04-12 21:04:00,2240.483643(GOOD),258.805603(GOOD),66.831917(GOOD)
@2026-04-12 21:05:00,2248.827881(GOOD),258.805634(GOOD),66.831917(GOOD)
@2026-04-12 21:06:00,2240.483643(GOOD),259.208923(GOOD),66.831909(GOOD)
@2026-04-12 21:07:00,2251.331055(GOOD),259.612213(GOOD),66.695610(GOOD)
@2026-04-12 21:08:00,2209.608887(GOOD),259.208893(GOOD),66.760521(GOOD)
@2026-04-12 21:09:00,2220.456543(GOOD),259.074402(GOOD),66.851440(GOOD)
@2026-04-12 21:10:00,2178.734375(GOOD),259.208893(GOOD),66.838432(GOOD)
@2026-04-12 21:11:00,2297.225342(GOOD),259.208893(GOOD),66.780029(GOOD)
@2026-04-12 21:12:00,2232.138672(GOOD),259.208893(GOOD),66.734650(GOOD)
@2026-04-12 21:13:00,2221.291016(GOOD),260.015594(GOOD),66.721756(GOOD)
@2026-04-12 21:14:00,2291.384277(GOOD),259.612183(GOOD),66.799652(GOOD)
@2026-04-12 21:15:00,2246.324463(GOOD),260.015564(GOOD),66.747543(GOOD)
@2026-04-12 21:16:00,2252.165527(GOOD),259.612152(GOOD),66.760651(GOOD)
@2026-04-12 21:17:00,2254.669189(GOOD),259.612152(GOOD),66.702263(GOOD)
@2026-04-12 21:18:00,2263.013428(GOOD),259.612152(GOOD),66.767159(GOOD)
@2026-04-12 21:19:00,2286.377930(GOOD),259.612152(GOOD),66.832069(GOOD)
@2026-04-12 21:20:00,2246.324463(GOOD),260.015564(GOOD),66.838570(GOOD)
@2026-04-12 21:21:00,2251.331055(GOOD),260.015564(GOOD),66.780167(GOOD)
@2026-04-12 21:22:00,2195.423584(GOOD),260.015564(GOOD),66.695770(GOOD)
@2026-04-12 21:23:00,2212.112305(GOOD),260.956665(GOOD),66.695755(GOOD)
@2026-04-12 21:24:00,2217.953369(GOOD),260.553253(GOOD),66.656853(GOOD)
@2026-04-12 21:25:00,2274.695557(GOOD),261.494354(GOOD),66.734650(GOOD)
@2026-04-12 21:26:00,2277.198975(GOOD),261.897766(GOOD),66.676231(GOOD)
@2026-04-12 21:27:00,2220.456543(GOOD),261.494354(GOOD),66.831932(GOOD)
@2026-04-12 21:28:00,2288.881104(GOOD),261.897766(GOOD),66.682724(GOOD)
@2026-04-12 21:29:00,2266.351318(GOOD),261.494354(GOOD),66.793007(GOOD)
@2026-04-12 21:30:00,2254.669189(GOOD),261.494446(GOOD),66.818916(GOOD)
@2026-04-12 21:31:00,2217.953369(GOOD),261.897949(GOOD),66.780022(GOOD)
@2026-04-12 21:32:00,2232.138672(GOOD),261.494446(GOOD),66.708633(GOOD)
@2026-04-12 21:33:00,2217.953369(GOOD),261.494446(GOOD),66.682716(GOOD)
@2026-04-12 21:34:00,2237.979980(GOOD),262.301147(GOOD),66.682724(GOOD)
@2026-04-12 21:35:00,2254.669189(GOOD),262.301117(GOOD),66.663231(GOOD)
@2026-04-12 21:36:00,2257.172363(GOOD),262.301117(GOOD),66.630730(GOOD)
@2026-04-12 21:37:00,2203.767822(GOOD),262.301086(GOOD),66.637222(GOOD)
@2026-04-12 21:38:00,2299.729004(GOOD),262.301086(GOOD),66.656731(GOOD)
@2026-04-12 21:39:00,2274.695557(GOOD),262.301086(GOOD),66.786514(GOOD)
@2026-04-12 21:40:00,2266.351318(GOOD),262.435638(GOOD),66.676201(GOOD)
@2026-04-12 21:41:00,2195.423584(GOOD),262.435760(GOOD),66.669708(GOOD)
@2026-04-12 21:42:00,2313.914551(GOOD),261.897980(GOOD),66.805901(GOOD)
@2026-04-12 21:43:00,2223.794678(GOOD),261.897980(GOOD),66.637192(GOOD)
@2026-04-12 21:44:00,2215.450195(GOOD),262.839050(GOOD),66.812401(GOOD)
@2026-04-12 21:45:00,2274.695557(GOOD),263.242218(GOOD),66.624260(GOOD)
@2026-04-12 21:46:00,2280.536621(GOOD),263.780029(GOOD),66.663170(GOOD)
@2026-04-12 21:47:00,2223.794678(GOOD),263.242218(GOOD),66.689072(GOOD)
@2026-04-12 21:48:00,2206.271240(GOOD),256.923309(GOOD),66.656662(GOOD)
@2026-04-12 21:49:00,2220.456543(GOOD),262.838928(GOOD),66.870766(GOOD)
@2026-04-12 21:50:00,2209.608887(GOOD),262.838928(GOOD),66.643547(GOOD)
@2026-04-12 21:51:00,2187.078857(GOOD),262.839081(GOOD),66.669662(GOOD)
@2026-04-12 21:52:00,2288.881104(GOOD),261.898010(GOOD),66.624268(GOOD)
@2026-04-12 21:53:00,2240.483643(GOOD),261.898010(GOOD),66.643661(GOOD)
@2026-04-12 21:54:00,2212.112305(GOOD),261.494598(GOOD),66.695580(GOOD)
@2026-04-12 21:55:00,2240.483643(GOOD),260.553497(GOOD),66.669678(GOOD)
@2026-04-12 21:56:00,2195.423584(GOOD),260.553497(GOOD),66.565880(GOOD)
@2026-04-12 21:57:00,2263.013428(GOOD),260.553497(GOOD),66.663177(GOOD)
@2026-04-12 21:58:00,2248.827881(GOOD),260.553497(GOOD),66.624275(GOOD)
@2026-04-12 21:59:00,2257.172363(GOOD),260.553497(GOOD),66.637184(GOOD)
@2026-04-12 22:00:00,2228.801270(GOOD),260.553345(GOOD),66.500977(GOOD)
@2026-04-12 22:01:00,2221.291016(GOOD),260.553345(GOOD),66.604790(GOOD)
@2026-04-12 22:02:00,2257.172363(GOOD),260.015747(GOOD),66.526901(GOOD)
@2026-04-12 22:03:00,2226.297607(GOOD),265.527954(GOOD),66.650192(GOOD)
@2026-04-12 22:04:00,2257.172363(GOOD),259.208923(GOOD),66.526863(GOOD)
@2026-04-12 22:05:00,2263.013428(GOOD),259.612213(GOOD),66.539749(GOOD)
@2026-04-12 22:06:00,2299.729004(GOOD),259.612213(GOOD),66.656654(GOOD)
@2026-04-12 22:07:00,2279.702393(GOOD),260.015625(GOOD),66.526855(GOOD)
@2026-04-12 22:08:00,2226.297607(GOOD),265.931122(GOOD),66.689064(GOOD)
@2026-04-12 22:09:00,2209.608887(GOOD),265.931122(GOOD),66.468460(GOOD)
@2026-04-12 22:10:00,2252.165527(GOOD),265.527802(GOOD),66.539742(GOOD)
@2026-04-12 22:11:00,2189.582275(GOOD),264.183289(GOOD),66.624146(GOOD)
@2026-04-12 22:12:00,2268.854492(GOOD),264.183289(GOOD),66.624138(GOOD)
@2026-04-12 22:13:00,2195.423584(GOOD),264.183289(GOOD),66.682541(GOOD)
@2026-04-12 22:14:00,2221.291016(GOOD),263.779968(GOOD),66.559250(GOOD)
@2026-04-12 22:15:00,2214.615723(GOOD),263.242218(GOOD),66.539909(GOOD)
@2026-04-12 22:16:00,2217.953369(GOOD),263.242249(GOOD),66.559410(GOOD)
@2026-04-12 22:17:00,2330.603271(GOOD),264.183350(GOOD),66.676208(GOOD)
@2026-04-12 22:18:00,2260.510010(GOOD),263.780151(GOOD),66.578796(GOOD)
@2026-04-12 22:19:00,2274.695557(GOOD),263.780151(GOOD),66.539894(GOOD)
@2026-04-12 22:20:00,2183.741211(GOOD),263.780151(GOOD),66.513977(GOOD)
@2026-04-12 22:21:00,2260.510010(GOOD),263.780151(GOOD),66.643684(GOOD)
@2026-04-12 22:22:00,2260.510010(GOOD),263.645752(GOOD),66.682686(GOOD)
@2026-04-12 22:23:00,2226.297607(GOOD),263.242249(GOOD),66.637215(GOOD)
@2026-04-12 22:24:00,2254.669189(GOOD),263.242249(GOOD),66.546425(GOOD)
@2026-04-12 22:25:00,2226.297607(GOOD),261.897949(GOOD),66.695648(GOOD)
@2026-04-12 22:26:00,2229.635742(GOOD),262.839050(GOOD),66.475159(GOOD)
@2026-04-12 22:27:00,2232.138672(GOOD),262.301147(GOOD),66.598457(GOOD)
@2026-04-12 22:28:00,2266.351318(GOOD),262.301147(GOOD),66.566071(GOOD)
@2026-04-12 22:29:00,2195.423584(GOOD),262.301147(GOOD),66.553055(GOOD)
@2026-04-12 22:30:00,2240.483643(GOOD),262.838898(GOOD),66.643723(GOOD)
@2026-04-12 22:31:00,2206.271240(GOOD),262.838898(GOOD),66.514030(GOOD)
@2026-04-12 22:32:00,2299.729004(GOOD),262.838898(GOOD),66.578835(GOOD)
@2026-04-12 22:33:00,2254.669189(GOOD),262.838867(GOOD),66.501045(GOOD)
@2026-04-12 22:34:00,2209.608887(GOOD),262.838898(GOOD),66.598335(GOOD)
@2026-04-12 22:35:00,2288.046631(GOOD),262.838898(GOOD),66.552948(GOOD)
@2026-04-12 22:36:00,2169.555908(GOOD),259.612152(GOOD),66.533554(GOOD)
@2026-04-12 22:37:00,2266.351318(GOOD),263.242157(GOOD),66.501160(GOOD)
@2026-04-12 22:38:00,2217.953369(GOOD),260.956665(GOOD),66.462166(GOOD)
@2026-04-12 22:39:00,2257.172363(GOOD),260.956665(GOOD),66.410263(GOOD)
@2026-04-12 22:40:00,2203.767822(GOOD),260.956665(GOOD),66.455780(GOOD)
@2026-04-12 22:41:00,2266.351318(GOOD),260.956665(GOOD),66.507675(GOOD)
@2026-04-12 22:42:00,2252.165527(GOOD),261.494354(GOOD),66.507683(GOOD)
@2026-04-12 22:43:00,2271.357910(GOOD),261.359955(GOOD),66.624474(GOOD)
@2026-04-12 22:44:00,2291.384277(GOOD),260.956665(GOOD),66.553078(GOOD)
@2026-04-12 22:45:00,2257.172363(GOOD),261.494446(GOOD),66.539909(GOOD)
@2026-04-12 22:46:00,2246.324463(GOOD),261.360046(GOOD),66.617805(GOOD)
@2026-04-12 22:47:00,2241.317871(GOOD),259.074585(GOOD),66.572311(GOOD)
@2026-04-12 22:48:00,2263.013428(GOOD),264.586884(GOOD),66.520401(GOOD)
@2026-04-12 22:49:00,2206.271240(GOOD),260.956879(GOOD),66.578827(GOOD)
@2026-04-12 22:50:00,2215.450195(GOOD),264.183350(GOOD),66.533424(GOOD)
@2026-04-12 22:51:00,2297.225342(GOOD),264.183350(GOOD),66.578819(GOOD)
@2026-04-12 22:52:00,2252.165527(GOOD),264.183350(GOOD),66.643723(GOOD)
@2026-04-12 22:53:00,2189.582275(GOOD),264.586731(GOOD),66.585312(GOOD)
@2026-04-12 22:54:00,2260.510010(GOOD),263.242218(GOOD),66.559410(GOOD)
@2026-04-12 22:55:00,2268.854492(GOOD),262.838928(GOOD),66.501007(GOOD)
@2026-04-12 22:56:00,2226.297607(GOOD),256.923462(GOOD),66.578804(GOOD)
@2026-04-12 22:57:00,2229.635742(GOOD),263.242371(GOOD),66.565918(GOOD)
@2026-04-12 22:58:00,2209.608887(GOOD),263.780212(GOOD),66.552917(GOOD)
@2026-04-12 22:59:00,2240.483643(GOOD),261.898041(GOOD),66.604813(GOOD)
@2026-04-12 23:00:00,2263.013428(GOOD),261.897827(GOOD),66.520439(GOOD)
@2026-04-12 23:01:00,2263.013428(GOOD),263.242249(GOOD),66.475029(GOOD)
@2026-04-12 23:02:00,2207.105469(GOOD),261.494568(GOOD),66.578827(GOOD)
@2026-04-12 23:03:00,2212.112305(GOOD),268.216736(GOOD),66.416649(GOOD)
@2026-04-12 23:04:00,2197.926758(GOOD),265.931122(GOOD),66.591957(GOOD)
@2026-04-12 23:05:00,2220.456543(GOOD),265.931122(GOOD),66.598465(GOOD)
@2026-04-12 23:06:00,2293.888184(GOOD),265.124542(GOOD),66.708771(GOOD)
@2026-04-12 23:07:00,2203.767822(GOOD),265.124542(GOOD),66.637238(GOOD)
@2026-04-12 23:08:00,2223.794678(GOOD),265.124542(GOOD),66.481529(GOOD)
@2026-04-12 23:09:00,2248.827881(GOOD),265.124512(GOOD),66.585342(GOOD)
@2026-04-12 23:10:00,2178.734375(GOOD),265.124481(GOOD),66.553062(GOOD)
@2026-04-12 23:11:00,2288.881104(GOOD),265.527802(GOOD),66.715256(GOOD)
@2026-04-12 23:12:00,2246.324463(GOOD),265.124481(GOOD),66.617950(GOOD)
@2026-04-12 23:13:00,2215.450195(GOOD),262.838928(GOOD),66.514153(GOOD)
@2026-04-12 23:14:00,2263.013428(GOOD),262.838928(GOOD),66.559555(GOOD)
@2026-04-12 23:15:00,2181.237793(GOOD),261.494446(GOOD),66.721588(GOOD)
@2026-04-12 23:16:00,2215.450195(GOOD),261.494446(GOOD),66.650185(GOOD)
@2026-04-12 23:17:00,2220.456543(GOOD),261.897949(GOOD),66.598274(GOOD)
@2026-04-12 23:18:00,2252.165527(GOOD),261.494446(GOOD),66.526863(GOOD)
@2026-04-12 23:19:00,2220.456543(GOOD),261.494446(GOOD),66.689064(GOOD)
@2026-04-12 23:20:00,2223.794678(GOOD),260.553345(GOOD),66.682671(GOOD)
@2026-04-12 23:21:00,2257.172363(GOOD),260.956726(GOOD),66.611275(GOOD)
@2026-04-12 23:22:00,2234.642578(GOOD),260.956726(GOOD),66.838379(GOOD)
@2026-04-12 23:23:00,2258.006592(GOOD),261.494415(GOOD),66.786461(GOOD)
