$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-07 20:00:00,3059.907715(GOOD),313.793335(GOOD),65.579582(GOOD)
@2026-05-07 20:01:00,3039.881348(GOOD),313.793335(GOOD),65.527695(GOOD)
@2026-05-07 20:02:00,3036.543213(GOOD),313.390045(GOOD),65.624992(GOOD)
@2026-05-07 20:03:00,3150.027832(GOOD),313.793335(GOOD),65.540588(GOOD)
@2026-05-07 20:04:00,3090.782227(GOOD),313.793335(GOOD),65.417397(GOOD)
@2026-05-07 20:05:00,3068.252197(GOOD),313.793335(GOOD),65.683403(GOOD)
@2026-05-07 20:06:00,3057.404785(GOOD),306.936737(GOOD),65.599091(GOOD)
@2026-05-07 20:07:00,3172.557861(GOOD),314.196747(GOOD),65.605507(GOOD)
@2026-05-07 20:08:00,3068.252197(GOOD),313.255768(GOOD),65.540604(GOOD)
@2026-05-07 20:09:00,3030.702148(GOOD),313.390167(GOOD),65.514709(GOOD)
@2026-05-07 20:10:00,3074.093750(GOOD),312.852356(GOOD),65.482300(GOOD)
@2026-05-07 20:11:00,3161.709961(GOOD),312.852356(GOOD),65.657379(GOOD)
@2026-05-07 20:12:00,3082.437988(GOOD),312.852356(GOOD),65.508179(GOOD)
@2026-05-07 20:13:00,3094.120117(GOOD),313.390167(GOOD),65.540581(GOOD)
@2026-05-07 20:14:00,3146.689941(GOOD),312.449127(GOOD),65.657387(GOOD)
@2026-05-07 20:15:00,3076.596924(GOOD),312.448914(GOOD),65.462791(GOOD)
@2026-05-07 20:16:00,3014.847900(GOOD),312.045807(GOOD),65.553604(GOOD)
@2026-05-07 20:17:00,3096.623535(GOOD),312.449249(GOOD),65.397903(GOOD)
@2026-05-07 20:18:00,3009.006836(GOOD),311.911469(GOOD),65.553612(GOOD)
@2026-05-07 20:19:00,3099.126709(GOOD),312.046173(GOOD),65.547104(GOOD)
@2026-05-07 20:20:00,3093.285645(GOOD),311.911865(GOOD),65.514709(GOOD)
@2026-05-07 20:21:00,3039.881348(GOOD),312.450043(GOOD),65.521225(GOOD)
@2026-05-07 20:22:00,3107.470947(GOOD),312.046722(GOOD),65.521233(GOOD)
@2026-05-07 20:23:00,3084.941162(GOOD),312.450287(GOOD),65.384926(GOOD)
@2026-05-07 20:24:00,3051.563721(GOOD),311.912292(GOOD),65.371902(GOOD)
@2026-05-07 20:25:00,3115.815918(GOOD),312.450287(GOOD),65.358986(GOOD)
@2026-05-07 20:26:00,3082.437988(GOOD),312.450470(GOOD),65.436783(GOOD)
@2026-05-07 20:27:00,3130.001221(GOOD),311.912994(GOOD),65.514671(GOOD)
@2026-05-07 20:28:00,3104.968018(GOOD),312.450989(GOOD),65.358971(GOOD)
@2026-05-07 20:29:00,3104.968018(GOOD),320.114349(GOOD),65.397858(GOOD)
@2026-05-07 20:30:00,3094.120117(GOOD),312.448914(GOOD),65.430344(GOOD)
@2026-05-07 20:31:00,3108.305420(GOOD),312.448914(GOOD),65.410950(GOOD)
@2026-05-07 20:32:00,3141.683594(GOOD),312.852173(GOOD),65.638153(GOOD)
@2026-05-07 20:33:00,3096.623535(GOOD),312.852173(GOOD),65.216354(GOOD)
