$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-02 10:00:00,-16.688889(GOOD),560.902222(GOOD),57.689373(GOOD)
@2026-03-02 10:01:00,-21.695589(GOOD),557.810059(GOOD),57.663372(GOOD)
@2026-03-02 10:02:00,-19.192188(GOOD),551.356567(GOOD),57.598488(GOOD)
@2026-03-02 10:03:00,-19.192188(GOOD),559.154358(GOOD),57.669880(GOOD)
@2026-03-02 10:04:00,-19.192188(GOOD),557.809814(GOOD),57.403877(GOOD)
@2026-03-02 10:05:00,-19.192188(GOOD),558.212952(GOOD),57.741272(GOOD)
@2026-03-02 10:06:00,-19.192188(GOOD),555.524109(GOOD),57.514168(GOOD)
@2026-03-02 10:07:00,-19.192188(GOOD),558.616394(GOOD),57.468765(GOOD)
@2026-03-02 10:08:00,-21.695589(GOOD),558.616333(GOOD),57.591969(GOOD)
@2026-03-02 10:09:00,-21.695589(GOOD),559.153931(GOOD),57.682873(GOOD)
@2026-03-02 10:10:00,-19.192188(GOOD),559.960632(GOOD),57.514168(GOOD)
@2026-03-02 10:11:00,-19.192188(GOOD),559.960693(GOOD),57.572575(GOOD)
@2026-03-02 10:12:00,-21.695589(GOOD),550.011841(GOOD),57.442768(GOOD)
@2026-03-02 10:13:00,-19.192188(GOOD),551.355957(GOOD),57.591980(GOOD)
@2026-03-02 10:14:00,-16.688889(GOOD),559.960388(GOOD),57.676369(GOOD)
@2026-03-02 10:15:00,-21.695555(GOOD),552.163330(GOOD),57.624489(GOOD)
@2026-03-02 10:16:00,-19.192154(GOOD),551.356873(GOOD),57.429794(GOOD)
@2026-03-02 10:17:00,-19.192154(GOOD),551.356995(GOOD),57.682899(GOOD)
@2026-03-02 10:18:00,-19.192154(GOOD),551.357300(GOOD),57.715286(GOOD)
@2026-03-02 10:19:00,-19.192154(GOOD),551.357361(GOOD),57.760685(GOOD)
@2026-03-02 10:20:00,-19.192154(GOOD),560.902893(GOOD),57.734787(GOOD)
@2026-03-02 10:21:00,-19.192154(GOOD),560.903076(GOOD),57.883984(GOOD)
@2026-03-02 10:22:00,-19.192154(GOOD),561.306396(GOOD),57.676403(GOOD)
@2026-03-02 10:23:00,-19.192154(GOOD),551.760864(GOOD),57.754299(GOOD)
@2026-03-02 10:24:00,-19.192154(GOOD),561.709961(GOOD),57.663410(GOOD)
@2026-03-02 10:25:00,-21.695555(GOOD),561.844666(GOOD),57.650414(GOOD)
@2026-03-02 10:26:00,-19.192154(GOOD),555.391357(GOOD),57.579121(GOOD)
@2026-03-02 10:27:00,-19.192154(GOOD),561.844849(GOOD),57.773716(GOOD)
@2026-03-02 10:28:00,-19.192154(GOOD),552.702515(GOOD),57.741314(GOOD)
@2026-03-02 10:29:00,-19.192154(GOOD),559.962402(GOOD),57.520699(GOOD)
@2026-03-02 10:30:00,-19.192223(GOOD),559.557800(GOOD),57.546623(GOOD)
