$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-09 00:00:00,1991.818970(GOOD),856.679993(GOOD),48.618229(GOOD)
@2026-03-09 00:01:00,2091.117920(GOOD),855.335571(GOOD),48.761044(GOOD)
@2026-03-09 00:02:00,2026.031128(GOOD),856.276611(GOOD),48.605335(GOOD)
@2026-03-09 00:03:00,2059.408691(GOOD),869.048523(GOOD),48.748020(GOOD)
@2026-03-09 00:04:00,2014.348999(GOOD),869.855469(GOOD),48.683117(GOOD)
@2026-03-09 00:05:00,2048.560791(GOOD),857.217529(GOOD),48.786922(GOOD)
@2026-03-09 00:06:00,2059.408691(GOOD),856.813782(GOOD),48.709122(GOOD)
@2026-03-09 00:07:00,2036.878418(GOOD),857.216858(GOOD),48.812935(GOOD)
@2026-03-09 00:08:00,2040.215820(GOOD),856.813354(GOOD),48.709122(GOOD)
@2026-03-09 00:09:00,2059.408203(GOOD),858.023376(GOOD),48.676632(GOOD)
@2026-03-09 00:10:00,1997.659180(GOOD),858.157776(GOOD),48.722038(GOOD)
@2026-03-09 00:11:00,2003.500244(GOOD),858.157776(GOOD),48.670132(GOOD)
@2026-03-09 00:12:00,1989.315186(GOOD),857.620056(GOOD),48.702644(GOOD)
@2026-03-09 00:13:00,2026.031250(GOOD),857.620056(GOOD),48.748150(GOOD)
@2026-03-09 00:14:00,2065.249756(GOOD),857.620056(GOOD),48.702755(GOOD)
@2026-03-09 00:15:00,2026.031128(GOOD),857.621155(GOOD),48.624718(GOOD)
@2026-03-09 00:16:00,2006.004517(GOOD),858.024475(GOOD),49.027023(GOOD)
@2026-03-09 00:17:00,2091.118408(GOOD),857.621155(GOOD),48.761036(GOOD)
@2026-03-09 00:18:00,2054.401855(GOOD),858.158875(GOOD),48.767544(GOOD)
@2026-03-09 00:19:00,2082.772949(GOOD),857.621155(GOOD),48.709137(GOOD)
@2026-03-09 00:20:00,2045.223389(GOOD),858.024475(GOOD),48.754539(GOOD)
@2026-03-09 00:21:00,2006.004395(GOOD),857.621155(GOOD),48.676636(GOOD)
@2026-03-09 00:22:00,2017.686768(GOOD),857.621155(GOOD),48.676632(GOOD)
@2026-03-09 00:23:00,2020.190308(GOOD),857.621155(GOOD),48.845329(GOOD)
@2026-03-09 00:24:00,2031.871338(GOOD),858.562317(GOOD),48.851830(GOOD)
@2026-03-09 00:25:00,2067.752930(GOOD),858.158936(GOOD),48.735016(GOOD)
@2026-03-09 00:26:00,1995.155884(GOOD),857.621094(GOOD),48.767525(GOOD)
@2026-03-09 00:27:00,2059.407715(GOOD),858.024414(GOOD),48.767532(GOOD)
