$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-19 20:00:00,2915.549072(GOOD),6.587778(GOOD),62.711597(GOOD)
@2026-05-19 20:01:00,2969.787842(GOOD),6.587778(GOOD),62.990601(GOOD)
@2026-05-19 20:02:00,2938.079102(GOOD),6.184378(GOOD),62.964699(GOOD)
@2026-05-19 20:03:00,2986.477051(GOOD),6.184378(GOOD),62.841400(GOOD)
@2026-05-19 20:04:00,2901.363281(GOOD),6.184378(GOOD),63.003616(GOOD)
@2026-05-19 20:05:00,2876.330078(GOOD),6.587778(GOOD),63.094429(GOOD)
@2026-05-19 20:06:00,2960.608887(GOOD),6.587778(GOOD),63.087925(GOOD)
@2026-05-19 20:07:00,2895.522461(GOOD),6.587778(GOOD),62.990635(GOOD)
@2026-05-19 20:08:00,2923.893311(GOOD),6.587778(GOOD),62.945232(GOOD)
@2026-05-19 20:09:00,2935.575928(GOOD),6.184378(GOOD),62.971123(GOOD)
@2026-05-19 20:10:00,2898.860107(GOOD),6.184378(GOOD),62.984123(GOOD)
@2026-05-19 20:11:00,2918.052246(GOOD),6.587778(GOOD),63.049023(GOOD)
@2026-05-19 20:12:00,2977.297852(GOOD),6.184378(GOOD),62.919235(GOOD)
@2026-05-19 20:13:00,2986.477051(GOOD),6.184378(GOOD),63.036037(GOOD)
@2026-05-19 20:14:00,2994.821289(GOOD),6.587778(GOOD),63.062035(GOOD)
@2026-05-19 20:15:00,2909.708008(GOOD),6.587778(GOOD),63.068474(GOOD)
@2026-05-19 20:16:00,2896.356934(GOOD),6.184378(GOOD),62.958183(GOOD)
@2026-05-19 20:17:00,2992.317871(GOOD),6.184378(GOOD),62.997089(GOOD)
@2026-05-19 20:18:00,2797.057617(GOOD),6.587778(GOOD),62.828377(GOOD)
@2026-05-19 20:19:00,2904.701416(GOOD),6.184378(GOOD),62.990574(GOOD)
@2026-05-19 20:20:00,2969.787842(GOOD),6.184378(GOOD),63.061970(GOOD)
@2026-05-19 20:21:00,2921.390137(GOOD),6.587778(GOOD),62.945164(GOOD)
@2026-05-19 20:22:00,2992.317871(GOOD),6.587778(GOOD),63.133366(GOOD)
@2026-05-19 20:23:00,2963.112305(GOOD),6.587778(GOOD),62.997055(GOOD)
@2026-05-19 20:24:00,2898.860107(GOOD),6.184378(GOOD),62.977554(GOOD)
@2026-05-19 20:25:00,2921.390137(GOOD),6.184378(GOOD),63.048958(GOOD)
@2026-05-19 20:26:00,2935.575928(GOOD),6.587778(GOOD),63.022949(GOOD)
@2026-05-19 20:27:00,2952.264404(GOOD),6.587778(GOOD),63.048843(GOOD)
@2026-05-19 20:28:00,2921.390137(GOOD),6.587778(GOOD),62.847744(GOOD)
@2026-05-19 20:29:00,2876.330078(GOOD),6.587778(GOOD),63.061848(GOOD)
@2026-05-19 20:30:00,2972.291016(GOOD),6.587778(GOOD),63.133362(GOOD)
@2026-05-19 20:31:00,2932.237793(GOOD),6.184378(GOOD),63.120247(GOOD)
@2026-05-19 20:32:00,2946.423340(GOOD),6.184378(GOOD),63.230656(GOOD)
@2026-05-19 20:33:00,2943.919922(GOOD),6.587778(GOOD),63.074848(GOOD)
@2026-05-19 20:34:00,2941.416748(GOOD),6.587778(GOOD),62.990555(GOOD)
@2026-05-19 20:35:00,2946.423340(GOOD),6.184378(GOOD),63.133244(GOOD)
@2026-05-19 20:36:00,2960.608887(GOOD),6.184378(GOOD),63.269428(GOOD)
@2026-05-19 20:37:00,2887.177979(GOOD),6.184378(GOOD),63.029327(GOOD)
@2026-05-19 20:38:00,2966.450195(GOOD),6.587778(GOOD),63.107216(GOOD)
@2026-05-19 20:39:00,2913.045410(GOOD),6.587778(GOOD),63.074810(GOOD)
@2026-05-19 20:40:00,2921.390137(GOOD),6.184378(GOOD),63.133213(GOOD)
@2026-05-19 20:41:00,2954.767822(GOOD),6.184378(GOOD),63.055325(GOOD)
@2026-05-19 20:42:00,2915.549072(GOOD),6.587778(GOOD),63.107220(GOOD)
@2026-05-19 20:43:00,2943.919922(GOOD),6.184378(GOOD),63.042316(GOOD)
@2026-05-19 20:44:00,2913.045410(GOOD),6.184378(GOOD),62.970913(GOOD)
@2026-05-19 20:45:00,2918.886719(GOOD),6.184444(GOOD),63.165802(GOOD)
@2026-05-19 20:46:00,2929.734375(GOOD),6.587844(GOOD),63.061985(GOOD)
@2026-05-19 20:47:00,2913.045410(GOOD),6.587844(GOOD),63.042488(GOOD)
@2026-05-19 20:48:00,2968.953369(GOOD),6.587844(GOOD),63.068493(GOOD)
