$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-19 00:00:00,2026.031128(GOOD),292.416656(GOOD),67.143349(GOOD)
@2026-03-19 00:01:00,1963.447876(GOOD),292.819855(GOOD),67.130447(GOOD)
@2026-03-19 00:02:00,2054.402100(GOOD),292.819855(GOOD),67.156334(GOOD)
@2026-03-19 00:03:00,2011.845581(GOOD),292.416656(GOOD),67.162849(GOOD)
@2026-03-19 00:04:00,2017.686157(GOOD),292.416656(GOOD),67.110947(GOOD)
@2026-03-19 00:05:00,1989.314209(GOOD),292.819855(GOOD),67.299255(GOOD)
@2026-03-19 00:06:00,2056.904541(GOOD),292.819855(GOOD),67.214851(GOOD)
@2026-03-19 00:07:00,2011.843872(GOOD),292.819855(GOOD),67.188957(GOOD)
@2026-03-19 00:08:00,2009.339478(GOOD),292.819855(GOOD),67.260262(GOOD)
@2026-03-19 00:09:00,2017.684326(GOOD),292.416656(GOOD),67.149956(GOOD)
@2026-03-19 00:10:00,2040.215210(GOOD),292.416656(GOOD),67.247368(GOOD)
@2026-03-19 00:11:00,2034.374146(GOOD),292.819855(GOOD),67.214867(GOOD)
@2026-03-19 00:12:00,2031.870728(GOOD),292.819855(GOOD),67.137077(GOOD)
@2026-03-19 00:13:00,2015.181152(GOOD),292.819855(GOOD),67.351189(GOOD)
@2026-03-19 00:14:00,2036.875732(GOOD),292.819855(GOOD),67.162979(GOOD)
@2026-03-19 00:15:00,1940.917725(GOOD),293.223358(GOOD),67.175797(GOOD)
@2026-03-19 00:16:00,2036.878662(GOOD),292.416656(GOOD),67.221207(GOOD)
@2026-03-19 00:17:00,1983.473633(GOOD),292.819855(GOOD),67.143303(GOOD)
@2026-03-19 00:18:00,2031.038086(GOOD),292.819855(GOOD),67.117401(GOOD)
@2026-03-19 00:19:00,2015.183472(GOOD),292.416656(GOOD),67.156296(GOOD)
@2026-03-19 00:20:00,2036.878906(GOOD),292.416687(GOOD),67.143288(GOOD)
@2026-03-19 00:21:00,2028.534790(GOOD),292.819977(GOOD),67.084984(GOOD)
@2026-03-19 00:22:00,2003.502197(GOOD),292.416687(GOOD),67.052490(GOOD)
@2026-03-19 00:23:00,2036.880859(GOOD),292.819977(GOOD),67.182297(GOOD)
@2026-03-19 00:24:00,1991.820679(GOOD),292.416687(GOOD),67.175789(GOOD)
@2026-03-19 00:25:00,1983.477051(GOOD),292.416687(GOOD),67.130394(GOOD)
@2026-03-19 00:26:00,1975.133057(GOOD),292.416687(GOOD),67.123894(GOOD)
@2026-03-19 00:27:00,1977.636841(GOOD),292.819977(GOOD),67.175812(GOOD)
@2026-03-19 00:28:00,1952.604126(GOOD),292.416687(GOOD),67.059021(GOOD)
@2026-03-19 00:29:00,1969.293213(GOOD),292.013275(GOOD),67.091423(GOOD)
@2026-03-19 00:30:00,2022.693359(GOOD),292.013336(GOOD),67.046021(GOOD)
@2026-03-19 00:31:00,1991.818726(GOOD),292.416748(GOOD),67.123924(GOOD)
@2026-03-19 00:32:00,1997.659912(GOOD),292.416748(GOOD),67.117424(GOOD)
@2026-03-19 00:33:00,2011.845581(GOOD),285.560150(GOOD),67.085037(GOOD)
@2026-03-19 00:34:00,2043.554077(GOOD),285.560150(GOOD),67.059151(GOOD)
@2026-03-19 00:35:00,2037.713257(GOOD),285.963562(GOOD),67.072151(GOOD)
@2026-03-19 00:36:00,1994.322388(GOOD),286.904572(GOOD),66.987640(GOOD)
@2026-03-19 00:37:00,2056.905273(GOOD),293.358185(GOOD),67.046150(GOOD)
@2026-03-19 00:38:00,2056.905518(GOOD),286.904938(GOOD),67.136940(GOOD)
