$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-25 20:00:00,2895.522461(GOOD),290.131104(GOOD),60.661182(GOOD)
@2026-04-25 20:01:00,2955.602539(GOOD),298.735626(GOOD),60.667683(GOOD)
@2026-04-25 20:02:00,2949.761230(GOOD),291.878906(GOOD),60.524887(GOOD)
@2026-04-25 20:03:00,2943.919922(GOOD),292.416718(GOOD),60.615788(GOOD)
@2026-04-25 20:04:00,2904.701416(GOOD),292.416718(GOOD),60.648182(GOOD)
@2026-04-25 20:05:00,2954.767822(GOOD),292.416718(GOOD),60.680576(GOOD)
@2026-04-25 20:06:00,2933.072266(GOOD),292.416718(GOOD),60.537868(GOOD)
@2026-04-25 20:07:00,2904.701416(GOOD),292.416718(GOOD),60.531361(GOOD)
@2026-04-25 20:08:00,2980.635742(GOOD),292.416718(GOOD),60.544357(GOOD)
@2026-04-25 20:09:00,2952.264404(GOOD),291.878906(GOOD),60.732445(GOOD)
@2026-04-25 20:10:00,2972.291016(GOOD),292.013306(GOOD),60.654652(GOOD)
@2026-04-25 20:11:00,2935.575928(GOOD),292.416718(GOOD),60.609257(GOOD)
@2026-04-25 20:12:00,2938.079102(GOOD),292.416718(GOOD),60.667671(GOOD)
@2026-04-25 20:13:00,3019.854492(GOOD),292.416718(GOOD),60.849277(GOOD)
@2026-04-25 20:14:00,2898.860107(GOOD),292.416718(GOOD),60.764977(GOOD)
@2026-04-25 20:15:00,2927.231201(GOOD),292.416656(GOOD),60.732555(GOOD)
@2026-04-25 20:16:00,2958.105713(GOOD),292.416656(GOOD),60.738964(GOOD)
@2026-04-25 20:17:00,2952.264404(GOOD),291.878754(GOOD),60.674042(GOOD)
@2026-04-25 20:18:00,2978.132080(GOOD),292.819855(GOOD),60.680443(GOOD)
@2026-04-25 20:19:00,2915.549072(GOOD),292.416656(GOOD),60.674038(GOOD)
@2026-04-25 20:20:00,2980.635742(GOOD),292.416656(GOOD),60.680439(GOOD)
@2026-04-25 20:21:00,2978.132080(GOOD),293.760956(GOOD),60.777847(GOOD)
@2026-04-25 20:22:00,2907.204346(GOOD),293.760956(GOOD),60.700050(GOOD)
@2026-04-25 20:23:00,2901.363281(GOOD),293.760956(GOOD),60.622044(GOOD)
@2026-04-25 20:24:00,2927.231201(GOOD),294.164490(GOOD),60.764839(GOOD)
@2026-04-25 20:25:00,2918.886719(GOOD),295.105499(GOOD),60.758453(GOOD)
@2026-04-25 20:26:00,2943.919922(GOOD),288.786682(GOOD),60.674049(GOOD)
@2026-04-25 20:27:00,2918.886719(GOOD),295.105499(GOOD),60.648151(GOOD)
@2026-04-25 20:28:00,2923.893311(GOOD),295.105530(GOOD),60.719551(GOOD)
@2026-04-25 20:29:00,2978.132080(GOOD),295.105530(GOOD),60.726051(GOOD)
@2026-04-25 20:30:00,2938.079102(GOOD),294.702240(GOOD),60.635227(GOOD)
@2026-04-25 20:31:00,2923.893311(GOOD),293.357849(GOOD),60.570316(GOOD)
@2026-04-25 20:32:00,2938.079102(GOOD),294.702240(GOOD),60.816917(GOOD)
@2026-04-25 20:33:00,2889.681152(GOOD),293.761108(GOOD),60.648224(GOOD)
@2026-04-25 20:34:00,2980.635742(GOOD),293.357849(GOOD),60.752033(GOOD)
@2026-04-25 20:35:00,2940.582520(GOOD),293.357849(GOOD),60.842930(GOOD)
@2026-04-25 20:36:00,2938.079102(GOOD),292.416718(GOOD),60.680630(GOOD)
@2026-04-25 20:37:00,2932.237793(GOOD),292.416718(GOOD),60.797409(GOOD)
@2026-04-25 20:38:00,2952.264404(GOOD),292.416718(GOOD),60.687107(GOOD)
@2026-04-25 20:39:00,2992.317871(GOOD),292.416718(GOOD),60.713112(GOOD)
@2026-04-25 20:40:00,2999.827881(GOOD),292.416718(GOOD),60.674229(GOOD)
@2026-04-25 20:41:00,2938.079102(GOOD),292.416718(GOOD),60.771530(GOOD)
@2026-04-25 20:42:00,2994.821289(GOOD),292.013306(GOOD),60.661236(GOOD)
@2026-04-25 20:43:00,2972.291016(GOOD),292.820007(GOOD),60.693638(GOOD)
@2026-04-25 20:44:00,3006.503418(GOOD),292.416718(GOOD),60.791035(GOOD)
@2026-04-25 20:45:00,2966.450195(GOOD),292.416656(GOOD),60.713089(GOOD)
@2026-04-25 20:46:00,2904.701416(GOOD),292.416656(GOOD),60.842888(GOOD)
@2026-04-25 20:47:00,2893.018799(GOOD),292.416656(GOOD),60.583282(GOOD)
@2026-04-25 20:48:00,2963.946777(GOOD),292.416656(GOOD),60.842892(GOOD)
@2026-04-25 20:49:00,2923.893311(GOOD),293.357758(GOOD),60.751995(GOOD)
@2026-04-25 20:50:00,2958.105713(GOOD),293.357635(GOOD),60.855789(GOOD)
@2026-04-25 20:51:00,2966.450195(GOOD),292.819855(GOOD),60.816883(GOOD)
@2026-04-25 20:52:00,2954.767822(GOOD),292.819824(GOOD),60.777985(GOOD)
@2026-04-25 20:53:00,2918.886719(GOOD),293.760925(GOOD),60.700085(GOOD)
@2026-04-25 20:54:00,2864.647949(GOOD),292.416504(GOOD),60.738998(GOOD)
@2026-04-25 20:55:00,2923.893311(GOOD),292.416504(GOOD),60.745499(GOOD)
@2026-04-25 20:56:00,2986.477051(GOOD),292.416504(GOOD),60.803894(GOOD)
@2026-04-25 20:57:00,2997.324707(GOOD),292.416504(GOOD),60.751991(GOOD)
@2026-04-25 20:58:00,3014.847900(GOOD),292.416504(GOOD),60.700085(GOOD)
@2026-04-25 20:59:00,2963.946777(GOOD),292.819794(GOOD),60.803871(GOOD)
@2026-04-25 21:00:00,2991.483398(GOOD),292.820007(GOOD),60.667667(GOOD)
