$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-25 20:00:00,2895.522461(GOOD),101.639999(GOOD),66.293335(GOOD)
@2026-05-25 20:01:00,2867.151123(GOOD),101.639999(GOOD),66.319328(GOOD)
@2026-05-25 20:02:00,2797.057617(GOOD),101.639999(GOOD),66.215515(GOOD)
@2026-05-25 20:03:00,2799.561279(GOOD),101.639999(GOOD),66.228516(GOOD)
@2026-05-25 20:04:00,2788.713379(GOOD),101.639999(GOOD),66.410126(GOOD)
@2026-05-25 20:05:00,2802.898926(GOOD),101.236702(GOOD),66.325836(GOOD)
@2026-05-25 20:06:00,2817.084473(GOOD),101.639999(GOOD),66.332321(GOOD)
@2026-05-25 20:07:00,2852.965576(GOOD),101.236702(GOOD),66.280434(GOOD)
@2026-05-25 20:08:00,2836.276611(GOOD),101.236702(GOOD),66.209015(GOOD)
@2026-05-25 20:09:00,2844.621094(GOOD),101.639999(GOOD),66.189529(GOOD)
@2026-05-25 20:10:00,2852.965576(GOOD),101.236702(GOOD),66.306320(GOOD)
@2026-05-25 20:11:00,2890.515625(GOOD),101.639999(GOOD),66.267426(GOOD)
@2026-05-25 20:12:00,2952.264404(GOOD),101.236702(GOOD),66.157127(GOOD)
@2026-05-25 20:13:00,2958.105713(GOOD),101.236702(GOOD),66.312843(GOOD)
@2026-05-25 20:14:00,2918.886719(GOOD),101.236702(GOOD),66.222023(GOOD)
@2026-05-25 20:15:00,2867.985596(GOOD),101.639999(GOOD),66.267380(GOOD)
@2026-05-25 20:16:00,2850.462646(GOOD),101.639999(GOOD),66.176476(GOOD)
@2026-05-25 20:17:00,2822.091064(GOOD),101.639999(GOOD),66.150581(GOOD)
@2026-05-25 20:18:00,2884.674561(GOOD),101.236702(GOOD),66.332291(GOOD)
@2026-05-25 20:19:00,2842.117676(GOOD),101.236702(GOOD),66.222008(GOOD)
@2026-05-25 20:20:00,2799.561279(GOOD),101.236694(GOOD),66.157097(GOOD)
@2026-05-25 20:21:00,2853.799805(GOOD),101.236687(GOOD),66.202515(GOOD)
@2026-05-25 20:22:00,2842.117676(GOOD),101.236687(GOOD),66.228531(GOOD)
@2026-05-25 20:23:00,2827.932129(GOOD),101.236687(GOOD),66.085747(GOOD)
@2026-05-25 20:24:00,2850.462646(GOOD),100.833290(GOOD),66.092354(GOOD)
@2026-05-25 20:25:00,2850.462646(GOOD),100.833290(GOOD),66.150749(GOOD)
@2026-05-25 20:26:00,2839.614502(GOOD),101.236687(GOOD),66.124771(GOOD)
@2026-05-25 20:27:00,2867.151123(GOOD),100.833290(GOOD),66.215668(GOOD)
@2026-05-25 20:28:00,2864.647949(GOOD),100.833290(GOOD),66.183174(GOOD)
@2026-05-25 20:29:00,2904.701416(GOOD),101.236687(GOOD),66.267593(GOOD)
@2026-05-25 20:30:00,2870.489014(GOOD),100.833344(GOOD),66.105164(GOOD)
@2026-05-25 20:31:00,2862.144531(GOOD),101.236740(GOOD),66.046753(GOOD)
@2026-05-25 20:32:00,2808.740234(GOOD),100.833344(GOOD),66.157051(GOOD)
@2026-05-25 20:33:00,2887.177979(GOOD),101.236740(GOOD),66.137436(GOOD)
@2026-05-25 20:34:00,2878.833496(GOOD),101.236740(GOOD),66.241234(GOOD)
@2026-05-25 20:35:00,2867.985596(GOOD),101.236740(GOOD),66.176338(GOOD)
@2026-05-25 20:36:00,2850.462646(GOOD),100.833344(GOOD),66.189339(GOOD)
@2026-05-25 20:37:00,2817.084473(GOOD),100.833328(GOOD),66.117950(GOOD)
@2026-05-25 20:38:00,2845.455566(GOOD),100.833328(GOOD),66.241356(GOOD)
@2026-05-25 20:39:00,2898.860107(GOOD),100.833321(GOOD),66.066154(GOOD)
@2026-05-25 20:40:00,2774.527832(GOOD),100.295639(GOOD),66.195969(GOOD)
@2026-05-25 20:41:00,2910.542480(GOOD),100.833336(GOOD),66.092171(GOOD)
@2026-05-25 20:42:00,2935.575928(GOOD),100.833336(GOOD),66.150574(GOOD)
@2026-05-25 20:43:00,2850.462646(GOOD),97.606735(GOOD),66.124580(GOOD)
@2026-05-25 20:44:00,2847.958984(GOOD),100.833344(GOOD),66.085678(GOOD)
@2026-05-25 20:45:00,2910.542480(GOOD),100.833344(GOOD),66.098679(GOOD)
@2026-05-25 20:46:00,2890.515625(GOOD),100.833336(GOOD),66.092178(GOOD)
@2026-05-25 20:47:00,2859.641113(GOOD),100.833336(GOOD),66.111664(GOOD)
@2026-05-25 20:48:00,2844.621094(GOOD),101.236732(GOOD),65.994865(GOOD)
@2026-05-25 20:49:00,2889.681152(GOOD),101.236732(GOOD),66.163574(GOOD)
@2026-05-25 20:50:00,2893.018799(GOOD),100.833328(GOOD),65.942894(GOOD)
@2026-05-25 20:51:00,2825.429199(GOOD),101.236725(GOOD),66.046791(GOOD)
@2026-05-25 20:52:00,2862.144531(GOOD),101.236725(GOOD),65.949394(GOOD)
@2026-05-25 20:53:00,2839.614502(GOOD),100.833328(GOOD),66.046806(GOOD)
@2026-05-25 20:54:00,2856.303711(GOOD),100.833336(GOOD),65.955910(GOOD)
@2026-05-25 20:55:00,2867.985596(GOOD),101.236740(GOOD),66.007797(GOOD)
@2026-05-25 20:56:00,2927.231201(GOOD),100.833344(GOOD),66.020798(GOOD)
@2026-05-25 20:57:00,2929.734375(GOOD),100.833344(GOOD),66.085716(GOOD)
@2026-05-25 20:58:00,2853.799805(GOOD),97.203453(GOOD),65.865097(GOOD)
@2026-05-25 20:59:00,2994.821289(GOOD),100.833458(GOOD),65.988396(GOOD)
@2026-05-25 21:00:00,2893.018799(GOOD),100.833344(GOOD),66.033791(GOOD)
@2026-05-25 21:01:00,2836.276611(GOOD),100.833458(GOOD),66.020798(GOOD)
@2026-05-25 21:02:00,2867.985596(GOOD),100.833466(GOOD),65.916985(GOOD)
@2026-05-25 21:03:00,2872.992432(GOOD),100.295761(GOOD),65.865074(GOOD)
@2026-05-25 21:04:00,2904.701416(GOOD),100.295761(GOOD),65.916985(GOOD)
@2026-05-25 21:05:00,2799.561279(GOOD),98.547966(GOOD),65.942879(GOOD)
@2026-05-25 21:06:00,2870.489014(GOOD),100.833473(GOOD),66.059692(GOOD)
@2026-05-25 21:07:00,2845.455566(GOOD),101.236877(GOOD),65.942879(GOOD)
@2026-05-25 21:08:00,2827.932129(GOOD),100.833481(GOOD),66.066162(GOOD)
@2026-05-25 21:09:00,3020.688965(GOOD),100.833481(GOOD),65.871445(GOOD)
@2026-05-25 21:10:00,2927.231201(GOOD),100.833481(GOOD),65.955750(GOOD)
@2026-05-25 21:11:00,2893.018799(GOOD),99.354591(GOOD),65.968864(GOOD)
@2026-05-25 21:12:00,2842.117676(GOOD),100.833496(GOOD),66.033768(GOOD)
@2026-05-25 21:13:00,2859.641113(GOOD),100.833504(GOOD),65.916969(GOOD)
@2026-05-25 21:14:00,2946.423340(GOOD),100.295807(GOOD),65.780670(GOOD)
@2026-05-25 21:15:00,2913.045410(GOOD),100.833344(GOOD),65.929970(GOOD)
@2026-05-25 21:16:00,2864.647949(GOOD),100.833344(GOOD),65.955750(GOOD)
@2026-05-25 21:17:00,2913.045410(GOOD),100.833344(GOOD),65.851936(GOOD)
@2026-05-25 21:18:00,2896.356934(GOOD),100.833344(GOOD),65.877945(GOOD)
@2026-05-25 21:19:00,2884.674561(GOOD),97.606850(GOOD),65.955856(GOOD)
@2026-05-25 21:20:00,2839.614502(GOOD),98.547958(GOOD),65.903954(GOOD)
@2026-05-25 21:21:00,2858.806641(GOOD),98.144592(GOOD),65.975243(GOOD)
@2026-05-25 21:22:00,2910.542480(GOOD),98.547997(GOOD),65.884567(GOOD)
@2026-05-25 21:23:00,2949.761230(GOOD),98.951302(GOOD),65.929962(GOOD)
@2026-05-25 21:24:00,2856.303711(GOOD),98.951302(GOOD),65.826050(GOOD)
@2026-05-25 21:25:00,2909.708008(GOOD),98.951302(GOOD),65.754639(GOOD)
@2026-05-25 21:26:00,2859.641113(GOOD),99.354599(GOOD),65.878059(GOOD)
@2026-05-25 21:27:00,2898.860107(GOOD),98.951302(GOOD),65.858566(GOOD)
@2026-05-25 21:28:00,2873.826904(GOOD),99.354599(GOOD),65.884567(GOOD)
@2026-05-25 21:29:00,2878.833496(GOOD),98.951302(GOOD),65.722252(GOOD)
@2026-05-25 21:30:00,2878.833496(GOOD),98.951111(GOOD),65.728821(GOOD)
@2026-05-25 21:31:00,2870.489014(GOOD),98.951111(GOOD),65.813210(GOOD)
@2026-05-25 21:32:00,2893.018799(GOOD),99.354408(GOOD),65.839127(GOOD)
@2026-05-25 21:33:00,2870.489014(GOOD),99.354408(GOOD),65.735321(GOOD)
@2026-05-25 21:34:00,2903.866943(GOOD),98.951111(GOOD),65.793724(GOOD)
@2026-05-25 21:35:00,2909.708008(GOOD),98.951111(GOOD),65.774353(GOOD)
@2026-05-25 21:36:00,2827.932129(GOOD),98.951111(GOOD),65.787361(GOOD)
@2026-05-25 21:37:00,2867.985596(GOOD),98.951111(GOOD),65.787361(GOOD)
@2026-05-25 21:38:00,2904.701416(GOOD),99.354408(GOOD),65.741951(GOOD)
@2026-05-25 21:39:00,2878.833496(GOOD),98.951118(GOOD),65.715958(GOOD)
@2026-05-25 21:40:00,2921.390137(GOOD),99.354416(GOOD),65.605667(GOOD)
@2026-05-25 21:41:00,2929.734375(GOOD),98.951118(GOOD),65.761459(GOOD)
@2026-05-25 21:42:00,2907.204346(GOOD),98.951118(GOOD),65.774353(GOOD)
@2026-05-25 21:43:00,2907.204346(GOOD),99.354416(GOOD),65.702942(GOOD)
@2026-05-25 21:44:00,2847.958984(GOOD),98.951111(GOOD),65.800240(GOOD)
@2026-05-25 21:45:00,2960.608887(GOOD),98.951111(GOOD),65.722336(GOOD)
@2026-05-25 21:46:00,2890.515625(GOOD),98.951111(GOOD),65.735336(GOOD)
@2026-05-25 21:47:00,2904.701416(GOOD),98.951103(GOOD),65.891045(GOOD)
@2026-05-25 21:48:00,2867.151123(GOOD),98.951103(GOOD),65.800354(GOOD)
@2026-05-25 21:49:00,2833.773438(GOOD),98.951103(GOOD),65.774368(GOOD)
@2026-05-25 21:50:00,2901.363281(GOOD),98.951096(GOOD),65.715973(GOOD)
@2026-05-25 21:51:00,2943.919922(GOOD),99.354393(GOOD),65.826370(GOOD)
@2026-05-25 21:52:00,2890.515625(GOOD),98.951096(GOOD),65.813385(GOOD)
@2026-05-25 21:53:00,2904.701416(GOOD),98.951096(GOOD),65.677094(GOOD)
@2026-05-25 21:54:00,2929.734375(GOOD),98.951096(GOOD),65.696602(GOOD)
@2026-05-25 21:55:00,2862.144531(GOOD),99.354401(GOOD),65.748497(GOOD)
@2026-05-25 21:56:00,2915.549072(GOOD),98.951103(GOOD),65.664101(GOOD)
@2026-05-25 21:57:00,2943.919922(GOOD),98.951103(GOOD),65.501892(GOOD)
@2026-05-25 21:58:00,2870.489014(GOOD),98.951103(GOOD),65.651192(GOOD)
@2026-05-25 21:59:00,2862.144531(GOOD),98.951111(GOOD),65.703094(GOOD)
@2026-05-25 22:00:00,2904.701416(GOOD),98.951111(GOOD),65.754776(GOOD)
@2026-05-25 22:01:00,2872.992432(GOOD),99.354408(GOOD),65.657372(GOOD)
@2026-05-25 22:02:00,2878.833496(GOOD),98.951111(GOOD),65.676880(GOOD)
@2026-05-25 22:03:00,2923.893311(GOOD),98.951111(GOOD),65.586090(GOOD)
@2026-05-25 22:04:00,2830.435547(GOOD),98.951111(GOOD),65.683395(GOOD)
@2026-05-25 22:05:00,2921.390137(GOOD),98.951111(GOOD),65.579582(GOOD)
