$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-15 20:00:00,2136.177734(GOOD),136.326675(GOOD),67.247169(GOOD)
@2026-03-15 20:01:00,2136.177734(GOOD),132.158920(GOOD),67.279572(GOOD)
@2026-03-15 20:02:00,2208.774414(GOOD),132.158920(GOOD),67.273071(GOOD)
@2026-03-15 20:03:00,2096.958740(GOOD),136.326736(GOOD),67.208176(GOOD)
@2026-03-15 20:04:00,2192.920166(GOOD),132.696716(GOOD),67.175774(GOOD)
@2026-03-15 20:05:00,2152.866699(GOOD),133.099976(GOOD),67.234177(GOOD)
@2026-03-15 20:06:00,2164.549072(GOOD),132.696518(GOOD),67.136856(GOOD)
@2026-03-15 20:07:00,2178.734375(GOOD),132.696518(GOOD),67.292564(GOOD)
@2026-03-15 20:08:00,2206.271240(GOOD),136.729782(GOOD),67.149757(GOOD)
@2026-03-15 20:09:00,2156.204590(GOOD),136.729797(GOOD),67.169250(GOOD)
@2026-03-15 20:10:00,2184.575684(GOOD),136.729797(GOOD),67.195145(GOOD)
@2026-03-15 20:11:00,2127.833496(GOOD),136.729797(GOOD),67.201637(GOOD)
@2026-03-15 20:12:00,2107.806641(GOOD),136.729797(GOOD),67.195122(GOOD)
@2026-03-15 20:13:00,2209.608887(GOOD),137.133072(GOOD),67.195107(GOOD)
@2026-03-15 20:14:00,2101.965576(GOOD),136.729782(GOOD),67.175598(GOOD)
@2026-03-15 20:15:00,2132.839844(GOOD),136.730011(GOOD),67.182281(GOOD)
@2026-03-15 20:16:00,2187.078857(GOOD),136.326675(GOOD),67.201782(GOOD)
@2026-03-15 20:17:00,2138.681152(GOOD),136.730011(GOOD),67.026573(GOOD)
@2026-03-15 20:18:00,2113.647705(GOOD),136.730011(GOOD),67.201775(GOOD)
@2026-03-15 20:19:00,2110.310059(GOOD),136.730011(GOOD),67.227547(GOOD)
@2026-03-15 20:20:00,2132.839844(GOOD),136.326706(GOOD),67.247047(GOOD)
@2026-03-15 20:21:00,2141.184570(GOOD),136.730042(GOOD),67.195267(GOOD)
@2026-03-15 20:22:00,2104.469238(GOOD),137.133347(GOOD),67.078453(GOOD)
@2026-03-15 20:23:00,2059.408936(GOOD),136.729996(GOOD),67.156250(GOOD)
