$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-03 00:00:00,3051.563721(GOOD),317.423309(GOOD),64.755524(GOOD)
@2026-05-03 00:01:00,3054.066650(GOOD),313.793304(GOOD),64.619324(GOOD)
@2026-05-03 00:02:00,3003.165771(GOOD),313.793274(GOOD),64.684235(GOOD)
@2026-05-03 00:03:00,3070.755615(GOOD),314.196686(GOOD),64.658241(GOOD)
@2026-05-03 00:04:00,3051.563721(GOOD),314.196655(GOOD),64.561050(GOOD)
@2026-05-03 00:05:00,3014.847900(GOOD),314.599854(GOOD),64.833549(GOOD)
@2026-05-03 00:06:00,3096.623535(GOOD),314.196655(GOOD),64.775154(GOOD)
@2026-05-03 00:07:00,3076.596924(GOOD),314.331055(GOOD),64.788155(GOOD)
@2026-05-03 00:08:00,3113.312012(GOOD),314.196655(GOOD),64.775154(GOOD)
@2026-05-03 00:09:00,3073.259033(GOOD),314.196655(GOOD),64.671249(GOOD)
@2026-05-03 00:10:00,3062.411133(GOOD),314.196655(GOOD),64.801056(GOOD)
@2026-05-03 00:11:00,3119.153320(GOOD),314.599854(GOOD),64.788040(GOOD)
@2026-05-03 00:12:00,3051.563721(GOOD),313.793152(GOOD),64.794540(GOOD)
@2026-05-03 00:13:00,3076.596924(GOOD),313.255554(GOOD),64.690643(GOOD)
@2026-05-03 00:14:00,3084.941162(GOOD),312.852051(GOOD),65.021629(GOOD)
@2026-05-03 00:15:00,3045.722412(GOOD),313.793335(GOOD),64.671173(GOOD)
@2026-05-03 00:16:00,3124.994629(GOOD),318.767944(GOOD),64.729584(GOOD)
@2026-05-03 00:17:00,3037.377686(GOOD),319.171143(GOOD),64.800896(GOOD)
@2026-05-03 00:18:00,3065.749023(GOOD),318.767944(GOOD),64.651688(GOOD)
@2026-05-03 00:19:00,3065.749023(GOOD),318.767944(GOOD),64.755516(GOOD)
@2026-05-03 00:20:00,3056.570068(GOOD),317.826843(GOOD),64.768494(GOOD)
@2026-05-03 00:21:00,3031.536621(GOOD),318.767975(GOOD),64.742493(GOOD)
@2026-05-03 00:22:00,3031.536621(GOOD),310.970184(GOOD),64.813904(GOOD)
@2026-05-03 00:23:00,3011.510010(GOOD),317.826904(GOOD),64.729614(GOOD)
@2026-05-03 00:24:00,3009.006836(GOOD),317.423523(GOOD),64.703629(GOOD)
@2026-05-03 00:25:00,3025.695801(GOOD),317.423523(GOOD),64.710136(GOOD)
@2026-05-03 00:26:00,3031.536621(GOOD),317.423523(GOOD),64.768539(GOOD)
@2026-05-03 00:27:00,3009.006836(GOOD),317.826935(GOOD),64.697136(GOOD)
@2026-05-03 00:28:00,2994.821289(GOOD),317.423523(GOOD),64.788025(GOOD)
@2026-05-03 00:29:00,3119.153320(GOOD),317.826935(GOOD),64.800926(GOOD)
@2026-05-03 00:30:00,3025.695801(GOOD),317.423309(GOOD),64.645218(GOOD)
@2026-05-03 00:31:00,3115.815918(GOOD),317.423309(GOOD),64.768501(GOOD)
@2026-05-03 00:32:00,3034.040283(GOOD),317.020020(GOOD),64.781509(GOOD)
@2026-05-03 00:33:00,3062.411133(GOOD),316.482208(GOOD),64.606331(GOOD)
@2026-05-03 00:34:00,3079.934570(GOOD),316.482208(GOOD),64.710136(GOOD)
@2026-05-03 00:35:00,3045.722412(GOOD),317.020020(GOOD),64.593330(GOOD)
@2026-05-03 00:36:00,3056.570068(GOOD),317.020020(GOOD),64.612846(GOOD)
@2026-05-03 00:37:00,3025.695801(GOOD),316.078918(GOOD),64.625954(GOOD)
@2026-05-03 00:38:00,3034.040283(GOOD),316.482208(GOOD),64.775154(GOOD)
@2026-05-03 00:39:00,3039.881348(GOOD),316.078918(GOOD),64.710251(GOOD)
@2026-05-03 00:40:00,3051.563721(GOOD),316.482208(GOOD),64.697250(GOOD)
@2026-05-03 00:41:00,3003.165771(GOOD),316.078918(GOOD),64.632378(GOOD)
@2026-05-03 00:42:00,3051.563721(GOOD),316.482208(GOOD),64.729782(GOOD)
@2026-05-03 00:43:00,3084.941162(GOOD),316.078888(GOOD),64.619499(GOOD)
@2026-05-03 00:44:00,3029.033203(GOOD),316.482178(GOOD),64.619484(GOOD)
@2026-05-03 00:45:00,3115.815918(GOOD),316.482208(GOOD),64.658195(GOOD)
@2026-05-03 00:46:00,3074.093750(GOOD),316.078918(GOOD),64.580315(GOOD)
@2026-05-03 00:47:00,3039.881348(GOOD),316.482208(GOOD),64.645226(GOOD)
@2026-05-03 00:48:00,3014.013184(GOOD),316.078918(GOOD),64.697121(GOOD)
@2026-05-03 00:49:00,3082.437988(GOOD),316.078918(GOOD),64.593315(GOOD)
@2026-05-03 00:50:00,3121.656738(GOOD),316.482208(GOOD),64.612816(GOOD)
@2026-05-03 00:51:00,3011.510010(GOOD),316.482208(GOOD),64.593323(GOOD)
@2026-05-03 00:52:00,3158.372314(GOOD),316.482208(GOOD),64.716637(GOOD)
@2026-05-03 00:53:00,3050.729248(GOOD),316.078918(GOOD),64.794533(GOOD)
