$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-20 00:00:00,2011.845703(GOOD),300.617737(GOOD),71.633507(GOOD)
@2026-03-20 00:01:00,1991.818970(GOOD),300.617737(GOOD),71.633507(GOOD)
@2026-03-20 00:02:00,2006.004517(GOOD),300.214539(GOOD),71.750313(GOOD)
@2026-03-20 00:03:00,1958.440918(GOOD),300.617737(GOOD),71.646530(GOOD)
@2026-03-20 00:04:00,2003.500854(GOOD),300.617737(GOOD),71.497215(GOOD)
@2026-03-20 00:05:00,2006.004761(GOOD),301.021149(GOOD),71.653015(GOOD)
@2026-03-20 00:06:00,2006.004883(GOOD),300.214539(GOOD),71.653015(GOOD)
@2026-03-20 00:07:00,1997.660034(GOOD),300.080017(GOOD),71.626999(GOOD)
@2026-03-20 00:08:00,2011.846313(GOOD),299.676727(GOOD),71.672409(GOOD)
@2026-03-20 00:09:00,2006.005005(GOOD),300.080017(GOOD),71.704918(GOOD)
@2026-03-20 00:10:00,2065.251465(GOOD),300.079987(GOOD),71.743828(GOOD)
@2026-03-20 00:11:00,2000.164795(GOOD),299.676697(GOOD),71.614037(GOOD)
@2026-03-20 00:12:00,2062.748535(GOOD),300.079834(GOOD),71.763336(GOOD)
@2026-03-20 00:13:00,1997.661499(GOOD),299.676544(GOOD),71.562119(GOOD)
@2026-03-20 00:14:00,2056.906738(GOOD),300.079834(GOOD),71.614029(GOOD)
@2026-03-20 00:15:00,2034.375732(GOOD),299.676697(GOOD),71.607552(GOOD)
@2026-03-20 00:16:00,2014.350098(GOOD),300.079987(GOOD),71.633453(GOOD)
@2026-03-20 00:17:00,2026.032349(GOOD),300.080017(GOOD),71.711250(GOOD)
@2026-03-20 00:18:00,1980.137207(GOOD),300.080017(GOOD),71.561951(GOOD)
@2026-03-20 00:19:00,1971.792236(GOOD),300.214478(GOOD),71.652847(GOOD)
