$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-17 10:00:00,2339.782227(GOOD),250.470001(GOOD),66.539909(GOOD)
@2026-04-17 10:01:00,2308.073486(GOOD),250.066696(GOOD),66.565910(GOOD)
@2026-04-17 10:02:00,2387.345703(GOOD),250.066696(GOOD),66.410110(GOOD)
@2026-04-17 10:03:00,2350.629883(GOOD),250.066696(GOOD),66.488014(GOOD)
@2026-04-17 10:04:00,2302.232422(GOOD),250.066696(GOOD),66.488014(GOOD)
@2026-04-17 10:05:00,2348.126709(GOOD),250.470001(GOOD),66.546410(GOOD)
@2026-04-17 10:06:00,2283.040039(GOOD),249.663315(GOOD),66.514008(GOOD)
@2026-04-17 10:07:00,2266.351318(GOOD),249.663315(GOOD),66.591812(GOOD)
@2026-04-17 10:08:00,2333.941162(GOOD),243.613312(GOOD),66.682716(GOOD)
@2026-04-17 10:09:00,2336.444336(GOOD),249.663315(GOOD),66.663231(GOOD)
@2026-04-17 10:10:00,2384.008057(GOOD),249.528915(GOOD),66.637222(GOOD)
@2026-04-17 10:11:00,2336.444336(GOOD),249.663315(GOOD),66.455635(GOOD)
@2026-04-17 10:12:00,2308.907715(GOOD),249.663300(GOOD),66.591835(GOOD)
@2026-04-17 10:13:00,2317.252441(GOOD),249.663300(GOOD),66.598335(GOOD)
@2026-04-17 10:14:00,2303.066895(GOOD),249.125534(GOOD),66.682739(GOOD)
@2026-04-17 10:15:00,2381.504395(GOOD),249.125549(GOOD),66.624260(GOOD)
@2026-04-17 10:16:00,2308.073486(GOOD),246.840164(GOOD),66.617638(GOOD)
@2026-04-17 10:17:00,2305.570313(GOOD),246.840149(GOOD),66.598145(GOOD)
@2026-04-17 10:18:00,2356.471191(GOOD),246.840149(GOOD),66.643654(GOOD)
@2026-04-17 10:19:00,2350.629883(GOOD),244.151245(GOOD),66.637154(GOOD)
@2026-04-17 10:20:00,2317.252441(GOOD),240.924530(GOOD),66.578751(GOOD)
@2026-04-17 10:21:00,2317.252441(GOOD),246.436737(GOOD),66.760345(GOOD)
@2026-04-17 10:22:00,2288.881104(GOOD),246.436737(GOOD),66.663040(GOOD)
@2026-04-17 10:23:00,2358.974609(GOOD),246.033325(GOOD),66.728050(GOOD)
@2026-04-17 10:24:00,2413.213379(GOOD),247.377823(GOOD),66.669548(GOOD)
@2026-04-17 10:25:00,2348.126709(GOOD),246.436722(GOOD),66.734550(GOOD)
@2026-04-17 10:26:00,2401.531250(GOOD),241.865631(GOOD),66.786346(GOOD)
@2026-04-17 10:27:00,2313.914551(GOOD),242.806732(GOOD),66.715057(GOOD)
@2026-04-17 10:28:00,2297.225342(GOOD),247.377960(GOOD),66.688950(GOOD)
@2026-04-17 10:29:00,2358.974609(GOOD),246.840179(GOOD),66.701950(GOOD)
@2026-04-17 10:30:00,2303.066895(GOOD),241.462234(GOOD),66.650215(GOOD)
@2026-04-17 10:31:00,2313.914551(GOOD),247.377823(GOOD),66.695618(GOOD)
@2026-04-17 10:32:00,2328.100098(GOOD),248.722229(GOOD),66.656723(GOOD)
@2026-04-17 10:33:00,2331.437988(GOOD),242.806702(GOOD),66.598328(GOOD)
@2026-04-17 10:34:00,2299.729004(GOOD),241.865585(GOOD),66.682732(GOOD)
@2026-04-17 10:35:00,2336.444336(GOOD),246.033295(GOOD),66.682732(GOOD)
@2026-04-17 10:36:00,2268.854492(GOOD),246.436691(GOOD),66.572334(GOOD)
@2026-04-17 10:37:00,2274.695557(GOOD),246.436676(GOOD),66.728134(GOOD)
@2026-04-17 10:38:00,2305.570313(GOOD),240.521057(GOOD),66.780045(GOOD)
@2026-04-17 10:39:00,2317.252441(GOOD),240.924347(GOOD),66.663231(GOOD)
@2026-04-17 10:40:00,2311.411133(GOOD),244.151062(GOOD),66.650230(GOOD)
@2026-04-17 10:41:00,2353.968018(GOOD),246.839966(GOOD),66.669731(GOOD)
@2026-04-17 10:42:00,2277.198975(GOOD),246.436676(GOOD),66.747543(GOOD)
@2026-04-17 10:43:00,2305.570313(GOOD),247.377792(GOOD),66.838432(GOOD)
@2026-04-17 10:44:00,2297.225342(GOOD),246.033279(GOOD),66.786537(GOOD)
@2026-04-17 10:45:00,2364.815918(GOOD),247.377777(GOOD),66.630745(GOOD)
@2026-04-17 10:46:00,2283.040039(GOOD),240.924347(GOOD),66.818932(GOOD)
@2026-04-17 10:47:00,2322.258789(GOOD),246.436554(GOOD),66.747543(GOOD)
@2026-04-17 10:48:00,2280.536621(GOOD),246.839951(GOOD),66.786652(GOOD)
@2026-04-17 10:49:00,2325.596924(GOOD),240.924347(GOOD),66.734642(GOOD)
@2026-04-17 10:50:00,2285.543457(GOOD),246.839844(GOOD),66.812447(GOOD)
@2026-04-17 10:51:00,2330.603271(GOOD),240.520935(GOOD),66.767044(GOOD)
@2026-04-17 10:52:00,2348.126709(GOOD),246.033142(GOOD),66.695755(GOOD)
@2026-04-17 10:53:00,2336.444336(GOOD),246.436539(GOOD),66.741264(GOOD)
@2026-04-17 10:54:00,2330.603271(GOOD),246.436539(GOOD),66.806053(GOOD)
@2026-04-17 10:55:00,2288.046631(GOOD),240.924347(GOOD),67.007149(GOOD)
@2026-04-17 10:56:00,2319.755615(GOOD),240.924347(GOOD),66.799652(GOOD)
@2026-04-17 10:57:00,2319.755615(GOOD),246.839844(GOOD),66.786667(GOOD)
@2026-04-17 10:58:00,2303.066895(GOOD),246.839828(GOOD),66.786674(GOOD)
@2026-04-17 10:59:00,2322.258789(GOOD),247.377609(GOOD),66.734764(GOOD)
@2026-04-17 11:00:00,2291.384277(GOOD),241.865555(GOOD),66.760521(GOOD)
@2026-04-17 11:01:00,2322.258789(GOOD),246.839966(GOOD),66.818924(GOOD)
@2026-04-17 11:02:00,2302.232422(GOOD),240.924454(GOOD),66.799530(GOOD)
@2026-04-17 11:03:00,2322.258789(GOOD),240.924469(GOOD),66.786514(GOOD)
@2026-04-17 11:04:00,2350.629883(GOOD),240.924469(GOOD),66.799522(GOOD)
@2026-04-17 11:05:00,2234.642578(GOOD),241.462173(GOOD),66.786530(GOOD)
@2026-04-17 11:06:00,2303.066895(GOOD),241.865555(GOOD),66.844933(GOOD)
@2026-04-17 11:07:00,2370.656982(GOOD),241.865555(GOOD),66.818924(GOOD)
@2026-04-17 11:08:00,2274.695557(GOOD),241.865555(GOOD),66.786522(GOOD)
@2026-04-17 11:09:00,2308.073486(GOOD),242.268860(GOOD),66.818916(GOOD)
@2026-04-17 11:10:00,2317.252441(GOOD),241.865555(GOOD),66.916328(GOOD)
@2026-04-17 11:11:00,2313.914551(GOOD),246.839981(GOOD),66.851418(GOOD)
@2026-04-17 11:12:00,2308.073486(GOOD),241.462204(GOOD),66.767014(GOOD)
@2026-04-17 11:13:00,2263.013428(GOOD),247.781113(GOOD),66.805923(GOOD)
@2026-04-17 11:14:00,2277.198975(GOOD),242.268936(GOOD),66.844933(GOOD)
@2026-04-17 11:15:00,2353.968018(GOOD),242.268906(GOOD),66.870827(GOOD)
@2026-04-17 11:16:00,2342.285400(GOOD),242.268936(GOOD),66.838432(GOOD)
@2026-04-17 11:17:00,2325.596924(GOOD),242.403397(GOOD),66.819054(GOOD)
@2026-04-17 11:18:00,2379.001221(GOOD),242.268906(GOOD),66.857964(GOOD)
@2026-04-17 11:19:00,2279.702393(GOOD),242.268906(GOOD),66.838562(GOOD)
@2026-04-17 11:20:00,2308.073486(GOOD),242.268875(GOOD),66.799690(GOOD)
@2026-04-17 11:21:00,2291.384277(GOOD),242.403366(GOOD),66.819092(GOOD)
