$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-22 10:00:00,2695.255859(GOOD),255.041107(GOOD),63.892532(GOOD)
@2026-04-22 10:01:00,2661.043457(GOOD),254.637787(GOOD),63.918522(GOOD)
@2026-04-22 10:02:00,2715.282227(GOOD),254.637787(GOOD),63.905529(GOOD)
@2026-04-22 10:03:00,2728.633301(GOOD),254.637787(GOOD),63.860126(GOOD)
@2026-04-22 10:04:00,2641.016602(GOOD),255.041092(GOOD),63.886021(GOOD)
@2026-04-22 10:05:00,2661.877930(GOOD),255.041092(GOOD),63.827618(GOOD)
@2026-04-22 10:06:00,2661.043457(GOOD),255.041092(GOOD),63.814720(GOOD)
@2026-04-22 10:07:00,2768.686768(GOOD),254.637787(GOOD),63.834118(GOOD)
@2026-04-22 10:08:00,2646.857666(GOOD),254.637787(GOOD),63.892513(GOOD)
@2026-04-22 10:09:00,2703.600098(GOOD),254.637787(GOOD),63.866619(GOOD)
@2026-04-22 10:10:00,2672.725830(GOOD),255.041092(GOOD),63.775723(GOOD)
@2026-04-22 10:11:00,2714.447998(GOOD),254.637787(GOOD),63.853634(GOOD)
@2026-04-22 10:12:00,2709.441406(GOOD),255.041092(GOOD),63.723835(GOOD)
@2026-04-22 10:13:00,2706.937988(GOOD),254.637787(GOOD),63.892521(GOOD)
@2026-04-22 10:14:00,2684.407959(GOOD),254.637787(GOOD),63.827621(GOOD)
@2026-04-22 10:15:00,2715.282227(GOOD),255.041107(GOOD),63.905510(GOOD)
@2026-04-22 10:16:00,2751.997803(GOOD),255.041107(GOOD),63.847095(GOOD)
@2026-04-22 10:17:00,2734.474609(GOOD),255.041107(GOOD),63.795204(GOOD)
@2026-04-22 10:18:00,2661.877930(GOOD),255.041107(GOOD),63.931503(GOOD)
@2026-04-22 10:19:00,2706.937988(GOOD),255.041107(GOOD),63.821205(GOOD)
@2026-04-22 10:20:00,2678.566895(GOOD),254.637802(GOOD),63.905510(GOOD)
@2026-04-22 10:21:00,2676.063232(GOOD),255.041107(GOOD),63.821209(GOOD)
@2026-04-22 10:22:00,2729.467773(GOOD),255.041107(GOOD),63.730316(GOOD)
@2026-04-22 10:23:00,2734.474609(GOOD),255.041107(GOOD),63.886021(GOOD)
@2026-04-22 10:24:00,2641.851074(GOOD),255.041107(GOOD),63.723827(GOOD)
@2026-04-22 10:25:00,2709.441406(GOOD),254.637802(GOOD),63.866623(GOOD)
