$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-06 20:00:00,3121.656738(GOOD),303.709991(GOOD),63.217712(GOOD)
@2026-05-06 20:01:00,3183.405518(GOOD),303.306702(GOOD),63.386406(GOOD)
@2026-05-06 20:02:00,3139.180176(GOOD),303.306702(GOOD),63.321518(GOOD)
@2026-05-06 20:03:00,3124.160156(GOOD),303.306702(GOOD),63.295628(GOOD)
@2026-05-06 20:04:00,3200.928955(GOOD),303.709991(GOOD),63.328022(GOOD)
@2026-05-06 20:05:00,3090.782227(GOOD),303.709991(GOOD),63.302120(GOOD)
@2026-05-06 20:06:00,3150.027832(GOOD),303.709991(GOOD),63.425423(GOOD)
@2026-05-06 20:07:00,3172.557861(GOOD),303.709991(GOOD),63.438324(GOOD)
@2026-05-06 20:08:00,3147.524414(GOOD),303.709991(GOOD),63.431824(GOOD)
@2026-05-06 20:09:00,3088.279053(GOOD),303.709991(GOOD),63.308628(GOOD)
@2026-05-06 20:10:00,3166.716797(GOOD),303.709991(GOOD),63.321518(GOOD)
@2026-05-06 20:11:00,3234.306885(GOOD),303.709991(GOOD),63.308609(GOOD)
@2026-05-06 20:12:00,3130.835449(GOOD),303.709991(GOOD),63.230698(GOOD)
@2026-05-06 20:13:00,3178.398926(GOOD),303.709991(GOOD),63.568089(GOOD)
@2026-05-06 20:14:00,3158.372314(GOOD),303.709991(GOOD),63.373383(GOOD)
@2026-05-06 20:15:00,3133.339111(GOOD),303.709991(GOOD),63.425350(GOOD)
@2026-05-06 20:16:00,3175.895752(GOOD),303.306702(GOOD),63.321472(GOOD)
@2026-05-06 20:17:00,3109.974609(GOOD),303.306702(GOOD),63.444775(GOOD)
@2026-05-06 20:18:00,3161.709961(GOOD),303.709991(GOOD),63.347477(GOOD)
@2026-05-06 20:19:00,3135.842529(GOOD),303.709991(GOOD),63.276081(GOOD)
@2026-05-06 20:20:00,3133.339111(GOOD),303.709991(GOOD),63.302078(GOOD)
@2026-05-06 20:21:00,3107.470947(GOOD),303.306702(GOOD),63.399391(GOOD)
@2026-05-06 20:22:00,3139.180176(GOOD),303.709991(GOOD),63.399399(GOOD)
@2026-05-06 20:23:00,3206.770020(GOOD),303.306732(GOOD),63.444809(GOOD)
@2026-05-06 20:24:00,3099.126709(GOOD),303.306702(GOOD),63.295605(GOOD)
@2026-05-06 20:25:00,3141.683594(GOOD),302.903412(GOOD),63.542099(GOOD)
@2026-05-06 20:26:00,3119.153320(GOOD),303.306671(GOOD),63.431797(GOOD)
@2026-05-06 20:27:00,3146.689941(GOOD),303.306671(GOOD),63.581093(GOOD)
@2026-05-06 20:28:00,3048.225586(GOOD),303.306671(GOOD),63.334503(GOOD)
@2026-05-06 20:29:00,3113.312012(GOOD),303.306549(GOOD),63.373405(GOOD)
@2026-05-06 20:30:00,3113.312012(GOOD),303.306671(GOOD),63.366951(GOOD)
@2026-05-06 20:31:00,3175.895752(GOOD),308.281097(GOOD),63.405746(GOOD)
@2026-05-06 20:32:00,3175.895752(GOOD),308.818909(GOOD),63.360462(GOOD)
@2026-05-06 20:33:00,3145.021240(GOOD),306.533203(GOOD),63.490158(GOOD)
@2026-05-06 20:34:00,3057.404785(GOOD),302.903168(GOOD),63.321350(GOOD)
@2026-05-06 20:35:00,3135.842529(GOOD),301.558472(GOOD),63.379738(GOOD)
@2026-05-06 20:36:00,3164.213623(GOOD),301.558472(GOOD),63.516029(GOOD)
@2026-05-06 20:37:00,3180.902588(GOOD),301.558472(GOOD),63.412235(GOOD)
@2026-05-06 20:38:00,3099.961182(GOOD),301.020569(GOOD),63.451134(GOOD)
@2026-05-06 20:39:00,3175.895752(GOOD),308.280518(GOOD),63.561428(GOOD)
@2026-05-06 20:40:00,3183.405518(GOOD),301.558167(GOOD),63.477131(GOOD)
@2026-05-06 20:41:00,3107.470947(GOOD),308.818176(GOOD),63.509529(GOOD)
@2026-05-06 20:42:00,3155.868896(GOOD),301.020508(GOOD),63.490036(GOOD)
@2026-05-06 20:43:00,3170.054443(GOOD),301.961456(GOOD),63.509521(GOOD)
@2026-05-06 20:44:00,3147.524414(GOOD),302.364868(GOOD),63.548439(GOOD)
@2026-05-06 20:45:00,3155.034668(GOOD),305.188934(GOOD),63.490238(GOOD)
@2026-05-06 20:46:00,3096.623535(GOOD),307.474487(GOOD),63.418949(GOOD)
@2026-05-06 20:47:00,3184.239990(GOOD),307.877960(GOOD),63.477348(GOOD)
@2026-05-06 20:48:00,3170.054443(GOOD),307.474670(GOOD),63.555256(GOOD)
@2026-05-06 20:49:00,3158.372314(GOOD),307.877960(GOOD),63.406067(GOOD)
@2026-05-06 20:50:00,3124.994629(GOOD),308.684570(GOOD),63.451462(GOOD)
@2026-05-06 20:51:00,3152.531006(GOOD),301.424438(GOOD),63.503361(GOOD)
@2026-05-06 20:52:00,3104.968018(GOOD),301.424255(GOOD),63.393063(GOOD)
@2026-05-06 20:53:00,3110.809082(GOOD),302.365448(GOOD),63.574650(GOOD)
@2026-05-06 20:54:00,3119.153320(GOOD),304.247589(GOOD),63.425449(GOOD)
@2026-05-06 20:55:00,3121.656738(GOOD),303.709778(GOOD),63.710842(GOOD)
@2026-05-06 20:56:00,3121.656738(GOOD),304.247620(GOOD),63.542255(GOOD)
@2026-05-06 20:57:00,3166.716797(GOOD),303.844666(GOOD),63.607166(GOOD)
@2026-05-06 20:58:00,3145.021240(GOOD),304.248016(GOOD),63.490376(GOOD)
@2026-05-06 20:59:00,3186.743652(GOOD),303.844910(GOOD),63.483879(GOOD)
@2026-05-06 21:00:00,3130.835449(GOOD),303.709991(GOOD),63.632988(GOOD)
@2026-05-06 21:01:00,3110.809082(GOOD),303.710022(GOOD),63.483692(GOOD)
@2026-05-06 21:02:00,3152.531006(GOOD),304.247986(GOOD),63.542095(GOOD)
@2026-05-06 21:03:00,3170.054443(GOOD),303.844879(GOOD),63.516197(GOOD)
@2026-05-06 21:04:00,3184.239990(GOOD),303.845123(GOOD),63.568089(GOOD)
@2026-05-06 21:05:00,3062.411133(GOOD),304.248718(GOOD),63.464287(GOOD)
