$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-12 10:00:00,2285.543457(GOOD),265.124451(GOOD),66.033791(GOOD)
@2026-04-12 10:01:00,2203.767822(GOOD),264.586487(GOOD),65.903999(GOOD)
@2026-04-12 10:02:00,2265.516602(GOOD),264.720886(GOOD),65.988403(GOOD)
@2026-04-12 10:03:00,2268.854492(GOOD),265.527588(GOOD),65.930023(GOOD)
@2026-04-12 10:04:00,2248.827881(GOOD),265.527618(GOOD),65.800209(GOOD)
@2026-04-12 10:05:00,2254.669189(GOOD),263.241974(GOOD),65.962410(GOOD)
@2026-04-12 10:06:00,2271.357910(GOOD),262.838684(GOOD),65.949409(GOOD)
@2026-04-12 10:07:00,2212.112305(GOOD),262.838715(GOOD),66.007828(GOOD)
@2026-04-12 10:08:00,2229.635742(GOOD),261.897614(GOOD),65.994926(GOOD)
@2026-04-12 10:09:00,2280.536621(GOOD),261.897614(GOOD),65.930023(GOOD)
@2026-04-12 10:10:00,2254.669189(GOOD),261.897614(GOOD),66.001434(GOOD)
@2026-04-12 10:11:00,2283.040039(GOOD),261.897614(GOOD),66.046837(GOOD)
@2026-04-12 10:12:00,2268.854492(GOOD),262.300903(GOOD),66.085732(GOOD)
@2026-04-12 10:13:00,2217.953369(GOOD),255.578705(GOOD),66.020836(GOOD)
@2026-04-12 10:14:00,2240.483643(GOOD),261.897614(GOOD),65.878136(GOOD)
@2026-04-12 10:15:00,2221.291016(GOOD),255.982224(GOOD),65.988373(GOOD)
@2026-04-12 10:16:00,2240.483643(GOOD),256.385742(GOOD),65.975372(GOOD)
@2026-04-12 10:17:00,2248.827881(GOOD),256.923340(GOOD),66.092171(GOOD)
@2026-04-12 10:18:00,2242.986816(GOOD),256.923340(GOOD),66.007759(GOOD)
@2026-04-12 10:19:00,2265.516602(GOOD),256.923340(GOOD),65.890953(GOOD)
@2026-04-12 10:20:00,2268.854492(GOOD),256.923340(GOOD),66.040146(GOOD)
@2026-04-12 10:21:00,2229.635742(GOOD),256.923340(GOOD),66.066040(GOOD)
@2026-04-12 10:22:00,2241.317871(GOOD),250.604431(GOOD),65.962242(GOOD)
@2026-04-12 10:23:00,2221.291016(GOOD),251.007828(GOOD),66.014145(GOOD)
@2026-04-12 10:24:00,2187.078857(GOOD),251.007828(GOOD),66.046638(GOOD)
@2026-04-12 10:25:00,2285.543457(GOOD),251.007828(GOOD),65.864944(GOOD)
@2026-04-12 10:26:00,2252.165527(GOOD),251.007828(GOOD),65.929955(GOOD)
@2026-04-12 10:27:00,2223.794678(GOOD),251.007828(GOOD),65.916954(GOOD)
@2026-04-12 10:28:00,2237.979980(GOOD),251.007828(GOOD),66.124420(GOOD)
@2026-04-12 10:29:00,2223.794678(GOOD),250.604431(GOOD),65.942719(GOOD)
@2026-04-12 10:30:00,2311.411133(GOOD),251.007782(GOOD),66.027306(GOOD)
@2026-04-12 10:31:00,2232.138672(GOOD),251.007782(GOOD),65.981918(GOOD)
@2026-04-12 10:32:00,2274.695557(GOOD),251.007782(GOOD),65.988419(GOOD)
@2026-04-12 10:33:00,2263.013428(GOOD),251.007782(GOOD),65.942917(GOOD)
@2026-04-12 10:34:00,2291.384277(GOOD),251.007782(GOOD),65.930008(GOOD)
@2026-04-12 10:35:00,2228.801270(GOOD),251.411072(GOOD),65.955910(GOOD)
@2026-04-12 10:36:00,2242.986816(GOOD),251.948868(GOOD),65.994904(GOOD)
@2026-04-12 10:37:00,2232.138672(GOOD),251.411072(GOOD),66.079201(GOOD)
@2026-04-12 10:38:00,2288.881104(GOOD),251.411072(GOOD),66.046799(GOOD)
@2026-04-12 10:39:00,2257.172363(GOOD),245.898865(GOOD),65.975388(GOOD)
@2026-04-12 10:40:00,2277.198975(GOOD),245.898865(GOOD),65.981911(GOOD)
@2026-04-12 10:41:00,2203.767822(GOOD),245.495560(GOOD),65.968910(GOOD)
@2026-04-12 10:42:00,2234.642578(GOOD),245.495560(GOOD),65.988403(GOOD)
