$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-21 20:00:00,2511.677734(GOOD),247.377777(GOOD),65.326530(GOOD)
@2026-04-21 20:01:00,2582.605469(GOOD),247.243317(GOOD),65.346031(GOOD)
@2026-04-21 20:02:00,2545.890137(GOOD),246.840027(GOOD),65.313629(GOOD)
@2026-04-21 20:03:00,2554.234619(GOOD),247.377960(GOOD),65.300629(GOOD)
@2026-04-21 20:04:00,2556.737793(GOOD),247.781265(GOOD),65.365532(GOOD)
@2026-04-21 20:05:00,2514.181152(GOOD),246.840149(GOOD),65.307137(GOOD)
@2026-04-21 20:06:00,2568.419922(GOOD),246.840149(GOOD),65.209709(GOOD)
@2026-04-21 20:07:00,2497.492188(GOOD),246.840149(GOOD),65.313599(GOOD)
@2026-04-21 20:08:00,2550.896484(GOOD),246.840149(GOOD),65.294106(GOOD)
@2026-04-21 20:09:00,2548.393555(GOOD),246.436844(GOOD),65.274605(GOOD)
@2026-04-21 20:10:00,2610.976807(GOOD),246.840149(GOOD),65.261597(GOOD)
@2026-04-21 20:11:00,2565.916748(GOOD),246.840149(GOOD),65.326500(GOOD)
@2026-04-21 20:12:00,2587.612305(GOOD),246.840164(GOOD),65.268097(GOOD)
@2026-04-21 20:13:00,2593.453369(GOOD),246.840164(GOOD),65.281090(GOOD)
@2026-04-21 20:14:00,2550.896484(GOOD),246.840149(GOOD),65.352493(GOOD)
@2026-04-21 20:15:00,2477.465576(GOOD),246.840027(GOOD),65.345993(GOOD)
@2026-04-21 20:16:00,2630.168945(GOOD),247.243332(GOOD),65.287582(GOOD)
@2026-04-21 20:17:00,2632.672363(GOOD),246.840027(GOOD),65.294083(GOOD)
@2026-04-21 20:18:00,2613.479980(GOOD),246.840027(GOOD),65.287590(GOOD)
@2026-04-21 20:19:00,2525.863525(GOOD),246.840027(GOOD),65.268097(GOOD)
@2026-04-21 20:20:00,2542.552246(GOOD),246.840027(GOOD),65.339493(GOOD)
@2026-04-21 20:21:00,2562.578857(GOOD),246.840027(GOOD),65.203201(GOOD)
@2026-04-21 20:22:00,2565.082520(GOOD),246.840027(GOOD),65.177307(GOOD)
@2026-04-21 20:23:00,2576.764404(GOOD),246.840027(GOOD),65.274605(GOOD)
@2026-04-21 20:24:00,2540.049072(GOOD),253.293442(GOOD),65.319992(GOOD)
@2026-04-21 20:25:00,2520.022217(GOOD),247.377945(GOOD),65.300575(GOOD)
@2026-04-21 20:26:00,2560.075684(GOOD),247.377945(GOOD),65.235672(GOOD)
@2026-04-21 20:27:00,2522.525635(GOOD),247.377945(GOOD),65.248657(GOOD)
@2026-04-21 20:28:00,2525.863525(GOOD),247.243347(GOOD),65.216171(GOOD)
@2026-04-21 20:29:00,2607.638916(GOOD),246.840042(GOOD),65.371872(GOOD)
@2026-04-21 20:30:00,2581.770996(GOOD),247.377777(GOOD),65.248665(GOOD)
@2026-04-21 20:31:00,2565.916748(GOOD),247.243271(GOOD),65.183769(GOOD)
@2026-04-21 20:32:00,2531.704590(GOOD),247.377655(GOOD),65.345970(GOOD)
@2026-04-21 20:33:00,2596.791260(GOOD),247.377655(GOOD),65.319969(GOOD)
@2026-04-21 20:34:00,2506.671387(GOOD),247.781052(GOOD),65.242043(GOOD)
