$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-08 00:00:00,2167.052246(GOOD),248.184448(GOOD),69.693398(GOOD)
@2026-04-08 00:01:00,2192.085449(GOOD),248.722244(GOOD),69.823204(GOOD)
@2026-04-08 00:02:00,2142.018799(GOOD),248.722244(GOOD),69.738800(GOOD)
@2026-04-08 00:03:00,2149.529053(GOOD),248.722244(GOOD),69.699913(GOOD)
@2026-04-08 00:04:00,2217.953369(GOOD),248.722351(GOOD),69.738815(GOOD)
@2026-04-08 00:05:00,2152.866699(GOOD),248.722351(GOOD),69.706413(GOOD)
@2026-04-08 00:06:00,2152.866699(GOOD),248.722244(GOOD),69.829727(GOOD)
@2026-04-08 00:07:00,2155.369873(GOOD),248.722351(GOOD),69.868645(GOOD)
@2026-04-08 00:08:00,2172.893311(GOOD),248.722351(GOOD),69.849144(GOOD)
@2026-04-08 00:09:00,2187.078857(GOOD),248.319061(GOOD),69.732338(GOOD)
@2026-04-08 00:10:00,2167.052246(GOOD),248.722366(GOOD),69.738846(GOOD)
@2026-04-08 00:11:00,2209.608887(GOOD),248.722366(GOOD),69.790749(GOOD)
@2026-04-08 00:12:00,2088.614502(GOOD),248.722366(GOOD),69.784363(GOOD)
@2026-04-08 00:13:00,2156.204590(GOOD),254.637970(GOOD),69.764969(GOOD)
@2026-04-08 00:14:00,2152.866699(GOOD),248.722366(GOOD),69.719582(GOOD)
@2026-04-08 00:15:00,2141.184570(GOOD),248.722229(GOOD),69.732330(GOOD)
@2026-04-08 00:16:00,2138.681152(GOOD),248.722229(GOOD),69.596146(GOOD)
@2026-04-08 00:17:00,2172.893311(GOOD),248.722229(GOOD),69.751839(GOOD)
@2026-04-08 00:18:00,2195.423584(GOOD),249.125534(GOOD),69.758339(GOOD)
@2026-04-08 00:19:00,2197.926758(GOOD),249.125534(GOOD),69.777740(GOOD)
@2026-04-08 00:20:00,2172.893311(GOOD),249.125534(GOOD),69.712944(GOOD)
@2026-04-08 00:21:00,2132.839844(GOOD),248.722229(GOOD),69.816856(GOOD)
@2026-04-08 00:22:00,2150.363525(GOOD),249.125534(GOOD),69.862251(GOOD)
@2026-04-08 00:23:00,2170.390137(GOOD),248.722229(GOOD),69.622040(GOOD)
@2026-04-08 00:24:00,2175.396973(GOOD),249.125534(GOOD),69.732346(GOOD)
@2026-04-08 00:25:00,2158.707764(GOOD),254.637833(GOOD),69.725838(GOOD)
@2026-04-08 00:26:00,2195.423584(GOOD),249.125534(GOOD),69.816742(GOOD)
@2026-04-08 00:27:00,2150.363525(GOOD),249.125534(GOOD),69.641548(GOOD)
@2026-04-08 00:28:00,2156.204590(GOOD),249.125534(GOOD),69.732452(GOOD)
@2026-04-08 00:29:00,2124.495605(GOOD),249.125534(GOOD),69.660950(GOOD)
@2026-04-08 00:30:00,2221.291016(GOOD),249.125549(GOOD),69.803703(GOOD)
@2026-04-08 00:31:00,2189.582275(GOOD),249.125549(GOOD),69.680382(GOOD)
@2026-04-08 00:32:00,2197.926758(GOOD),249.125549(GOOD),69.615479(GOOD)
@2026-04-08 00:33:00,2192.920166(GOOD),249.125549(GOOD),69.725761(GOOD)
@2026-04-08 00:34:00,2217.953369(GOOD),248.722244(GOOD),69.725761(GOOD)
@2026-04-08 00:35:00,2138.681152(GOOD),249.125549(GOOD),69.686867(GOOD)
@2026-04-08 00:36:00,2158.707764(GOOD),249.125549(GOOD),69.531174(GOOD)
@2026-04-08 00:37:00,2192.920166(GOOD),249.125549(GOOD),69.758301(GOOD)
@2026-04-08 00:38:00,2177.899902(GOOD),249.125549(GOOD),69.615456(GOOD)
@2026-04-08 00:39:00,2144.522217(GOOD),249.125549(GOOD),69.511658(GOOD)
@2026-04-08 00:40:00,2111.144775(GOOD),254.637848(GOOD),69.738770(GOOD)
@2026-04-08 00:41:00,2229.635742(GOOD),249.125656(GOOD),69.628464(GOOD)
@2026-04-08 00:42:00,2116.151123(GOOD),253.696854(GOOD),69.693367(GOOD)
@2026-04-08 00:43:00,2158.707764(GOOD),253.696854(GOOD),69.641464(GOOD)
@2026-04-08 00:44:00,2192.920166(GOOD),253.696854(GOOD),69.621956(GOOD)
@2026-04-08 00:45:00,2167.052246(GOOD),253.696655(GOOD),69.641487(GOOD)
@2026-04-08 00:46:00,2136.177734(GOOD),253.696655(GOOD),69.732300(GOOD)
@2026-04-08 00:47:00,2183.741211(GOOD),253.696655(GOOD),69.875099(GOOD)
@2026-04-08 00:48:00,2178.734375(GOOD),253.696655(GOOD),69.628487(GOOD)
@2026-04-08 00:49:00,2164.549072(GOOD),253.293259(GOOD),69.699867(GOOD)
@2026-04-08 00:50:00,2142.018799(GOOD),253.696655(GOOD),69.589584(GOOD)
@2026-04-08 00:51:00,2130.336914(GOOD),253.696655(GOOD),69.537682(GOOD)
@2026-04-08 00:52:00,2144.522217(GOOD),253.293259(GOOD),69.667397(GOOD)
@2026-04-08 00:53:00,2142.018799(GOOD),253.696655(GOOD),69.693367(GOOD)
@2026-04-08 00:54:00,2164.549072(GOOD),253.696655(GOOD),69.680374(GOOD)
@2026-04-08 00:55:00,2187.078857(GOOD),253.696655(GOOD),69.732292(GOOD)
@2026-04-08 00:56:00,2161.210938(GOOD),253.293259(GOOD),69.596085(GOOD)
@2026-04-08 00:57:00,2127.833496(GOOD),253.696655(GOOD),69.654480(GOOD)
@2026-04-08 00:58:00,2105.303467(GOOD),253.696655(GOOD),69.628494(GOOD)
@2026-04-08 00:59:00,2187.078857(GOOD),254.099960(GOOD),69.576622(GOOD)
@2026-04-08 01:00:00,2138.681152(GOOD),253.696655(GOOD),69.602554(GOOD)
@2026-04-08 01:01:00,2141.184570(GOOD),253.696655(GOOD),69.686852(GOOD)
@2026-04-08 01:02:00,2161.210938(GOOD),253.293259(GOOD),69.589439(GOOD)
@2026-04-08 01:03:00,2209.608887(GOOD),253.696655(GOOD),69.732117(GOOD)
@2026-04-08 01:04:00,2181.237793(GOOD),253.696655(GOOD),69.842422(GOOD)
@2026-04-08 01:05:00,2147.025635(GOOD),253.696655(GOOD),69.745117(GOOD)
@2026-04-08 01:06:00,2147.859863(GOOD),253.293259(GOOD),69.576416(GOOD)
@2026-04-08 01:07:00,2206.271240(GOOD),253.696655(GOOD),69.732117(GOOD)
@2026-04-08 01:08:00,2162.045410(GOOD),253.696655(GOOD),69.621819(GOOD)
@2026-04-08 01:09:00,2172.893311(GOOD),253.696655(GOOD),69.758118(GOOD)
@2026-04-08 01:10:00,2187.078857(GOOD),253.696655(GOOD),69.751602(GOOD)
@2026-04-08 01:11:00,2167.052246(GOOD),253.696655(GOOD),69.835907(GOOD)
@2026-04-08 01:12:00,2161.210938(GOOD),253.696655(GOOD),69.842407(GOOD)
@2026-04-08 01:13:00,2206.271240(GOOD),253.696655(GOOD),69.732101(GOOD)
@2026-04-08 01:14:00,2132.839844(GOOD),253.696655(GOOD),69.907303(GOOD)
@2026-04-08 01:15:00,2121.992188(GOOD),254.100006(GOOD),69.842636(GOOD)
@2026-04-08 01:16:00,2156.204590(GOOD),253.696701(GOOD),69.823242(GOOD)
@2026-04-08 01:17:00,2223.794678(GOOD),253.696701(GOOD),69.875252(GOOD)
@2026-04-08 01:18:00,2223.794678(GOOD),253.293289(GOOD),69.920654(GOOD)
@2026-04-08 01:19:00,2138.681152(GOOD),253.696686(GOOD),69.901039(GOOD)
@2026-04-08 01:20:00,2184.575684(GOOD),253.696686(GOOD),69.829742(GOOD)
@2026-04-08 01:21:00,2105.303467(GOOD),253.696686(GOOD),70.063248(GOOD)
@2026-04-08 01:22:00,2215.450195(GOOD),253.696686(GOOD),70.030846(GOOD)
@2026-04-08 01:23:00,2158.707764(GOOD),253.696686(GOOD),69.952927(GOOD)
@2026-04-08 01:24:00,2158.707764(GOOD),253.696686(GOOD),70.069740(GOOD)
@2026-04-08 01:25:00,2133.674561(GOOD),253.293289(GOOD),70.082733(GOOD)
@2026-04-08 01:26:00,2164.549072(GOOD),247.377762(GOOD),69.985443(GOOD)
@2026-04-08 01:27:00,2172.893311(GOOD),253.293259(GOOD),70.037453(GOOD)
@2026-04-08 01:28:00,2144.522217(GOOD),253.293259(GOOD),70.069748(GOOD)
@2026-04-08 01:29:00,2144.522217(GOOD),253.696655(GOOD),70.180046(GOOD)
@2026-04-08 01:30:00,2132.839844(GOOD),253.293335(GOOD),70.244934(GOOD)
@2026-04-08 01:31:00,2147.025635(GOOD),253.696732(GOOD),70.238426(GOOD)
@2026-04-08 01:32:00,2161.210938(GOOD),253.293335(GOOD),70.134628(GOOD)
@2026-04-08 01:33:00,2203.767822(GOOD),248.184433(GOOD),70.160629(GOOD)
@2026-04-08 01:34:00,2124.495605(GOOD),253.696732(GOOD),70.030830(GOOD)
@2026-04-08 01:35:00,2172.893311(GOOD),248.722244(GOOD),70.147629(GOOD)
@2026-04-08 01:36:00,2158.707764(GOOD),254.100037(GOOD),70.258057(GOOD)
@2026-04-08 01:37:00,2147.859863(GOOD),248.722198(GOOD),70.076248(GOOD)
@2026-04-08 01:38:00,2156.204590(GOOD),248.722183(GOOD),70.089249(GOOD)
@2026-04-08 01:39:00,2136.177734(GOOD),248.722168(GOOD),70.089249(GOOD)
@2026-04-08 01:40:00,2113.647705(GOOD),248.722168(GOOD),70.225670(GOOD)
@2026-04-08 01:41:00,2172.893311(GOOD),248.722168(GOOD),70.264565(GOOD)
@2026-04-08 01:42:00,2144.522217(GOOD),248.722153(GOOD),70.121758(GOOD)
@2026-04-08 01:43:00,2158.707764(GOOD),248.722153(GOOD),70.108864(GOOD)
@2026-04-08 01:44:00,2130.336914(GOOD),248.722153(GOOD),70.069870(GOOD)
@2026-04-08 01:45:00,2152.866699(GOOD),248.722229(GOOD),70.076225(GOOD)
@2026-04-08 01:46:00,2170.390137(GOOD),248.722229(GOOD),70.283928(GOOD)
@2026-04-08 01:47:00,2098.627930(GOOD),248.722229(GOOD),70.095726(GOOD)
@2026-04-08 01:48:00,2189.582275(GOOD),248.722229(GOOD),70.180016(GOOD)
@2026-04-08 01:49:00,2136.177734(GOOD),248.722229(GOOD),70.121643(GOOD)
@2026-04-08 01:50:00,2167.052246(GOOD),248.722229(GOOD),70.115242(GOOD)
@2026-04-08 01:51:00,2169.555908(GOOD),248.722229(GOOD),70.102242(GOOD)
@2026-04-08 01:52:00,2158.707764(GOOD),248.722229(GOOD),70.134636(GOOD)
@2026-04-08 01:53:00,2181.237793(GOOD),248.722214(GOOD),70.063248(GOOD)
@2026-04-08 01:54:00,2093.621094(GOOD),248.722198(GOOD),70.030838(GOOD)
@2026-04-08 01:55:00,2187.078857(GOOD),248.722198(GOOD),70.056839(GOOD)
@2026-04-08 01:56:00,2156.204590(GOOD),248.722198(GOOD),69.991920(GOOD)
@2026-04-08 01:57:00,2138.681152(GOOD),248.722198(GOOD),70.199509(GOOD)
@2026-04-08 01:58:00,2172.893311(GOOD),248.318893(GOOD),70.128120(GOOD)
@2026-04-08 01:59:00,2142.018799(GOOD),248.722198(GOOD),70.102211(GOOD)
@2026-04-08 02:00:00,2156.204590(GOOD),248.722229(GOOD),70.108673(GOOD)
@2026-04-08 02:01:00,2107.806641(GOOD),248.318909(GOOD),70.063171(GOOD)
@2026-04-08 02:02:00,2207.105469(GOOD),247.781113(GOOD),70.056763(GOOD)
@2026-04-08 02:03:00,2107.806641(GOOD),251.948914(GOOD),70.024269(GOOD)
@2026-04-08 02:04:00,2121.992188(GOOD),251.948914(GOOD),70.095688(GOOD)
@2026-04-08 02:05:00,2144.522217(GOOD),251.948914(GOOD),70.141090(GOOD)
@2026-04-08 02:06:00,2127.833496(GOOD),251.948914(GOOD),70.043785(GOOD)
@2026-04-08 02:07:00,2150.363525(GOOD),251.948914(GOOD),70.069702(GOOD)
@2026-04-08 02:08:00,2161.210938(GOOD),251.948914(GOOD),70.076225(GOOD)
@2026-04-08 02:09:00,2201.264648(GOOD),251.948914(GOOD),70.043816(GOOD)
@2026-04-08 02:10:00,2147.859863(GOOD),251.948914(GOOD),70.121628(GOOD)
@2026-04-08 02:11:00,2158.707764(GOOD),251.948914(GOOD),70.180023(GOOD)
@2026-04-08 02:12:00,2172.893311(GOOD),251.948914(GOOD),70.154121(GOOD)
@2026-04-08 02:13:00,2156.204590(GOOD),251.948914(GOOD),70.050308(GOOD)
@2026-04-08 02:14:00,2101.965576(GOOD),251.411118(GOOD),70.017807(GOOD)
@2026-04-08 02:15:00,2138.681152(GOOD),251.948914(GOOD),69.959427(GOOD)
@2026-04-08 02:16:00,2161.210938(GOOD),251.948914(GOOD),70.128128(GOOD)
@2026-04-08 02:17:00,2119.489014(GOOD),251.948914(GOOD),70.160606(GOOD)
@2026-04-08 02:18:00,2161.210938(GOOD),251.948914(GOOD),70.082710(GOOD)
@2026-04-08 02:19:00,2187.078857(GOOD),251.948914(GOOD),70.030838(GOOD)
@2026-04-08 02:20:00,2150.363525(GOOD),251.948914(GOOD),70.037323(GOOD)
@2026-04-08 02:21:00,2142.018799(GOOD),251.948914(GOOD),70.082710(GOOD)
@2026-04-08 02:22:00,2162.045410(GOOD),251.948914(GOOD),70.076218(GOOD)
@2026-04-08 02:23:00,2164.549072(GOOD),251.411118(GOOD),69.946404(GOOD)
@2026-04-08 02:24:00,2130.336914(GOOD),251.948914(GOOD),70.017807(GOOD)
@2026-04-08 02:25:00,2138.681152(GOOD),251.948914(GOOD),69.991905(GOOD)
@2026-04-08 02:26:00,2124.495605(GOOD),251.948914(GOOD),69.965904(GOOD)
@2026-04-08 02:27:00,2158.707764(GOOD),251.948914(GOOD),69.952904(GOOD)
@2026-04-08 02:28:00,2121.992188(GOOD),251.411118(GOOD),69.920494(GOOD)
@2026-04-08 02:29:00,2187.078857(GOOD),251.948898(GOOD),70.024300(GOOD)
