$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-12 10:00:00,3124.994629(GOOD),296.046692(GOOD),62.757019(GOOD)
@2026-05-12 10:01:00,3186.743652(GOOD),296.046692(GOOD),62.601315(GOOD)
@2026-05-12 10:02:00,3139.180176(GOOD),296.046692(GOOD),62.685631(GOOD)
@2026-05-12 10:03:00,3170.054443(GOOD),296.449982(GOOD),62.789528(GOOD)
@2026-05-12 10:04:00,3119.153320(GOOD),295.508911(GOOD),62.692123(GOOD)
@2026-05-12 10:05:00,3076.596924(GOOD),295.643311(GOOD),62.653221(GOOD)
@2026-05-12 10:06:00,3266.015869(GOOD),296.450043(GOOD),62.705124(GOOD)
@2026-05-12 10:07:00,3245.989014(GOOD),296.046844(GOOD),62.620827(GOOD)
@2026-05-12 10:08:00,3139.180176(GOOD),296.046844(GOOD),62.724632(GOOD)
@2026-05-12 10:09:00,3113.312012(GOOD),296.046844(GOOD),62.828430(GOOD)
@2026-05-12 10:10:00,3130.001221(GOOD),296.046844(GOOD),62.834930(GOOD)
@2026-05-12 10:11:00,3198.425537(GOOD),296.046844(GOOD),62.568817(GOOD)
@2026-05-12 10:12:00,3189.246826(GOOD),293.357849(GOOD),62.633717(GOOD)
@2026-05-12 10:13:00,3158.372314(GOOD),296.046844(GOOD),62.679211(GOOD)
@2026-05-12 10:14:00,3127.498047(GOOD),295.643341(GOOD),62.744019(GOOD)
@2026-05-12 10:15:00,3121.656738(GOOD),295.105530(GOOD),62.555870(GOOD)
@2026-05-12 10:16:00,3135.842529(GOOD),295.105530(GOOD),62.640167(GOOD)
@2026-05-12 10:17:00,3161.709961(GOOD),295.508942(GOOD),62.841370(GOOD)
@2026-05-12 10:18:00,3150.027832(GOOD),295.508942(GOOD),62.646664(GOOD)
@2026-05-12 10:19:00,3212.611328(GOOD),295.105530(GOOD),62.614262(GOOD)
@2026-05-12 10:20:00,3178.398926(GOOD),295.508942(GOOD),62.672672(GOOD)
@2026-05-12 10:21:00,3155.868896(GOOD),296.046844(GOOD),62.659664(GOOD)
@2026-05-12 10:22:00,3141.683594(GOOD),295.508942(GOOD),62.718071(GOOD)
@2026-05-12 10:23:00,3133.339111(GOOD),295.508942(GOOD),62.815372(GOOD)
