$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-06 10:00:00,2195.423584(GOOD),238.638885(GOOD),66.234940(GOOD)
@2026-04-06 10:01:00,2147.859863(GOOD),238.638885(GOOD),66.436142(GOOD)
@2026-04-06 10:02:00,2141.184570(GOOD),238.235580(GOOD),66.189545(GOOD)
@2026-04-06 10:03:00,2127.833496(GOOD),238.235580(GOOD),66.449257(GOOD)
@2026-04-06 10:04:00,2172.893311(GOOD),238.638885(GOOD),66.410149(GOOD)
@2026-04-06 10:05:00,2181.237793(GOOD),238.638885(GOOD),66.436150(GOOD)
@2026-04-06 10:06:00,2156.204590(GOOD),238.773285(GOOD),66.475037(GOOD)
@2026-04-06 10:07:00,2167.052246(GOOD),239.176682(GOOD),66.591835(GOOD)
@2026-04-06 10:08:00,2170.390137(GOOD),238.773285(GOOD),66.449120(GOOD)
@2026-04-06 10:09:00,2155.369873(GOOD),239.176682(GOOD),66.455627(GOOD)
@2026-04-06 10:10:00,2172.893311(GOOD),238.773285(GOOD),66.390732(GOOD)
@2026-04-06 10:11:00,2150.363525(GOOD),238.773285(GOOD),66.539940(GOOD)
@2026-04-06 10:12:00,2175.396973(GOOD),238.638885(GOOD),66.494530(GOOD)
@2026-04-06 10:13:00,2156.204590(GOOD),239.176682(GOOD),66.501022(GOOD)
@2026-04-06 10:14:00,2158.707764(GOOD),238.773285(GOOD),66.585327(GOOD)
@2026-04-06 10:15:00,2170.390137(GOOD),238.638885(GOOD),66.494484(GOOD)
@2026-04-06 10:16:00,2243.821045(GOOD),238.773285(GOOD),66.656708(GOOD)
@2026-04-06 10:17:00,2223.794678(GOOD),239.176682(GOOD),66.475014(GOOD)
@2026-04-06 10:18:00,2175.396973(GOOD),233.664368(GOOD),66.643707(GOOD)
@2026-04-06 10:19:00,2203.767822(GOOD),238.235443(GOOD),66.598312(GOOD)
@2026-04-06 10:20:00,2212.112305(GOOD),234.605438(GOOD),66.656731(GOOD)
@2026-04-06 10:21:00,2172.893311(GOOD),239.579834(GOOD),66.591820(GOOD)
@2026-04-06 10:22:00,2119.489014(GOOD),239.579834(GOOD),66.591812(GOOD)
@2026-04-06 10:23:00,2132.839844(GOOD),239.176529(GOOD),66.611313(GOOD)
@2026-04-06 10:24:00,2116.151123(GOOD),239.579834(GOOD),66.702103(GOOD)
@2026-04-06 10:25:00,2164.549072(GOOD),239.579834(GOOD),66.760521(GOOD)
@2026-04-06 10:26:00,2172.893311(GOOD),238.773148(GOOD),66.617828(GOOD)
@2026-04-06 10:27:00,2101.965576(GOOD),238.638748(GOOD),66.747536(GOOD)
@2026-04-06 10:28:00,2124.495605(GOOD),238.235428(GOOD),66.689148(GOOD)
@2026-04-06 10:29:00,2152.866699(GOOD),238.235428(GOOD),66.844948(GOOD)
@2026-04-06 10:30:00,2181.237793(GOOD),238.235565(GOOD),66.715103(GOOD)
@2026-04-06 10:31:00,2178.734375(GOOD),238.235565(GOOD),66.715103(GOOD)
@2026-04-06 10:32:00,2155.369873(GOOD),238.235565(GOOD),66.818909(GOOD)
@2026-04-06 10:33:00,2177.899902(GOOD),238.235565(GOOD),66.682701(GOOD)
@2026-04-06 10:34:00,2167.052246(GOOD),238.235565(GOOD),66.695587(GOOD)
@2026-04-06 10:35:00,2181.237793(GOOD),238.235565(GOOD),66.708580(GOOD)
@2026-04-06 10:36:00,2203.767822(GOOD),237.294373(GOOD),66.669685(GOOD)
@2026-04-06 10:37:00,2156.204590(GOOD),237.697769(GOOD),66.669670(GOOD)
@2026-04-06 10:38:00,2203.767822(GOOD),237.294373(GOOD),66.695564(GOOD)
@2026-04-06 10:39:00,2161.210938(GOOD),237.832169(GOOD),66.734566(GOOD)
@2026-04-06 10:40:00,2158.707764(GOOD),237.294373(GOOD),66.825363(GOOD)
@2026-04-06 10:41:00,2152.866699(GOOD),231.378876(GOOD),66.786476(GOOD)
@2026-04-06 10:42:00,2252.165527(GOOD),237.832153(GOOD),66.643677(GOOD)
@2026-04-06 10:43:00,2144.522217(GOOD),237.832153(GOOD),66.637177(GOOD)
@2026-04-06 10:44:00,2133.674561(GOOD),232.723236(GOOD),66.663185(GOOD)
@2026-04-06 10:45:00,2175.396973(GOOD),232.319992(GOOD),66.779984(GOOD)
@2026-04-06 10:46:00,2169.555908(GOOD),232.319992(GOOD),66.825378(GOOD)
@2026-04-06 10:47:00,2172.893311(GOOD),232.319992(GOOD),66.753990(GOOD)
@2026-04-06 10:48:00,2177.899902(GOOD),234.605606(GOOD),66.728081(GOOD)
@2026-04-06 10:49:00,2177.899902(GOOD),230.975586(GOOD),66.617775(GOOD)
@2026-04-06 10:50:00,2201.264648(GOOD),236.891083(GOOD),66.695580(GOOD)
@2026-04-06 10:51:00,2121.992188(GOOD),237.294357(GOOD),66.734596(GOOD)
@2026-04-06 10:52:00,2152.866699(GOOD),236.891083(GOOD),66.799500(GOOD)
@2026-04-06 10:53:00,2197.926758(GOOD),237.294403(GOOD),66.760498(GOOD)
@2026-04-06 10:54:00,2130.336914(GOOD),236.353302(GOOD),66.929199(GOOD)
@2026-04-06 10:55:00,2105.303467(GOOD),236.353302(GOOD),66.767006(GOOD)
@2026-04-06 10:56:00,2161.210938(GOOD),236.891129(GOOD),66.890320(GOOD)
@2026-04-06 10:57:00,2158.707764(GOOD),236.353302(GOOD),66.896828(GOOD)
@2026-04-06 10:58:00,2167.052246(GOOD),236.353271(GOOD),66.903313(GOOD)
@2026-04-06 10:59:00,2169.555908(GOOD),236.353119(GOOD),66.903320(GOOD)
@2026-04-06 11:00:00,2158.707764(GOOD),236.487808(GOOD),66.773499(GOOD)
@2026-04-06 11:01:00,2187.078857(GOOD),236.353333(GOOD),66.825401(GOOD)
@2026-04-06 11:02:00,2150.363525(GOOD),236.353317(GOOD),66.955208(GOOD)
@2026-04-06 11:03:00,2197.926758(GOOD),236.353271(GOOD),66.935707(GOOD)
@2026-04-06 11:04:00,2172.893311(GOOD),236.487762(GOOD),66.909805(GOOD)
@2026-04-06 11:05:00,2187.078857(GOOD),236.891052(GOOD),66.974594(GOOD)
@2026-04-06 11:06:00,2217.953369(GOOD),236.353119(GOOD),66.864288(GOOD)
@2026-04-06 11:07:00,2181.237793(GOOD),236.353119(GOOD),66.987595(GOOD)
@2026-04-06 11:08:00,2172.893311(GOOD),235.949799(GOOD),66.955200(GOOD)
@2026-04-06 11:09:00,2133.674561(GOOD),236.353088(GOOD),66.929207(GOOD)
@2026-04-06 11:10:00,2141.184570(GOOD),236.353073(GOOD),66.903305(GOOD)
@2026-04-06 11:11:00,2170.390137(GOOD),236.353073(GOOD),66.896812(GOOD)
@2026-04-06 11:12:00,2111.144775(GOOD),236.353073(GOOD),66.935730(GOOD)
@2026-04-06 11:13:00,2207.105469(GOOD),236.890762(GOOD),67.020119(GOOD)
@2026-04-06 11:14:00,2178.734375(GOOD),236.352966(GOOD),67.123901(GOOD)
@2026-04-06 11:15:00,2175.396973(GOOD),236.353333(GOOD),66.916252(GOOD)
@2026-04-06 11:16:00,2178.734375(GOOD),236.353333(GOOD),67.007065(GOOD)
@2026-04-06 11:17:00,2136.177734(GOOD),236.353333(GOOD),66.825356(GOOD)
@2026-04-06 11:18:00,2158.707764(GOOD),236.353333(GOOD),66.987579(GOOD)
@2026-04-06 11:19:00,2167.052246(GOOD),236.353333(GOOD),66.955162(GOOD)
@2026-04-06 11:20:00,2156.204590(GOOD),236.353333(GOOD),66.870781(GOOD)
@2026-04-06 11:21:00,2152.866699(GOOD),236.353333(GOOD),66.942177(GOOD)
@2026-04-06 11:22:00,2079.435547(GOOD),236.353333(GOOD),66.929161(GOOD)
@2026-04-06 11:23:00,2155.369873(GOOD),235.950027(GOOD),66.942162(GOOD)
@2026-04-06 11:24:00,2183.741211(GOOD),236.353333(GOOD),66.929161(GOOD)
@2026-04-06 11:25:00,2156.204590(GOOD),236.353333(GOOD),67.032974(GOOD)
@2026-04-06 11:26:00,2192.920166(GOOD),236.353333(GOOD),66.909782(GOOD)
@2026-04-06 11:27:00,2183.741211(GOOD),236.353333(GOOD),67.013596(GOOD)
@2026-04-06 11:28:00,2187.078857(GOOD),236.353333(GOOD),66.968193(GOOD)
@2026-04-06 11:29:00,2156.204590(GOOD),236.353333(GOOD),66.838417(GOOD)
@2026-04-06 11:30:00,2162.045410(GOOD),236.353333(GOOD),66.981133(GOOD)
@2026-04-06 11:31:00,2167.052246(GOOD),236.353333(GOOD),67.052544(GOOD)
@2026-04-06 11:32:00,2248.827881(GOOD),236.353333(GOOD),67.046036(GOOD)
@2026-04-06 11:33:00,2107.806641(GOOD),236.353333(GOOD),66.987633(GOOD)
@2026-04-06 11:34:00,2178.734375(GOOD),236.353333(GOOD),67.052536(GOOD)
@2026-04-06 11:35:00,2175.396973(GOOD),236.353333(GOOD),67.059044(GOOD)
@2026-04-06 11:36:00,2169.555908(GOOD),236.353333(GOOD),67.052544(GOOD)
@2026-04-06 11:37:00,2183.741211(GOOD),235.950027(GOOD),66.929352(GOOD)
@2026-04-06 11:38:00,2107.806641(GOOD),236.353333(GOOD),67.000755(GOOD)
@2026-04-06 11:39:00,2152.866699(GOOD),236.353333(GOOD),66.955391(GOOD)
@2026-04-06 11:40:00,2198.761230(GOOD),233.261124(GOOD),66.929375(GOOD)
@2026-04-06 11:41:00,2242.986816(GOOD),236.353333(GOOD),66.870964(GOOD)
@2026-04-06 11:42:00,2172.893311(GOOD),241.865631(GOOD),67.046165(GOOD)
@2026-04-06 11:43:00,2167.052246(GOOD),241.462234(GOOD),66.916451(GOOD)
@2026-04-06 11:44:00,2232.138672(GOOD),246.840042(GOOD),67.091560(GOOD)
@2026-04-06 11:45:00,2189.582275(GOOD),252.352234(GOOD),67.052513(GOOD)
@2026-04-06 11:46:00,2178.734375(GOOD),253.159042(GOOD),66.909813(GOOD)
@2026-04-06 11:47:00,2142.018799(GOOD),253.293442(GOOD),66.987610(GOOD)
@2026-04-06 11:48:00,2234.642578(GOOD),259.612244(GOOD),66.935715(GOOD)
@2026-04-06 11:49:00,2203.767822(GOOD),259.209045(GOOD),66.968208(GOOD)
@2026-04-06 11:50:00,2167.052246(GOOD),259.209045(GOOD),67.091408(GOOD)
@2026-04-06 11:51:00,2136.177734(GOOD),265.124542(GOOD),67.033028(GOOD)
@2026-04-06 11:52:00,2127.833496(GOOD),265.527802(GOOD),66.929237(GOOD)
@2026-04-06 11:53:00,2206.271240(GOOD),265.527802(GOOD),67.039536(GOOD)
@2026-04-06 11:54:00,2183.741211(GOOD),265.527802(GOOD),67.026627(GOOD)
@2026-04-06 11:55:00,2178.734375(GOOD),265.527802(GOOD),67.026627(GOOD)
@2026-04-06 11:56:00,2187.078857(GOOD),265.527771(GOOD),66.994133(GOOD)
@2026-04-06 11:57:00,2192.920166(GOOD),265.527771(GOOD),66.981117(GOOD)
@2026-04-06 11:58:00,2217.953369(GOOD),265.527771(GOOD),66.968216(GOOD)
@2026-04-06 11:59:00,2181.237793(GOOD),265.527802(GOOD),67.059029(GOOD)
@2026-04-06 12:00:00,2187.078857(GOOD),265.527802(GOOD),67.007088(GOOD)
@2026-04-06 12:01:00,2178.734375(GOOD),265.527802(GOOD),66.883789(GOOD)
@2026-04-06 12:02:00,2178.734375(GOOD),265.527802(GOOD),67.020096(GOOD)
@2026-04-06 12:03:00,2201.264648(GOOD),265.527802(GOOD),67.078499(GOOD)
@2026-04-06 12:04:00,2158.707764(GOOD),265.124542(GOOD),66.922676(GOOD)
@2026-04-06 12:05:00,2167.052246(GOOD),259.208923(GOOD),66.922691(GOOD)
@2026-04-06 12:06:00,2183.741211(GOOD),259.208893(GOOD),67.013580(GOOD)
@2026-04-06 12:07:00,2147.859863(GOOD),259.074371(GOOD),67.045998(GOOD)
@2026-04-06 12:08:00,2124.495605(GOOD),258.805603(GOOD),66.942200(GOOD)
@2026-04-06 12:09:00,2189.582275(GOOD),258.805450(GOOD),66.903305(GOOD)
@2026-04-06 12:10:00,2207.105469(GOOD),259.209045(GOOD),66.896820(GOOD)
@2026-04-06 12:11:00,2181.237793(GOOD),258.267822(GOOD),66.838417(GOOD)
@2026-04-06 12:12:00,2138.681152(GOOD),258.267822(GOOD),66.987610(GOOD)
@2026-04-06 12:13:00,2164.549072(GOOD),258.267822(GOOD),66.890305(GOOD)
@2026-04-06 12:14:00,2209.608887(GOOD),257.326691(GOOD),66.968208(GOOD)
@2026-04-06 12:15:00,2206.271240(GOOD),257.326660(GOOD),66.935715(GOOD)
@2026-04-06 12:16:00,2147.859863(GOOD),257.729858(GOOD),66.948700(GOOD)
@2026-04-06 12:17:00,2203.767822(GOOD),251.948853(GOOD),66.961693(GOOD)
@2026-04-06 12:18:00,2189.582275(GOOD),251.411057(GOOD),66.961693(GOOD)
@2026-04-06 12:19:00,2187.078857(GOOD),251.814453(GOOD),66.844879(GOOD)
@2026-04-06 12:20:00,2164.549072(GOOD),251.411057(GOOD),66.974579(GOOD)
@2026-04-06 12:21:00,2189.582275(GOOD),257.864258(GOOD),66.903275(GOOD)
@2026-04-06 12:22:00,2181.237793(GOOD),251.411057(GOOD),67.013573(GOOD)
@2026-04-06 12:23:00,2156.204590(GOOD),256.923157(GOOD),66.903275(GOOD)
