$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-17 00:00:00,1398.528809(GOOD),270.502228(GOOD),0.000000(GOOD)
@2026-03-17 00:01:00,1412.715088(GOOD),276.552032(GOOD),0.000000(GOOD)
@2026-03-17 00:02:00,1392.688232(GOOD),276.955322(GOOD),0.000000(GOOD)
@2026-03-17 00:03:00,1410.211548(GOOD),276.820923(GOOD),0.000000(GOOD)
@2026-03-17 00:04:00,1412.714966(GOOD),276.955322(GOOD),0.000000(GOOD)
@2026-03-17 00:05:00,1410.211426(GOOD),276.820923(GOOD),-0.000000(GOOD)
@2026-03-17 00:06:00,1432.741577(GOOD),270.502014(GOOD),-0.000000(GOOD)
@2026-03-17 00:07:00,1416.052246(GOOD),276.417572(GOOD),-0.000000(GOOD)
@2026-03-17 00:08:00,1392.687378(GOOD),276.014160(GOOD),-0.000000(GOOD)
@2026-03-17 00:09:00,1396.025513(GOOD),276.417572(GOOD),-0.000000(GOOD)
@2026-03-17 00:10:00,1407.707520(GOOD),276.417572(GOOD),-0.000000(GOOD)
@2026-03-17 00:11:00,1410.210449(GOOD),276.551971(GOOD),0.000000(GOOD)
@2026-03-17 00:12:00,1406.872437(GOOD),276.417572(GOOD),0.000000(GOOD)
@2026-03-17 00:13:00,1412.714111(GOOD),276.820862(GOOD),0.000000(GOOD)
@2026-03-17 00:14:00,1390.184204(GOOD),276.820862(GOOD),0.000000(GOOD)
@2026-03-17 00:15:00,1418.555664(GOOD),276.417786(GOOD),0.000000(GOOD)
@2026-03-17 00:16:00,1415.217651(GOOD),276.417786(GOOD),0.000000(GOOD)
@2026-03-17 00:17:00,1432.740723(GOOD),276.014374(GOOD),0.000000(GOOD)
@2026-03-17 00:18:00,1421.058716(GOOD),276.014374(GOOD),0.000000(GOOD)
@2026-03-17 00:19:00,1443.588989(GOOD),276.821075(GOOD),0.000000(GOOD)
@2026-03-17 00:20:00,1430.237549(GOOD),276.552185(GOOD),0.000000(GOOD)
@2026-03-17 00:21:00,1390.183594(GOOD),276.417786(GOOD),0.000000(GOOD)
@2026-03-17 00:22:00,1421.058228(GOOD),276.417786(GOOD),0.000000(GOOD)
@2026-03-17 00:23:00,1404.369019(GOOD),276.417786(GOOD),0.000000(GOOD)
@2026-03-17 00:24:00,1432.740112(GOOD),276.417786(GOOD),0.000000(GOOD)
@2026-03-17 00:25:00,1393.521484(GOOD),276.955475(GOOD),0.000000(GOOD)
@2026-03-17 00:26:00,1359.309448(GOOD),276.014374(GOOD),0.000000(GOOD)
@2026-03-17 00:27:00,1348.461426(GOOD),276.417786(GOOD),-0.000000(GOOD)
@2026-03-17 00:28:00,1361.812866(GOOD),276.014374(GOOD),-0.000000(GOOD)
@2026-03-17 00:29:00,1406.873047(GOOD),276.417786(GOOD),-0.000000(GOOD)
@2026-03-17 00:30:00,1373.495605(GOOD),276.417786(GOOD),0.000000(GOOD)
@2026-03-17 00:31:00,1392.688110(GOOD),276.821075(GOOD),0.000000(GOOD)
@2026-03-17 00:32:00,1404.370850(GOOD),276.014374(GOOD),0.000000(GOOD)
@2026-03-17 00:33:00,1384.343872(GOOD),276.552185(GOOD),0.000000(GOOD)
@2026-03-17 00:34:00,1365.151367(GOOD),276.014374(GOOD),0.000000(GOOD)
@2026-03-17 00:35:00,1432.740845(GOOD),276.014404(GOOD),0.000000(GOOD)
@2026-03-17 00:36:00,1375.998291(GOOD),276.014404(GOOD),0.000000(GOOD)
@2026-03-17 00:37:00,1438.581787(GOOD),276.417816(GOOD),0.000000(GOOD)
@2026-03-17 00:38:00,1376.832397(GOOD),276.417816(GOOD),0.000000(GOOD)
@2026-03-17 00:39:00,1393.521484(GOOD),276.417816(GOOD),0.000000(GOOD)
