$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-11 10:00:00,2187.078857(GOOD),351.572205(GOOD),71.399910(GOOD)
@2026-03-11 10:01:00,2209.608887(GOOD),351.168915(GOOD),71.328506(GOOD)
@2026-03-11 10:02:00,2156.204590(GOOD),351.572205(GOOD),71.309105(GOOD)
@2026-03-11 10:03:00,2201.264648(GOOD),351.572205(GOOD),71.263603(GOOD)
@2026-03-11 10:04:00,2158.707764(GOOD),351.572205(GOOD),71.263603(GOOD)
@2026-03-11 10:05:00,2124.495605(GOOD),351.572205(GOOD),71.380409(GOOD)
@2026-03-11 10:06:00,2130.336914(GOOD),351.168915(GOOD),71.348000(GOOD)
@2026-03-11 10:07:00,2187.078857(GOOD),351.975616(GOOD),71.386894(GOOD)
@2026-03-11 10:08:00,2207.105469(GOOD),351.572205(GOOD),71.192291(GOOD)
@2026-03-11 10:09:00,2206.271240(GOOD),352.378906(GOOD),71.224686(GOOD)
@2026-03-11 10:10:00,2175.396973(GOOD),351.975616(GOOD),71.192291(GOOD)
@2026-03-11 10:11:00,2226.297607(GOOD),351.572205(GOOD),71.198784(GOOD)
@2026-03-11 10:12:00,2121.992188(GOOD),351.572205(GOOD),71.159782(GOOD)
@2026-03-11 10:13:00,2130.336914(GOOD),351.572205(GOOD),71.198784(GOOD)
@2026-03-11 10:14:00,2116.151123(GOOD),351.975616(GOOD),71.198784(GOOD)
@2026-03-11 10:15:00,2214.615723(GOOD),351.572205(GOOD),71.250671(GOOD)
@2026-03-11 10:16:00,2207.105469(GOOD),351.975616(GOOD),71.166267(GOOD)
@2026-03-11 10:17:00,2101.965576(GOOD),351.975616(GOOD),71.250679(GOOD)
@2026-03-11 10:18:00,2150.363525(GOOD),351.975616(GOOD),71.094872(GOOD)
@2026-03-11 10:19:00,2138.681152(GOOD),351.975616(GOOD),71.101372(GOOD)
@2026-03-11 10:20:00,2152.866699(GOOD),351.975586(GOOD),71.081955(GOOD)
@2026-03-11 10:21:00,2178.734375(GOOD),351.572174(GOOD),71.010559(GOOD)
@2026-03-11 10:22:00,2189.582275(GOOD),358.428925(GOOD),71.030067(GOOD)
@2026-03-11 10:23:00,2189.582275(GOOD),350.631165(GOOD),71.114372(GOOD)
@2026-03-11 10:24:00,2141.184570(GOOD),351.572235(GOOD),71.023575(GOOD)
@2026-03-11 10:25:00,2197.926758(GOOD),351.572235(GOOD),70.991066(GOOD)
@2026-03-11 10:26:00,2133.674561(GOOD),351.975647(GOOD),70.978073(GOOD)
@2026-03-11 10:27:00,2167.052246(GOOD),351.975647(GOOD),70.971687(GOOD)
@2026-03-11 10:28:00,2150.363525(GOOD),351.975647(GOOD),71.062508(GOOD)
@2026-03-11 10:29:00,2209.608887(GOOD),351.572235(GOOD),71.010620(GOOD)
@2026-03-11 10:30:00,2130.336914(GOOD),351.572205(GOOD),70.965172(GOOD)
@2026-03-11 10:31:00,2192.920166(GOOD),351.168945(GOOD),70.900269(GOOD)
