$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-03 20:00:00,3130.001221(GOOD),299.273346(GOOD),62.458538(GOOD)
@2026-05-03 20:01:00,3116.650146(GOOD),299.273346(GOOD),62.367729(GOOD)
@2026-05-03 20:02:00,3104.968018(GOOD),299.273346(GOOD),62.380722(GOOD)
@2026-05-03 20:03:00,3220.955811(GOOD),298.735748(GOOD),62.426121(GOOD)
@2026-05-03 20:04:00,3141.683594(GOOD),299.676849(GOOD),62.354725(GOOD)
@2026-05-03 20:05:00,3220.121338(GOOD),299.273346(GOOD),62.452019(GOOD)
@2026-05-03 20:06:00,3139.180176(GOOD),299.273346(GOOD),62.491009(GOOD)
@2026-05-03 20:07:00,3139.180176(GOOD),299.273346(GOOD),62.406605(GOOD)
@2026-05-03 20:08:00,3212.611328(GOOD),299.676849(GOOD),62.529888(GOOD)
@2026-05-03 20:09:00,3110.809082(GOOD),299.273346(GOOD),62.335289(GOOD)
@2026-05-03 20:10:00,3144.186523(GOOD),299.273346(GOOD),62.380680(GOOD)
@2026-05-03 20:11:00,3127.498047(GOOD),299.273346(GOOD),62.348171(GOOD)
@2026-05-03 20:12:00,3104.968018(GOOD),299.273346(GOOD),62.400070(GOOD)
@2026-05-03 20:13:00,3101.629883(GOOD),299.273346(GOOD),62.374161(GOOD)
@2026-05-03 20:14:00,3124.994629(GOOD),299.273346(GOOD),62.484459(GOOD)
@2026-05-03 20:15:00,3178.398926(GOOD),299.273346(GOOD),62.465027(GOOD)
@2026-05-03 20:16:00,3096.623535(GOOD),299.273346(GOOD),62.497520(GOOD)
@2026-05-03 20:17:00,3135.842529(GOOD),299.676849(GOOD),62.380730(GOOD)
@2026-05-03 20:18:00,3164.213623(GOOD),299.273346(GOOD),62.250938(GOOD)
@2026-05-03 20:19:00,3141.683594(GOOD),299.273346(GOOD),62.335335(GOOD)
@2026-05-03 20:20:00,3084.941162(GOOD),299.273346(GOOD),62.413128(GOOD)
@2026-05-03 20:21:00,3192.584473(GOOD),299.676849(GOOD),62.328846(GOOD)
@2026-05-03 20:22:00,3139.180176(GOOD),299.138947(GOOD),62.426250(GOOD)
@2026-05-03 20:23:00,3135.842529(GOOD),299.273346(GOOD),62.413143(GOOD)
@2026-05-03 20:24:00,3152.531006(GOOD),299.273346(GOOD),62.341740(GOOD)
@2026-05-03 20:25:00,3124.994629(GOOD),299.273346(GOOD),62.224930(GOOD)
@2026-05-03 20:26:00,3170.054443(GOOD),299.273346(GOOD),62.224915(GOOD)
@2026-05-03 20:27:00,3099.126709(GOOD),299.273346(GOOD),62.549416(GOOD)
@2026-05-03 20:28:00,3231.803223(GOOD),299.273346(GOOD),62.387218(GOOD)
@2026-05-03 20:29:00,3093.285645(GOOD),300.080017(GOOD),62.270412(GOOD)
@2026-05-03 20:30:00,3170.054443(GOOD),300.079987(GOOD),62.237926(GOOD)
@2026-05-03 20:31:00,3096.623535(GOOD),300.214478(GOOD),62.387222(GOOD)
@2026-05-03 20:32:00,3144.186523(GOOD),300.080017(GOOD),62.315815(GOOD)
@2026-05-03 20:33:00,3101.629883(GOOD),300.080017(GOOD),62.250923(GOOD)
@2026-05-03 20:34:00,3115.815918(GOOD),300.080017(GOOD),62.218529(GOOD)
@2026-05-03 20:35:00,3090.782227(GOOD),300.080048(GOOD),62.309319(GOOD)
@2026-05-03 20:36:00,3139.180176(GOOD),300.080048(GOOD),62.283321(GOOD)
@2026-05-03 20:37:00,3144.186523(GOOD),300.617859(GOOD),62.231434(GOOD)
@2026-05-03 20:38:00,3099.126709(GOOD),300.617889(GOOD),62.218540(GOOD)
@2026-05-03 20:39:00,3130.835449(GOOD),300.617889(GOOD),62.257553(GOOD)
@2026-05-03 20:40:00,3128.332520(GOOD),300.617889(GOOD),62.315952(GOOD)
@2026-05-03 20:41:00,3189.246826(GOOD),300.617920(GOOD),62.224949(GOOD)
@2026-05-03 20:42:00,3139.180176(GOOD),300.617920(GOOD),62.225052(GOOD)
@2026-05-03 20:43:00,3133.339111(GOOD),300.080231(GOOD),62.244553(GOOD)
@2026-05-03 20:44:00,3124.994629(GOOD),300.080231(GOOD),62.192650(GOOD)
@2026-05-03 20:45:00,3155.868896(GOOD),301.021118(GOOD),62.276855(GOOD)
@2026-05-03 20:46:00,3130.001221(GOOD),301.021118(GOOD),62.322250(GOOD)
@2026-05-03 20:47:00,3155.868896(GOOD),295.105469(GOOD),62.237736(GOOD)
@2026-05-03 20:48:00,3172.557861(GOOD),295.508881(GOOD),62.283138(GOOD)
@2026-05-03 20:49:00,3121.656738(GOOD),296.450043(GOOD),62.335140(GOOD)
@2026-05-03 20:50:00,3141.683594(GOOD),296.987823(GOOD),62.231239(GOOD)
@2026-05-03 20:51:00,3065.749023(GOOD),296.450165(GOOD),62.166340(GOOD)
