$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-06 00:00:00,1483.642334(GOOD),528.232239(GOOD),3.509063(GOOD)
@2026-03-06 00:01:00,1528.702271(GOOD),528.635620(GOOD),3.418163(GOOD)
@2026-03-06 00:02:00,1503.668579(GOOD),528.097839(GOOD),3.586863(GOOD)
@2026-03-06 00:03:00,1475.297485(GOOD),528.232239(GOOD),3.716663(GOOD)
@2026-03-06 00:04:00,1503.668457(GOOD),528.501221(GOOD),3.320863(GOOD)
@2026-03-06 00:05:00,1491.985840(GOOD),528.501221(GOOD),3.509063(GOOD)
@2026-03-06 00:06:00,1512.012207(GOOD),528.501221(GOOD),3.346763(GOOD)
@2026-03-06 00:07:00,1489.482666(GOOD),527.694519(GOOD),3.359762(GOOD)
@2026-03-06 00:08:00,1534.542603(GOOD),528.097839(GOOD),3.534962(GOOD)
@2026-03-06 00:09:00,1489.482422(GOOD),527.291138(GOOD),3.580362(GOOD)
@2026-03-06 00:10:00,1526.197998(GOOD),527.291138(GOOD),3.573862(GOOD)
@2026-03-06 00:11:00,1517.853394(GOOD),527.694519(GOOD),3.612862(GOOD)
@2026-03-06 00:12:00,1483.641235(GOOD),538.181213(GOOD),3.385763(GOOD)
@2026-03-06 00:13:00,1508.674683(GOOD),537.643433(GOOD),3.651764(GOOD)
@2026-03-06 00:14:00,1517.019531(GOOD),526.350159(GOOD),3.431163(GOOD)
@2026-03-06 00:15:00,1545.391113(GOOD),526.753357(GOOD),3.489597(GOOD)
@2026-03-06 00:16:00,1471.960327(GOOD),526.753418(GOOD),3.398797(GOOD)
@2026-03-06 00:17:00,1514.516724(GOOD),526.753418(GOOD),3.625898(GOOD)
@2026-03-06 00:18:00,1494.489990(GOOD),536.836853(GOOD),3.418198(GOOD)
@2026-03-06 00:19:00,1514.516724(GOOD),526.350159(GOOD),3.424699(GOOD)
@2026-03-06 00:20:00,1546.226318(GOOD),535.492249(GOOD),3.385799(GOOD)
@2026-03-06 00:21:00,1503.669800(GOOD),530.383362(GOOD),3.411698(GOOD)
@2026-03-06 00:22:00,1512.014160(GOOD),526.349976(GOOD),3.521998(GOOD)
@2026-03-06 00:23:00,1461.112793(GOOD),530.921082(GOOD),3.788099(GOOD)
@2026-03-06 00:24:00,1503.668823(GOOD),537.240051(GOOD),3.476600(GOOD)
@2026-03-06 00:25:00,1483.642090(GOOD),537.240051(GOOD),3.301400(GOOD)
@2026-03-06 00:26:00,1528.702393(GOOD),526.753235(GOOD),3.573900(GOOD)
@2026-03-06 00:27:00,1551.231567(GOOD),526.753540(GOOD),3.359800(GOOD)
@2026-03-06 00:28:00,1497.827759(GOOD),526.753479(GOOD),3.327401(GOOD)
@2026-03-06 00:29:00,1512.013306(GOOD),536.837097(GOOD),3.567501(GOOD)
@2026-03-06 00:30:00,1494.490112(GOOD),526.753357(GOOD),3.457154(GOOD)
@2026-03-06 00:31:00,1483.641846(GOOD),526.349976(GOOD),3.366254(GOOD)
@2026-03-06 00:32:00,1517.853760(GOOD),526.753357(GOOD),3.288354(GOOD)
@2026-03-06 00:33:00,1461.111206(GOOD),531.862183(GOOD),3.424654(GOOD)
@2026-03-06 00:34:00,1545.389771(GOOD),526.349976(GOOD),3.547954(GOOD)
@2026-03-06 00:35:00,1531.203857(GOOD),536.299011(GOOD),3.463554(GOOD)
@2026-03-06 00:36:00,1514.514771(GOOD),535.895630(GOOD),3.281954(GOOD)
@2026-03-06 00:37:00,1512.011108(GOOD),535.895447(GOOD),3.457153(GOOD)
@2026-03-06 00:38:00,1512.011597(GOOD),524.467468(GOOD),3.327353(GOOD)
@2026-03-06 00:39:00,1514.515015(GOOD),534.550781(GOOD),3.476553(GOOD)
@2026-03-06 00:40:00,1534.540771(GOOD),534.013062(GOOD),3.476553(GOOD)
@2026-03-06 00:41:00,1522.858643(GOOD),527.290771(GOOD),3.431153(GOOD)
@2026-03-06 00:42:00,1500.328979(GOOD),534.550903(GOOD),3.450653(GOOD)
@2026-03-06 00:43:00,1477.798706(GOOD),532.265320(GOOD),3.281954(GOOD)
@2026-03-06 00:44:00,1481.137085(GOOD),532.265137(GOOD),3.470053(GOOD)
@2026-03-06 00:45:00,1539.550049(GOOD),532.265564(GOOD),3.664791(GOOD)
@2026-03-06 00:46:00,1497.828003(GOOD),532.265076(GOOD),3.528491(GOOD)
@2026-03-06 00:47:00,1486.146362(GOOD),532.668274(GOOD),3.483092(GOOD)
@2026-03-06 00:48:00,1491.988037(GOOD),532.668274(GOOD),3.483092(GOOD)
@2026-03-06 00:49:00,1475.299805(GOOD),532.264832(GOOD),3.392291(GOOD)
@2026-03-06 00:50:00,1551.234253(GOOD),533.071411(GOOD),3.405191(GOOD)
@2026-03-06 00:51:00,1502.836426(GOOD),532.667969(GOOD),3.470091(GOOD)
@2026-03-06 00:52:00,1577.101685(GOOD),532.264343(GOOD),3.509092(GOOD)
@2026-03-06 00:53:00,1486.147461(GOOD),532.264343(GOOD),3.444192(GOOD)
@2026-03-06 00:54:00,1480.306763(GOOD),532.667725(GOOD),3.509091(GOOD)
@2026-03-06 00:55:00,1491.988647(GOOD),532.667725(GOOD),3.444191(GOOD)
@2026-03-06 00:56:00,1517.856689(GOOD),531.861023(GOOD),3.502591(GOOD)
@2026-03-06 00:57:00,1512.016113(GOOD),532.264343(GOOD),3.444191(GOOD)
@2026-03-06 00:58:00,1545.394287(GOOD),531.860779(GOOD),3.489591(GOOD)
@2026-03-06 00:59:00,1534.546631(GOOD),532.264038(GOOD),3.476591(GOOD)
@2026-03-06 01:00:00,1503.668945(GOOD),532.265564(GOOD),3.599905(GOOD)
@2026-03-06 01:01:00,1477.800903(GOOD),532.668762(GOOD),3.171705(GOOD)
@2026-03-06 01:02:00,1502.833740(GOOD),533.072083(GOOD),3.424705(GOOD)
@2026-03-06 01:03:00,1477.800659(GOOD),532.669067(GOOD),3.418205(GOOD)
@2026-03-06 01:04:00,1489.482788(GOOD),523.123718(GOOD),3.294905(GOOD)
@2026-03-06 01:05:00,1520.357544(GOOD),532.265625(GOOD),3.522005(GOOD)
@2026-03-06 01:06:00,1531.206055(GOOD),531.862244(GOOD),3.509105(GOOD)
@2026-03-06 01:07:00,1455.272095(GOOD),529.980042(GOOD),3.489606(GOOD)
@2026-03-06 01:08:00,1528.702759(GOOD),531.324524(GOOD),3.431206(GOOD)
@2026-03-06 01:09:00,1517.020264(GOOD),530.921143(GOOD),3.424705(GOOD)
