$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-09 20:00:00,2178.734375(GOOD),453.077789(GOOD),59.051994(GOOD)
@2026-03-09 20:01:00,2215.450195(GOOD),452.674683(GOOD),59.155792(GOOD)
@2026-03-09 20:02:00,2232.138672(GOOD),453.078217(GOOD),59.025990(GOOD)
@2026-03-09 20:03:00,2178.734375(GOOD),453.078400(GOOD),59.123402(GOOD)
@2026-03-09 20:04:00,2203.767822(GOOD),452.675446(GOOD),58.948208(GOOD)
@2026-03-09 20:05:00,2091.117920(GOOD),453.079163(GOOD),58.831398(GOOD)
@2026-03-09 20:06:00,2138.681152(GOOD),453.079559(GOOD),59.032505(GOOD)
@2026-03-09 20:07:00,2164.549072(GOOD),452.676636(GOOD),58.928696(GOOD)
@2026-03-09 20:08:00,2142.018799(GOOD),452.676819(GOOD),59.279102(GOOD)
@2026-03-09 20:09:00,2161.210938(GOOD),452.542877(GOOD),59.051994(GOOD)
@2026-03-09 20:10:00,2105.303467(GOOD),452.946686(GOOD),59.038986(GOOD)
@2026-03-09 20:11:00,2130.336914(GOOD),452.543854(GOOD),59.051983(GOOD)
@2026-03-09 20:12:00,2181.237793(GOOD),452.544373(GOOD),59.168781(GOOD)
@2026-03-09 20:13:00,2214.615723(GOOD),453.082428(GOOD),59.129879(GOOD)
@2026-03-09 20:14:00,2177.899902(GOOD),452.679504(GOOD),59.097385(GOOD)
@2026-03-09 20:15:00,2161.210938(GOOD),453.077789(GOOD),59.032528(GOOD)
@2026-03-09 20:16:00,2192.920166(GOOD),453.078033(GOOD),59.090931(GOOD)
@2026-03-09 20:17:00,2181.237793(GOOD),452.675232(GOOD),59.039036(GOOD)
@2026-03-09 20:18:00,2215.450195(GOOD),452.675446(GOOD),59.000130(GOOD)
@2026-03-09 20:19:00,2158.707764(GOOD),453.078796(GOOD),58.941738(GOOD)
@2026-03-09 20:20:00,2164.549072(GOOD),452.675842(GOOD),58.961349(GOOD)
@2026-03-09 20:21:00,2156.204590(GOOD),453.079376(GOOD),59.130058(GOOD)
@2026-03-09 20:22:00,2167.052246(GOOD),452.541962(GOOD),59.181969(GOOD)
@2026-03-09 20:23:00,2192.920166(GOOD),453.080139(GOOD),59.039177(GOOD)
@2026-03-09 20:24:00,2240.483643(GOOD),452.677216(GOOD),59.117073(GOOD)
@2026-03-09 20:25:00,2183.741211(GOOD),452.677734(GOOD),59.078060(GOOD)
@2026-03-09 20:26:00,2195.423584(GOOD),453.081268(GOOD),59.162464(GOOD)
@2026-03-09 20:27:00,2181.237793(GOOD),453.081604(GOOD),59.207867(GOOD)
@2026-03-09 20:28:00,2158.707764(GOOD),453.081848(GOOD),59.149467(GOOD)
@2026-03-09 20:29:00,2099.462402(GOOD),452.678925(GOOD),59.084572(GOOD)
@2026-03-09 20:30:00,2107.806641(GOOD),452.674469(GOOD),59.220699(GOOD)
@2026-03-09 20:31:00,2172.893311(GOOD),453.078156(GOOD),59.279087(GOOD)
@2026-03-09 20:32:00,2206.271240(GOOD),452.944000(GOOD),59.188297(GOOD)
@2026-03-09 20:33:00,2192.085449(GOOD),453.078583(GOOD),59.480194(GOOD)
@2026-03-09 20:34:00,2195.423584(GOOD),452.675812(GOOD),59.207706(GOOD)
@2026-03-09 20:35:00,2080.270264(GOOD),453.079285(GOOD),59.285606(GOOD)
@2026-03-09 20:36:00,2178.734375(GOOD),453.079285(GOOD),59.324516(GOOD)
@2026-03-09 20:37:00,2125.330078(GOOD),453.079376(GOOD),59.292118(GOOD)
@2026-03-09 20:38:00,2221.291016(GOOD),453.079681(GOOD),59.246712(GOOD)
@2026-03-09 20:39:00,2203.767822(GOOD),453.079681(GOOD),59.305008(GOOD)
@2026-03-09 20:40:00,2209.608887(GOOD),453.482819(GOOD),59.382900(GOOD)
@2026-03-09 20:41:00,2201.264648(GOOD),452.676270(GOOD),59.311493(GOOD)
@2026-03-09 20:42:00,2201.264648(GOOD),453.886414(GOOD),59.376396(GOOD)
@2026-03-09 20:43:00,2136.177734(GOOD),453.079681(GOOD),59.382896(GOOD)
@2026-03-09 20:44:00,2147.859863(GOOD),451.735168(GOOD),59.408909(GOOD)
@2026-03-09 20:45:00,2076.932373(GOOD),460.741150(GOOD),59.324516(GOOD)
@2026-03-09 20:46:00,2164.549072(GOOD),450.792236(GOOD),59.194721(GOOD)
@2026-03-09 20:47:00,2144.522217(GOOD),460.337952(GOOD),59.415421(GOOD)
@2026-03-09 20:48:00,2178.734375(GOOD),459.396851(GOOD),59.324520(GOOD)
@2026-03-09 20:49:00,2158.707764(GOOD),458.993347(GOOD),59.311516(GOOD)
@2026-03-09 20:50:00,2113.647705(GOOD),459.396851(GOOD),59.344021(GOOD)
@2026-03-09 20:51:00,2197.926758(GOOD),458.993347(GOOD),59.298626(GOOD)
@2026-03-09 20:52:00,2206.271240(GOOD),458.993347(GOOD),59.402428(GOOD)
@2026-03-09 20:53:00,2189.582275(GOOD),458.590149(GOOD),59.363426(GOOD)
@2026-03-09 20:54:00,2183.741211(GOOD),458.993347(GOOD),59.363426(GOOD)
@2026-03-09 20:55:00,2172.893311(GOOD),458.993347(GOOD),59.447823(GOOD)
@2026-03-09 20:56:00,2170.390137(GOOD),458.993347(GOOD),59.350533(GOOD)
@2026-03-09 20:57:00,2150.363525(GOOD),458.993347(GOOD),59.408932(GOOD)
@2026-03-09 20:58:00,2130.336914(GOOD),457.649048(GOOD),59.402550(GOOD)
@2026-03-09 20:59:00,2167.052246(GOOD),457.648926(GOOD),59.363560(GOOD)
@2026-03-09 21:00:00,2142.018799(GOOD),457.648926(GOOD),59.363449(GOOD)
@2026-03-09 21:01:00,2226.297607(GOOD),457.514435(GOOD),59.331158(GOOD)
@2026-03-09 21:02:00,2121.992188(GOOD),457.111115(GOOD),59.428463(GOOD)
@2026-03-09 21:03:00,2167.052246(GOOD),457.111115(GOOD),59.389572(GOOD)
@2026-03-09 21:04:00,2167.052246(GOOD),457.111115(GOOD),59.493378(GOOD)
@2026-03-09 21:05:00,2235.476807(GOOD),457.111053(GOOD),59.376572(GOOD)
@2026-03-09 21:06:00,2176.231445(GOOD),456.707825(GOOD),59.357170(GOOD)
@2026-03-09 21:07:00,2177.899902(GOOD),457.111084(GOOD),59.467464(GOOD)
@2026-03-09 21:08:00,2158.707764(GOOD),456.707794(GOOD),59.357170(GOOD)
