$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-10 10:00:00,2178.734375(GOOD),512.636719(GOOD),67.591072(GOOD)
@2026-03-10 10:01:00,2150.363525(GOOD),514.384460(GOOD),67.396370(GOOD)
@2026-03-10 10:02:00,2206.271240(GOOD),513.980896(GOOD),67.642975(GOOD)
@2026-03-10 10:03:00,2167.052246(GOOD),513.980896(GOOD),67.591087(GOOD)
@2026-03-10 10:04:00,2232.138672(GOOD),514.115417(GOOD),67.746803(GOOD)
@2026-03-10 10:05:00,2161.210938(GOOD),514.115540(GOOD),67.662392(GOOD)
@2026-03-10 10:06:00,2136.177734(GOOD),514.115723(GOOD),67.798683(GOOD)
@2026-03-10 10:07:00,2234.642578(GOOD),514.519104(GOOD),67.740295(GOOD)
@2026-03-10 10:08:00,2152.866699(GOOD),514.922485(GOOD),67.935013(GOOD)
@2026-03-10 10:09:00,2203.767822(GOOD),514.922241(GOOD),68.012825(GOOD)
@2026-03-10 10:10:00,2175.396973(GOOD),514.518921(GOOD),68.084206(GOOD)
@2026-03-10 10:11:00,2150.363525(GOOD),514.518799(GOOD),68.129616(GOOD)
@2026-03-10 10:12:00,2197.926758(GOOD),514.518799(GOOD),68.136131(GOOD)
@2026-03-10 10:13:00,2169.555908(GOOD),514.921875(GOOD),68.311340(GOOD)
@2026-03-10 10:14:00,2183.741211(GOOD),514.921753(GOOD),68.278931(GOOD)
@2026-03-10 10:15:00,2198.761230(GOOD),514.518921(GOOD),68.304825(GOOD)
@2026-03-10 10:16:00,2226.297607(GOOD),514.922119(GOOD),68.421638(GOOD)
@2026-03-10 10:17:00,2183.741211(GOOD),514.518555(GOOD),68.395729(GOOD)
@2026-03-10 10:18:00,2203.767822(GOOD),514.518433(GOOD),68.447632(GOOD)
@2026-03-10 10:19:00,2181.237793(GOOD),514.921692(GOOD),68.564552(GOOD)
@2026-03-10 10:20:00,2189.582275(GOOD),514.114990(GOOD),68.583961(GOOD)
@2026-03-10 10:21:00,2162.045410(GOOD),514.921692(GOOD),68.577469(GOOD)
@2026-03-10 10:22:00,2138.681152(GOOD),514.518372(GOOD),68.609962(GOOD)
@2026-03-10 10:23:00,2189.582275(GOOD),514.518372(GOOD),68.843590(GOOD)
@2026-03-10 10:24:00,2189.582275(GOOD),514.518372(GOOD),68.674904(GOOD)
@2026-03-10 10:25:00,2198.761230(GOOD),514.921814(GOOD),68.720299(GOOD)
@2026-03-10 10:26:00,2169.555908(GOOD),514.518555(GOOD),68.824112(GOOD)
@2026-03-10 10:27:00,2201.264648(GOOD),514.518127(GOOD),68.713806(GOOD)
@2026-03-10 10:28:00,2181.237793(GOOD),514.114868(GOOD),68.687912(GOOD)
@2026-03-10 10:29:00,2183.741211(GOOD),524.467285(GOOD),68.889015(GOOD)
@2026-03-10 10:30:00,2232.138672(GOOD),515.325562(GOOD),68.733070(GOOD)
@2026-03-10 10:31:00,2136.177734(GOOD),514.922180(GOOD),68.817360(GOOD)
@2026-03-10 10:32:00,2158.707764(GOOD),515.325562(GOOD),68.700562(GOOD)
@2026-03-10 10:33:00,2212.112305(GOOD),514.115479(GOOD),68.739563(GOOD)
@2026-03-10 10:34:00,2201.264648(GOOD),516.266724(GOOD),68.901779(GOOD)
@2026-03-10 10:35:00,2181.237793(GOOD),520.838440(GOOD),68.726570(GOOD)
@2026-03-10 10:36:00,2183.741211(GOOD),521.242554(GOOD),68.817368(GOOD)
@2026-03-10 10:37:00,2167.052246(GOOD),521.377808(GOOD),68.668159(GOOD)
@2026-03-10 10:38:00,2226.297607(GOOD),520.840210(GOOD),68.752457(GOOD)
@2026-03-10 10:39:00,2187.078857(GOOD),520.841003(GOOD),68.817368(GOOD)
@2026-03-10 10:40:00,2206.271240(GOOD),520.841553(GOOD),68.739571(GOOD)
@2026-03-10 10:41:00,2175.396973(GOOD),521.648865(GOOD),68.758965(GOOD)
@2026-03-10 10:42:00,2162.045410(GOOD),518.153687(GOOD),68.681152(GOOD)
