$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-02 00:00:00,3088.279053(GOOD),317.826691(GOOD),65.333015(GOOD)
@2026-05-02 00:01:00,3014.847900(GOOD),317.423279(GOOD),65.242210(GOOD)
@2026-05-02 00:02:00,3065.749023(GOOD),317.826691(GOOD),65.365517(GOOD)
@2026-05-02 00:03:00,3054.066650(GOOD),317.826691(GOOD),65.346046(GOOD)
@2026-05-02 00:04:00,3011.510010(GOOD),317.826691(GOOD),65.320045(GOOD)
@2026-05-02 00:05:00,3082.437988(GOOD),317.826691(GOOD),65.274635(GOOD)
@2026-05-02 00:06:00,3056.570068(GOOD),317.826691(GOOD),65.326660(GOOD)
@2026-05-02 00:07:00,2988.980225(GOOD),317.423279(GOOD),65.398056(GOOD)
@2026-05-02 00:08:00,3005.668945(GOOD),317.826691(GOOD),65.313766(GOOD)
@2026-05-02 00:09:00,3042.384521(GOOD),317.423279(GOOD),65.359169(GOOD)
@2026-05-02 00:10:00,2960.608887(GOOD),317.423279(GOOD),65.216370(GOOD)
@2026-05-02 00:11:00,3090.782227(GOOD),317.423279(GOOD),65.417587(GOOD)
@2026-05-02 00:12:00,2923.893311(GOOD),317.423279(GOOD),65.300774(GOOD)
@2026-05-02 00:13:00,3039.881348(GOOD),317.826691(GOOD),65.424080(GOOD)
@2026-05-02 00:14:00,3034.040283(GOOD),317.423279(GOOD),65.385071(GOOD)
@2026-05-02 00:15:00,3036.543213(GOOD),317.826691(GOOD),65.326530(GOOD)
@2026-05-02 00:16:00,3084.941162(GOOD),317.423279(GOOD),65.365532(GOOD)
@2026-05-02 00:17:00,3074.093750(GOOD),317.423279(GOOD),65.371918(GOOD)
@2026-05-02 00:18:00,3102.464600(GOOD),317.423279(GOOD),65.190323(GOOD)
@2026-05-02 00:19:00,3099.126709(GOOD),317.826691(GOOD),65.203232(GOOD)
@2026-05-02 00:20:00,3135.842529(GOOD),317.826691(GOOD),65.268127(GOOD)
@2026-05-02 00:21:00,3031.536621(GOOD),317.826691(GOOD),65.190346(GOOD)
@2026-05-02 00:22:00,3074.093750(GOOD),317.423279(GOOD),65.242226(GOOD)
@2026-05-02 00:23:00,3076.596924(GOOD),317.423279(GOOD),65.294121(GOOD)
