$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-11 00:00:00,2164.549072(GOOD),345.253357(GOOD),70.874329(GOOD)
@2026-03-11 00:01:00,2240.483643(GOOD),345.656708(GOOD),70.653725(GOOD)
@2026-03-11 00:02:00,2167.052246(GOOD),345.656891(GOOD),70.744629(GOOD)
@2026-03-11 00:03:00,2212.112305(GOOD),345.253632(GOOD),70.777031(GOOD)
@2026-03-11 00:04:00,2217.953369(GOOD),345.253815(GOOD),70.822426(GOOD)
@2026-03-11 00:05:00,2158.707764(GOOD),345.253754(GOOD),70.653740(GOOD)
@2026-03-11 00:06:00,2167.052246(GOOD),345.657227(GOOD),70.790047(GOOD)
@2026-03-11 00:07:00,2212.112305(GOOD),345.657227(GOOD),70.796539(GOOD)
@2026-03-11 00:08:00,2242.986816(GOOD),345.657318(GOOD),70.751045(GOOD)
@2026-03-11 00:09:00,2164.549072(GOOD),345.657623(GOOD),70.796654(GOOD)
@2026-03-11 00:10:00,2121.992188(GOOD),345.657806(GOOD),70.595451(GOOD)
@2026-03-11 00:11:00,2234.642578(GOOD),345.254730(GOOD),70.731758(GOOD)
@2026-03-11 00:12:00,2161.210938(GOOD),345.658264(GOOD),70.537056(GOOD)
@2026-03-11 00:13:00,2167.052246(GOOD),345.658264(GOOD),70.842056(GOOD)
@2026-03-11 00:14:00,2181.237793(GOOD),345.658447(GOOD),70.705635(GOOD)
@2026-03-11 00:15:00,2144.522217(GOOD),345.118896(GOOD),70.686157(GOOD)
@2026-03-11 00:16:00,2158.707764(GOOD),345.119080(GOOD),70.627754(GOOD)
@2026-03-11 00:17:00,2181.237793(GOOD),345.119293(GOOD),70.783463(GOOD)
@2026-03-11 00:18:00,2198.761230(GOOD),345.656891(GOOD),70.686157(GOOD)
@2026-03-11 00:19:00,2116.151123(GOOD),345.657440(GOOD),70.692558(GOOD)
@2026-03-11 00:20:00,2079.435547(GOOD),345.254333(GOOD),70.595261(GOOD)
@2026-03-11 00:21:00,2251.331055(GOOD),345.657654(GOOD),70.731552(GOOD)
@2026-03-11 00:22:00,2147.025635(GOOD),345.254547(GOOD),70.699051(GOOD)
@2026-03-11 00:23:00,2142.018799(GOOD),345.658081(GOOD),70.802956(GOOD)
@2026-03-11 00:24:00,2132.839844(GOOD),345.658264(GOOD),70.796455(GOOD)
@2026-03-11 00:25:00,2147.025635(GOOD),345.255127(GOOD),70.647049(GOOD)
@2026-03-11 00:26:00,2201.264648(GOOD),345.658844(GOOD),70.686043(GOOD)
@2026-03-11 00:27:00,2203.767822(GOOD),345.658844(GOOD),70.731438(GOOD)
@2026-03-11 00:28:00,2184.575684(GOOD),345.659027(GOOD),70.796326(GOOD)
@2026-03-11 00:29:00,2189.582275(GOOD),345.121216(GOOD),70.770340(GOOD)
@2026-03-11 00:30:00,2144.522217(GOOD),345.253357(GOOD),70.764023(GOOD)
@2026-03-11 00:31:00,2175.396973(GOOD),345.657043(GOOD),70.854919(GOOD)
@2026-03-11 00:32:00,2212.112305(GOOD),345.119629(GOOD),70.666725(GOOD)
@2026-03-11 00:33:00,2138.681152(GOOD),345.657654(GOOD),70.809425(GOOD)
@2026-03-11 00:34:00,2192.085449(GOOD),345.120056(GOOD),70.770523(GOOD)
@2026-03-11 00:35:00,2187.078857(GOOD),345.657806(GOOD),70.608315(GOOD)
@2026-03-11 00:36:00,2144.522217(GOOD),345.657867(GOOD),70.751015(GOOD)
@2026-03-11 00:37:00,2164.549072(GOOD),345.254578(GOOD),70.640709(GOOD)
@2026-03-11 00:38:00,2189.582275(GOOD),345.657898(GOOD),70.757523(GOOD)
@2026-03-11 00:39:00,2158.707764(GOOD),345.120392(GOOD),70.718613(GOOD)
@2026-03-11 00:40:00,2223.794678(GOOD),345.254883(GOOD),70.803024(GOOD)
@2026-03-11 00:41:00,2130.336914(GOOD),345.658264(GOOD),70.673225(GOOD)
@2026-03-11 00:42:00,2175.396973(GOOD),345.120667(GOOD),70.692627(GOOD)
@2026-03-11 00:43:00,2161.210938(GOOD),345.120850(GOOD),70.718620(GOOD)
@2026-03-11 00:44:00,2178.734375(GOOD),345.120850(GOOD),70.692619(GOOD)
@2026-03-11 00:45:00,2187.078857(GOOD),345.656677(GOOD),70.666695(GOOD)
@2026-03-11 00:46:00,2189.582275(GOOD),345.656891(GOOD),70.867790(GOOD)
@2026-03-11 00:47:00,2212.112305(GOOD),345.119293(GOOD),70.679680(GOOD)
@2026-03-11 00:48:00,2220.456543(GOOD),345.253815(GOOD),70.679672(GOOD)
@2026-03-11 00:49:00,2268.854492(GOOD),345.657257(GOOD),70.679665(GOOD)
@2026-03-11 00:50:00,2226.297607(GOOD),345.253967(GOOD),70.757469(GOOD)
@2026-03-11 00:51:00,2197.926758(GOOD),345.657257(GOOD),70.686172(GOOD)
@2026-03-11 00:52:00,2192.085449(GOOD),345.657257(GOOD),70.627769(GOOD)
@2026-03-11 00:53:00,2232.138672(GOOD),345.657257(GOOD),70.647163(GOOD)
@2026-03-11 00:54:00,2175.396973(GOOD),345.657257(GOOD),70.757477(GOOD)
@2026-03-11 00:55:00,2189.582275(GOOD),345.253967(GOOD),70.822380(GOOD)
@2026-03-11 00:56:00,2203.767822(GOOD),345.657501(GOOD),70.621277(GOOD)
@2026-03-11 00:57:00,2197.926758(GOOD),345.119873(GOOD),70.621292(GOOD)
@2026-03-11 00:58:00,2167.052246(GOOD),345.254578(GOOD),70.673195(GOOD)
@2026-03-11 00:59:00,2176.231445(GOOD),345.120209(GOOD),70.815887(GOOD)
@2026-03-11 01:00:00,2201.264648(GOOD),345.253357(GOOD),70.725090(GOOD)
@2026-03-11 01:01:00,2175.396973(GOOD),345.253448(GOOD),70.880791(GOOD)
@2026-03-11 01:02:00,2226.297607(GOOD),345.119293(GOOD),70.874283(GOOD)
@2026-03-11 01:03:00,2206.271240(GOOD),344.716034(GOOD),70.867790(GOOD)
@2026-03-11 01:04:00,2147.025635(GOOD),344.716034(GOOD),70.900284(GOOD)
@2026-03-11 01:05:00,2187.078857(GOOD),344.716034(GOOD),70.919792(GOOD)
@2026-03-11 01:06:00,2232.138672(GOOD),344.716034(GOOD),70.913292(GOOD)
@2026-03-11 01:07:00,2158.707764(GOOD),344.716034(GOOD),70.913292(GOOD)
@2026-03-11 01:08:00,2183.741211(GOOD),344.716034(GOOD),70.952187(GOOD)
@2026-03-11 01:09:00,2237.979980(GOOD),344.716034(GOOD),70.874283(GOOD)
@2026-03-11 01:10:00,2203.767822(GOOD),344.716034(GOOD),70.939201(GOOD)
@2026-03-11 01:11:00,2220.456543(GOOD),344.716034(GOOD),70.939209(GOOD)
