$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-12 10:00:00,2152.866699(GOOD),352.513336(GOOD),70.848373(GOOD)
@2026-03-12 10:01:00,2096.124512(GOOD),352.513336(GOOD),70.867775(GOOD)
@2026-03-12 10:02:00,2167.052246(GOOD),352.513336(GOOD),70.796486(GOOD)
@2026-03-12 10:03:00,2125.330078(GOOD),351.975647(GOOD),70.757500(GOOD)
@2026-03-12 10:04:00,2091.117920(GOOD),352.110046(GOOD),70.770500(GOOD)
@2026-03-12 10:05:00,2183.741211(GOOD),352.916748(GOOD),70.770500(GOOD)
@2026-03-12 10:06:00,2130.336914(GOOD),351.975647(GOOD),70.822403(GOOD)
@2026-03-12 10:07:00,2172.893311(GOOD),352.378937(GOOD),70.731590(GOOD)
@2026-03-12 10:08:00,2091.117920(GOOD),351.975647(GOOD),70.744606(GOOD)
@2026-03-12 10:09:00,2207.105469(GOOD),352.513336(GOOD),70.718613(GOOD)
@2026-03-12 10:10:00,2150.363525(GOOD),352.513336(GOOD),70.777031(GOOD)
@2026-03-12 10:11:00,2201.264648(GOOD),351.975647(GOOD),70.751022(GOOD)
@2026-03-12 10:12:00,2161.210938(GOOD),351.975647(GOOD),70.757523(GOOD)
@2026-03-12 10:13:00,2136.177734(GOOD),351.975647(GOOD),70.822418(GOOD)
@2026-03-12 10:14:00,2175.396973(GOOD),352.378937(GOOD),70.803001(GOOD)
@2026-03-12 10:15:00,2124.495605(GOOD),352.513336(GOOD),70.757538(GOOD)
@2026-03-12 10:16:00,2096.958740(GOOD),351.975647(GOOD),70.621346(GOOD)
@2026-03-12 10:17:00,2181.237793(GOOD),352.916748(GOOD),70.777161(GOOD)
@2026-03-12 10:18:00,2147.025635(GOOD),351.975647(GOOD),70.757660(GOOD)
@2026-03-12 10:19:00,2172.893311(GOOD),351.975647(GOOD),70.692642(GOOD)
@2026-03-12 10:20:00,2162.045410(GOOD),352.513336(GOOD),70.874458(GOOD)
@2026-03-12 10:21:00,2167.052246(GOOD),351.975647(GOOD),70.822571(GOOD)
@2026-03-12 10:22:00,2158.707764(GOOD),351.975647(GOOD),70.686371(GOOD)
@2026-03-12 10:23:00,2158.707764(GOOD),352.513336(GOOD),70.679855(GOOD)
@2026-03-12 10:24:00,2158.707764(GOOD),352.378937(GOOD),70.744751(GOOD)
@2026-03-12 10:25:00,2093.621094(GOOD),352.378937(GOOD),70.744751(GOOD)
@2026-03-12 10:26:00,2099.462402(GOOD),352.916748(GOOD),70.601959(GOOD)
@2026-03-12 10:27:00,2121.992188(GOOD),352.378937(GOOD),70.835556(GOOD)
@2026-03-12 10:28:00,2164.549072(GOOD),352.513336(GOOD),70.679855(GOOD)
@2026-03-12 10:29:00,2172.893311(GOOD),352.513336(GOOD),70.751160(GOOD)
@2026-03-12 10:30:00,2133.674561(GOOD),351.975586(GOOD),70.705627(GOOD)
@2026-03-12 10:31:00,2161.210938(GOOD),352.916687(GOOD),70.738121(GOOD)
@2026-03-12 10:32:00,2152.866699(GOOD),352.513275(GOOD),70.647209(GOOD)
@2026-03-12 10:33:00,2141.184570(GOOD),352.109985(GOOD),70.647217(GOOD)
@2026-03-12 10:34:00,2189.582275(GOOD),352.916687(GOOD),70.796516(GOOD)
@2026-03-12 10:35:00,2136.177734(GOOD),352.513275(GOOD),70.725121(GOOD)
@2026-03-12 10:36:00,2187.078857(GOOD),352.513275(GOOD),70.634323(GOOD)
