$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-20 20:00:00,2788.713379(GOOD),6.184444(GOOD),68.661697(GOOD)
@2026-05-20 20:01:00,2785.375732(GOOD),6.587844(GOOD),68.745987(GOOD)
@2026-05-20 20:02:00,2827.932129(GOOD),6.184444(GOOD),68.674683(GOOD)
@2026-05-20 20:03:00,2850.462646(GOOD),6.587844(GOOD),68.687683(GOOD)
@2026-05-20 20:04:00,2867.985596(GOOD),6.184444(GOOD),68.694084(GOOD)
@2026-05-20 20:05:00,2831.270020(GOOD),6.184444(GOOD),68.778481(GOOD)
@2026-05-20 20:06:00,2827.932129(GOOD),6.587844(GOOD),68.817398(GOOD)
@2026-05-20 20:07:00,2858.806641(GOOD),6.184444(GOOD),68.538376(GOOD)
@2026-05-20 20:08:00,2797.057617(GOOD),6.184444(GOOD),68.888786(GOOD)
@2026-05-20 20:09:00,2839.614502(GOOD),6.184444(GOOD),68.720085(GOOD)
@2026-05-20 20:10:00,2856.303711(GOOD),6.587844(GOOD),68.661682(GOOD)
@2026-05-20 20:11:00,2799.561279(GOOD),6.184444(GOOD),68.609779(GOOD)
@2026-05-20 20:12:00,2788.713379(GOOD),6.184444(GOOD),68.694069(GOOD)
@2026-05-20 20:13:00,2817.084473(GOOD),6.587844(GOOD),68.758965(GOOD)
@2026-05-20 20:14:00,2856.303711(GOOD),6.184444(GOOD),68.570862(GOOD)
@2026-05-20 20:15:00,2813.746826(GOOD),6.184444(GOOD),68.635742(GOOD)
@2026-05-20 20:16:00,2853.799805(GOOD),6.587844(GOOD),68.557930(GOOD)
@2026-05-20 20:17:00,2830.435547(GOOD),6.587844(GOOD),68.707138(GOOD)
@2026-05-20 20:18:00,2839.614502(GOOD),6.184444(GOOD),68.726646(GOOD)
@2026-05-20 20:19:00,2831.270020(GOOD),6.587844(GOOD),68.726631(GOOD)
@2026-05-20 20:20:00,2827.932129(GOOD),6.587844(GOOD),68.544922(GOOD)
@2026-05-20 20:21:00,2811.243652(GOOD),6.184444(GOOD),68.694122(GOOD)
@2026-05-20 20:22:00,2799.561279(GOOD),6.184444(GOOD),68.713631(GOOD)
@2026-05-20 20:23:00,2772.024658(GOOD),6.184444(GOOD),68.778519(GOOD)
@2026-05-20 20:24:00,2850.462646(GOOD),6.184444(GOOD),68.726593(GOOD)
@2026-05-20 20:25:00,2771.189941(GOOD),6.184444(GOOD),68.694099(GOOD)
@2026-05-20 20:26:00,2839.614502(GOOD),6.587844(GOOD),68.797997(GOOD)
@2026-05-20 20:27:00,2839.614502(GOOD),6.587844(GOOD),68.616280(GOOD)
@2026-05-20 20:28:00,2805.402100(GOOD),6.184444(GOOD),68.668190(GOOD)
@2026-05-20 20:29:00,2827.932129(GOOD),6.587844(GOOD),68.642181(GOOD)
@2026-05-20 20:30:00,2827.932129(GOOD),6.587778(GOOD),68.609787(GOOD)
@2026-05-20 20:31:00,2797.057617(GOOD),6.587778(GOOD),68.784981(GOOD)
@2026-05-20 20:32:00,2782.872070(GOOD),6.184378(GOOD),68.674667(GOOD)
@2026-05-20 20:33:00,2822.091064(GOOD),6.587778(GOOD),68.609756(GOOD)
@2026-05-20 20:34:00,2749.494629(GOOD),6.587778(GOOD),68.590141(GOOD)
@2026-05-20 20:35:00,2793.719971(GOOD),6.184378(GOOD),68.681030(GOOD)
@2026-05-20 20:36:00,2799.561279(GOOD),6.587778(GOOD),68.440918(GOOD)
@2026-05-20 20:37:00,2839.614502(GOOD),6.184378(GOOD),68.642006(GOOD)
@2026-05-20 20:38:00,2751.997803(GOOD),6.587778(GOOD),68.622604(GOOD)
@2026-05-20 20:39:00,2833.773438(GOOD),6.587778(GOOD),68.492790(GOOD)
