$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-02 20:00:00,2997.324707(GOOD),318.364441(GOOD),65.358971(GOOD)
@2026-05-02 20:01:00,2980.635742(GOOD),318.364441(GOOD),65.358978(GOOD)
@2026-05-02 20:02:00,2988.980225(GOOD),318.364441(GOOD),65.222687(GOOD)
@2026-05-02 20:03:00,2988.980225(GOOD),318.767822(GOOD),65.352509(GOOD)
@2026-05-02 20:04:00,2997.324707(GOOD),318.767822(GOOD),65.339500(GOOD)
@2026-05-02 20:05:00,3011.510010(GOOD),319.708893(GOOD),65.242195(GOOD)
@2026-05-02 20:06:00,3014.847900(GOOD),321.456665(GOOD),65.255089(GOOD)
@2026-05-02 20:07:00,3029.033203(GOOD),322.935455(GOOD),65.255089(GOOD)
@2026-05-02 20:08:00,3068.252197(GOOD),315.137634(GOOD),65.333015(GOOD)
@2026-05-02 20:09:00,3031.536621(GOOD),319.305328(GOOD),65.333008(GOOD)
@2026-05-02 20:10:00,3011.510010(GOOD),320.112030(GOOD),65.345978(GOOD)
@2026-05-02 20:11:00,3017.351074(GOOD),314.196533(GOOD),65.410896(GOOD)
@2026-05-02 20:12:00,2983.138672(GOOD),317.019836(GOOD),65.268097(GOOD)
@2026-05-02 20:13:00,2943.919922(GOOD),321.456512(GOOD),65.274605(GOOD)
@2026-05-02 20:14:00,3031.536621(GOOD),321.053101(GOOD),65.300613(GOOD)
@2026-05-02 20:15:00,3036.543213(GOOD),320.246674(GOOD),65.268127(GOOD)
@2026-05-02 20:16:00,3014.013184(GOOD),320.650146(GOOD),65.196808(GOOD)
@2026-05-02 20:17:00,2994.821289(GOOD),320.515839(GOOD),65.131920(GOOD)
@2026-05-02 20:18:00,2994.821289(GOOD),320.112732(GOOD),65.599121(GOOD)
@2026-05-02 20:19:00,3019.854492(GOOD),318.364807(GOOD),65.281105(GOOD)
@2026-05-02 20:20:00,2977.297852(GOOD),318.364807(GOOD),65.190308(GOOD)
@2026-05-02 20:21:00,3037.377686(GOOD),318.364807(GOOD),65.333038(GOOD)
@2026-05-02 20:22:00,2974.794434(GOOD),318.364807(GOOD),65.235725(GOOD)
@2026-05-02 20:23:00,3009.006836(GOOD),318.364807(GOOD),65.547134(GOOD)
@2026-05-02 20:24:00,2968.953369(GOOD),318.364807(GOOD),65.371948(GOOD)
@2026-05-02 20:25:00,3025.695801(GOOD),318.364807(GOOD),65.157959(GOOD)
@2026-05-02 20:26:00,3039.881348(GOOD),315.541504(GOOD),65.320152(GOOD)
