$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-20 10:00:00,2344.789063(GOOD),247.243332(GOOD),62.471516(GOOD)
@2026-04-20 10:01:00,2333.941162(GOOD),247.243332(GOOD),62.536430(GOOD)
@2026-04-20 10:02:00,2356.471191(GOOD),247.377960(GOOD),62.529938(GOOD)
@2026-04-20 10:03:00,2362.312256(GOOD),246.840164(GOOD),62.549431(GOOD)
@2026-04-20 10:04:00,2376.498047(GOOD),247.377991(GOOD),62.542934(GOOD)
@2026-04-20 10:05:00,2311.411133(GOOD),247.378006(GOOD),62.588333(GOOD)
@2026-04-20 10:06:00,2449.928711(GOOD),247.378006(GOOD),62.529938(GOOD)
@2026-04-20 10:07:00,2401.531250(GOOD),247.378159(GOOD),62.529930(GOOD)
@2026-04-20 10:08:00,2364.815918(GOOD),246.840378(GOOD),62.516941(GOOD)
@2026-04-20 10:09:00,2379.001221(GOOD),247.378189(GOOD),62.497543(GOOD)
@2026-04-20 10:10:00,2336.444336(GOOD),247.378159(GOOD),62.601452(GOOD)
@2026-04-20 10:11:00,2348.126709(GOOD),247.378159(GOOD),62.536449(GOOD)
@2026-04-20 10:12:00,2381.504395(GOOD),247.378189(GOOD),62.484539(GOOD)
@2026-04-20 10:13:00,2358.974609(GOOD),247.243668(GOOD),62.516922(GOOD)
@2026-04-20 10:14:00,2358.974609(GOOD),247.378204(GOOD),62.471519(GOOD)
@2026-04-20 10:15:00,2328.100098(GOOD),247.377777(GOOD),62.490982(GOOD)
@2026-04-20 10:16:00,2370.656982(GOOD),247.377762(GOOD),62.419594(GOOD)
@2026-04-20 10:17:00,2401.531250(GOOD),247.377640(GOOD),62.523396(GOOD)
@2026-04-20 10:18:00,2441.584961(GOOD),247.377762(GOOD),62.542904(GOOD)
@2026-04-20 10:19:00,2419.054443(GOOD),247.377762(GOOD),62.503998(GOOD)
@2026-04-20 10:20:00,2364.815918(GOOD),244.151093(GOOD),62.510403(GOOD)
@2026-04-20 10:21:00,2415.716797(GOOD),246.839996(GOOD),62.478001(GOOD)
@2026-04-20 10:22:00,2364.815918(GOOD),246.033295(GOOD),62.445599(GOOD)
@2026-04-20 10:23:00,2361.477783(GOOD),246.033279(GOOD),62.380692(GOOD)
@2026-04-20 10:24:00,2384.842285(GOOD),246.033279(GOOD),62.419579(GOOD)
@2026-04-20 10:25:00,2399.027832(GOOD),240.924469(GOOD),62.439079(GOOD)
@2026-04-20 10:26:00,2370.656982(GOOD),241.865555(GOOD),62.510380(GOOD)
@2026-04-20 10:27:00,2356.471191(GOOD),242.268875(GOOD),62.458473(GOOD)
@2026-04-20 10:28:00,2421.557861(GOOD),242.268875(GOOD),62.471462(GOOD)
@2026-04-20 10:29:00,2364.815918(GOOD),242.806671(GOOD),62.432583(GOOD)
@2026-04-20 10:30:00,2409.875732(GOOD),248.184448(GOOD),62.387165(GOOD)
@2026-04-20 10:31:00,2454.935791(GOOD),241.865646(GOOD),62.400066(GOOD)
@2026-04-20 10:32:00,2368.153320(GOOD),242.269043(GOOD),62.413063(GOOD)
@2026-04-20 10:33:00,2356.471191(GOOD),242.268936(GOOD),62.374161(GOOD)
@2026-04-20 10:34:00,2415.716797(GOOD),242.268936(GOOD),62.354668(GOOD)
@2026-04-20 10:35:00,2333.941162(GOOD),241.865631(GOOD),62.439064(GOOD)
@2026-04-20 10:36:00,2356.471191(GOOD),242.268936(GOOD),62.497456(GOOD)
@2026-04-20 10:37:00,2413.213379(GOOD),242.268936(GOOD),62.426075(GOOD)
@2026-04-20 10:38:00,2407.372314(GOOD),242.268936(GOOD),62.439068(GOOD)
@2026-04-20 10:39:00,2331.437988(GOOD),242.268936(GOOD),62.380661(GOOD)
@2026-04-20 10:40:00,2311.411133(GOOD),242.268921(GOOD),62.400059(GOOD)
@2026-04-20 10:41:00,2356.471191(GOOD),242.268921(GOOD),62.374168(GOOD)
@2026-04-20 10:42:00,2393.186768(GOOD),242.403397(GOOD),62.529869(GOOD)
@2026-04-20 10:43:00,2395.690186(GOOD),242.268875(GOOD),62.497467(GOOD)
@2026-04-20 10:44:00,2350.629883(GOOD),242.268875(GOOD),62.529877(GOOD)
@2026-04-20 10:45:00,2342.285400(GOOD),242.268906(GOOD),62.237926(GOOD)
@2026-04-20 10:46:00,2370.656982(GOOD),242.268906(GOOD),62.367725(GOOD)
@2026-04-20 10:47:00,2350.629883(GOOD),242.268906(GOOD),62.289810(GOOD)
@2026-04-20 10:48:00,2339.782227(GOOD),242.806686(GOOD),62.289806(GOOD)
@2026-04-20 10:49:00,2390.683350(GOOD),242.268890(GOOD),62.361214(GOOD)
@2026-04-20 10:50:00,2384.008057(GOOD),242.268860(GOOD),62.413116(GOOD)
@2026-04-20 10:51:00,2404.034424(GOOD),242.806656(GOOD),62.452015(GOOD)
@2026-04-20 10:52:00,2407.372314(GOOD),242.806656(GOOD),62.231411(GOOD)
