$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-03 10:00:00,2113.647705(GOOD),278.703339(GOOD),69.485756(GOOD)
@2026-04-03 10:01:00,2113.647705(GOOD),278.703339(GOOD),69.537666(GOOD)
@2026-04-03 10:02:00,2138.681152(GOOD),278.703339(GOOD),69.453270(GOOD)
@2026-04-03 10:03:00,2172.893311(GOOD),278.703339(GOOD),69.505165(GOOD)
@2026-04-03 10:04:00,2101.965576(GOOD),278.703339(GOOD),69.596069(GOOD)
@2026-04-03 10:05:00,2175.396973(GOOD),278.703339(GOOD),69.544159(GOOD)
@2026-04-03 10:06:00,2195.423584(GOOD),278.300049(GOOD),69.647964(GOOD)
@2026-04-03 10:07:00,2073.594482(GOOD),278.300049(GOOD),69.589561(GOOD)
@2026-04-03 10:08:00,2116.151123(GOOD),278.703339(GOOD),69.544159(GOOD)
@2026-04-03 10:09:00,2096.124512(GOOD),278.703339(GOOD),69.472633(GOOD)
@2026-04-03 10:10:00,2130.336914(GOOD),278.703339(GOOD),69.505043(GOOD)
@2026-04-03 10:11:00,2130.336914(GOOD),278.703461(GOOD),69.563438(GOOD)
@2026-04-03 10:12:00,2107.806641(GOOD),278.703461(GOOD),69.505035(GOOD)
@2026-04-03 10:13:00,2181.237793(GOOD),278.300171(GOOD),69.699715(GOOD)
@2026-04-03 10:14:00,2096.124512(GOOD),278.703461(GOOD),69.569916(GOOD)
@2026-04-03 10:15:00,2156.204590(GOOD),278.703339(GOOD),69.511711(GOOD)
@2026-04-03 10:16:00,2096.124512(GOOD),278.300049(GOOD),69.472816(GOOD)
@2026-04-03 10:17:00,2170.390137(GOOD),278.300049(GOOD),69.459808(GOOD)
@2026-04-03 10:18:00,2177.899902(GOOD),278.300049(GOOD),69.550598(GOOD)
@2026-04-03 10:19:00,2132.839844(GOOD),278.300049(GOOD),69.550598(GOOD)
@2026-04-03 10:20:00,2132.839844(GOOD),278.300049(GOOD),69.453316(GOOD)
@2026-04-03 10:21:00,2161.210938(GOOD),278.300049(GOOD),69.498703(GOOD)
@2026-04-03 10:22:00,2133.674561(GOOD),278.300049(GOOD),69.537704(GOOD)
@2026-04-03 10:23:00,2068.587891(GOOD),278.300049(GOOD),69.479301(GOOD)
@2026-04-03 10:24:00,2144.522217(GOOD),271.846863(GOOD),69.427414(GOOD)
@2026-04-03 10:25:00,2217.953369(GOOD),277.896881(GOOD),69.433807(GOOD)
@2026-04-03 10:26:00,2147.025635(GOOD),277.762573(GOOD),69.576607(GOOD)
@2026-04-03 10:27:00,2152.866699(GOOD),277.762573(GOOD),69.446793(GOOD)
@2026-04-03 10:28:00,2197.926758(GOOD),277.762573(GOOD),69.446800(GOOD)
@2026-04-03 10:29:00,2198.761230(GOOD),277.897125(GOOD),69.323502(GOOD)
@2026-04-03 10:30:00,2113.647705(GOOD),278.299988(GOOD),69.355988(GOOD)
@2026-04-03 10:31:00,2105.303467(GOOD),277.762177(GOOD),69.492195(GOOD)
@2026-04-03 10:32:00,2133.674561(GOOD),278.300171(GOOD),69.466293(GOOD)
@2026-04-03 10:33:00,2101.965576(GOOD),277.762390(GOOD),69.563606(GOOD)
@2026-04-03 10:34:00,2158.707764(GOOD),278.300232(GOOD),69.479301(GOOD)
@2026-04-03 10:35:00,2125.330078(GOOD),277.896912(GOOD),69.362495(GOOD)
@2026-04-03 10:36:00,2175.396973(GOOD),276.955902(GOOD),69.323509(GOOD)
@2026-04-03 10:37:00,2178.734375(GOOD),276.955902(GOOD),69.544205(GOOD)
@2026-04-03 10:38:00,2085.276611(GOOD),277.359314(GOOD),69.524712(GOOD)
@2026-04-03 10:39:00,2132.839844(GOOD),276.955902(GOOD),69.446815(GOOD)
@2026-04-03 10:40:00,2152.866699(GOOD),276.014801(GOOD),69.407898(GOOD)
@2026-04-03 10:41:00,2124.495605(GOOD),276.418213(GOOD),69.420898(GOOD)
@2026-04-03 10:42:00,2118.654541(GOOD),276.418213(GOOD),69.589592(GOOD)
@2026-04-03 10:43:00,2152.866699(GOOD),276.418213(GOOD),69.394890(GOOD)
@2026-04-03 10:44:00,2195.423584(GOOD),276.418213(GOOD),69.381905(GOOD)
