$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-09 10:00:00,2138.681152(GOOD),246.840027(GOOD),69.096436(GOOD)
@2026-04-09 10:01:00,2223.794678(GOOD),242.403412(GOOD),69.018646(GOOD)
@2026-04-09 10:02:00,2164.549072(GOOD),246.436722(GOOD),68.934227(GOOD)
@2026-04-09 10:03:00,2141.184570(GOOD),246.840012(GOOD),69.070534(GOOD)
@2026-04-09 10:04:00,2144.522217(GOOD),240.924515(GOOD),68.940727(GOOD)
@2026-04-09 10:05:00,2150.363525(GOOD),246.840027(GOOD),69.044525(GOOD)
@2026-04-09 10:06:00,2107.806641(GOOD),246.840042(GOOD),69.051025(GOOD)
@2026-04-09 10:07:00,2161.210938(GOOD),246.840042(GOOD),68.986130(GOOD)
@2026-04-09 10:08:00,2073.594482(GOOD),246.840042(GOOD),68.947235(GOOD)
@2026-04-09 10:09:00,2119.489014(GOOD),246.840042(GOOD),68.908325(GOOD)
@2026-04-09 10:10:00,2124.495605(GOOD),241.462219(GOOD),68.940712(GOOD)
@2026-04-09 10:11:00,2136.177734(GOOD),247.243317(GOOD),69.005630(GOOD)
@2026-04-09 10:12:00,2178.734375(GOOD),246.840027(GOOD),68.999138(GOOD)
@2026-04-09 10:13:00,2181.237793(GOOD),246.840164(GOOD),68.953735(GOOD)
@2026-04-09 10:14:00,2121.992188(GOOD),246.840164(GOOD),68.960236(GOOD)
@2026-04-09 10:15:00,2138.681152(GOOD),246.840027(GOOD),68.966667(GOOD)
@2026-04-09 10:16:00,2175.396973(GOOD),246.033340(GOOD),68.992569(GOOD)
@2026-04-09 10:17:00,2150.363525(GOOD),251.814529(GOOD),69.025063(GOOD)
@2026-04-09 10:18:00,2175.396973(GOOD),248.722229(GOOD),68.914757(GOOD)
@2026-04-09 10:19:00,2130.336914(GOOD),250.470032(GOOD),68.966675(GOOD)
@2026-04-09 10:20:00,2201.264648(GOOD),250.470032(GOOD),68.914764(GOOD)
@2026-04-09 10:21:00,2181.237793(GOOD),250.604431(GOOD),68.986069(GOOD)
@2026-04-09 10:22:00,2144.522217(GOOD),250.470032(GOOD),69.025070(GOOD)
@2026-04-09 10:23:00,2124.495605(GOOD),251.007828(GOOD),68.927658(GOOD)
@2026-04-09 10:24:00,2192.920166(GOOD),250.604431(GOOD),68.966667(GOOD)
@2026-04-09 10:25:00,2116.151123(GOOD),246.033325(GOOD),68.927666(GOOD)
@2026-04-09 10:26:00,2107.806641(GOOD),251.814514(GOOD),69.122383(GOOD)
@2026-04-09 10:27:00,2189.582275(GOOD),251.814514(GOOD),69.012085(GOOD)
@2026-04-09 10:28:00,2130.336914(GOOD),252.352234(GOOD),69.037979(GOOD)
@2026-04-09 10:29:00,2141.184570(GOOD),251.948929(GOOD),69.083473(GOOD)
@2026-04-09 10:30:00,2144.522217(GOOD),252.755554(GOOD),69.109413(GOOD)
@2026-04-09 10:31:00,2056.905762(GOOD),251.948746(GOOD),69.012093(GOOD)
@2026-04-09 10:32:00,2192.920166(GOOD),251.410950(GOOD),68.973183(GOOD)
