$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-20 00:00:00,2362.312256(GOOD),259.208923(GOOD),63.769249(GOOD)
@2026-04-20 00:01:00,2344.789063(GOOD),259.612213(GOOD),63.788853(GOOD)
@2026-04-20 00:02:00,2342.285400(GOOD),259.208923(GOOD),63.840755(GOOD)
@2026-04-20 00:03:00,2362.312256(GOOD),259.612213(GOOD),63.834255(GOOD)
@2026-04-20 00:04:00,2364.815918(GOOD),259.074402(GOOD),63.698059(GOOD)
@2026-04-20 00:05:00,2317.252441(GOOD),258.805573(GOOD),63.743458(GOOD)
@2026-04-20 00:06:00,2336.444336(GOOD),258.805603(GOOD),63.665577(GOOD)
@2026-04-20 00:07:00,2263.013428(GOOD),259.074554(GOOD),63.769386(GOOD)
@2026-04-20 00:08:00,2342.285400(GOOD),259.208923(GOOD),63.775887(GOOD)
@2026-04-20 00:09:00,2342.285400(GOOD),259.074432(GOOD),63.704567(GOOD)
@2026-04-20 00:10:00,2353.968018(GOOD),258.671143(GOOD),63.775871(GOOD)
@2026-04-20 00:11:00,2401.531250(GOOD),258.805634(GOOD),63.691559(GOOD)
@2026-04-20 00:12:00,2348.126709(GOOD),258.671448(GOOD),63.685074(GOOD)
@2026-04-20 00:13:00,2339.782227(GOOD),258.671692(GOOD),63.659069(GOOD)
@2026-04-20 00:14:00,2311.411133(GOOD),259.075012(GOOD),63.672077(GOOD)
@2026-04-20 00:15:00,2345.623291(GOOD),258.805603(GOOD),63.723827(GOOD)
@2026-04-20 00:16:00,2339.782227(GOOD),258.671143(GOOD),63.827618(GOOD)
@2026-04-20 00:17:00,2324.762451(GOOD),258.805634(GOOD),63.684910(GOOD)
@2026-04-20 00:18:00,2319.755615(GOOD),264.183350(GOOD),63.704403(GOOD)
@2026-04-20 00:19:00,2356.471191(GOOD),258.267975(GOOD),63.671906(GOOD)
@2026-04-20 00:20:00,2362.312256(GOOD),258.671265(GOOD),63.795197(GOOD)
@2026-04-20 00:21:00,2393.186768(GOOD),264.586853(GOOD),63.736786(GOOD)
@2026-04-20 00:22:00,2398.193359(GOOD),258.267944(GOOD),63.619984(GOOD)
@2026-04-20 00:23:00,2348.126709(GOOD),263.780151(GOOD),63.723785(GOOD)
@2026-04-20 00:24:00,2407.372314(GOOD),263.242249(GOOD),63.782192(GOOD)
@2026-04-20 00:25:00,2379.001221(GOOD),262.839050(GOOD),63.684898(GOOD)
@2026-04-20 00:26:00,2370.656982(GOOD),262.839050(GOOD),63.594101(GOOD)
@2026-04-20 00:27:00,2308.073486(GOOD),263.242249(GOOD),63.723797(GOOD)
@2026-04-20 00:28:00,2364.815918(GOOD),263.242249(GOOD),63.658890(GOOD)
@2026-04-20 00:29:00,2358.974609(GOOD),262.301117(GOOD),63.568081(GOOD)
@2026-04-20 00:30:00,2429.902344(GOOD),262.301117(GOOD),63.613522(GOOD)
@2026-04-20 00:31:00,2328.100098(GOOD),262.839111(GOOD),63.633026(GOOD)
@2026-04-20 00:32:00,2328.100098(GOOD),262.839111(GOOD),63.587624(GOOD)
@2026-04-20 00:33:00,2313.914551(GOOD),262.435944(GOOD),63.646027(GOOD)
@2026-04-20 00:34:00,2285.543457(GOOD),257.327057(GOOD),63.607014(GOOD)
@2026-04-20 00:35:00,2336.444336(GOOD),262.839264(GOOD),63.555107(GOOD)
@2026-04-20 00:36:00,2364.815918(GOOD),262.839233(GOOD),63.723820(GOOD)
@2026-04-20 00:37:00,2348.126709(GOOD),262.839233(GOOD),63.568119(GOOD)
@2026-04-20 00:38:00,2319.755615(GOOD),262.839264(GOOD),63.762825(GOOD)
