$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-04 20:00:00,1528.702393(GOOD),536.836670(GOOD),3.457154(GOOD)
@2026-03-04 20:01:00,1522.860962(GOOD),528.097656(GOOD),3.483053(GOOD)
@2026-03-04 20:02:00,1540.384644(GOOD),538.046692(GOOD),3.463554(GOOD)
@2026-03-04 20:03:00,1522.860840(GOOD),538.987793(GOOD),3.547954(GOOD)
@2026-03-04 20:04:00,1514.516602(GOOD),538.181519(GOOD),3.664754(GOOD)
@2026-03-04 20:05:00,1545.391113(GOOD),538.181641(GOOD),3.431154(GOOD)
@2026-03-04 20:06:00,1537.046997(GOOD),538.988281(GOOD),3.301354(GOOD)
@2026-03-04 20:07:00,1506.172607(GOOD),538.988159(GOOD),3.353255(GOOD)
@2026-03-04 20:08:00,1557.073242(GOOD),538.584656(GOOD),3.612855(GOOD)
@2026-03-04 20:09:00,1562.914307(GOOD),538.181213(GOOD),3.405155(GOOD)
@2026-03-04 20:10:00,1506.171997(GOOD),538.584839(GOOD),3.690655(GOOD)
@2026-03-04 20:11:00,1503.668335(GOOD),538.584534(GOOD),3.509057(GOOD)
@2026-03-04 20:12:00,1542.887451(GOOD),538.584290(GOOD),3.489558(GOOD)
@2026-03-04 20:13:00,1531.205200(GOOD),538.180908(GOOD),3.359757(GOOD)
@2026-03-04 20:14:00,1520.357178(GOOD),538.584351(GOOD),3.483056(GOOD)
@2026-03-04 20:15:00,1528.702393(GOOD),534.013367(GOOD),3.411733(GOOD)
@2026-03-04 20:16:00,1539.549561(GOOD),538.988281(GOOD),3.398833(GOOD)
@2026-03-04 20:17:00,1557.072510(GOOD),538.585022(GOOD),3.586933(GOOD)
@2026-03-04 20:18:00,1506.171875(GOOD),539.122375(GOOD),3.424732(GOOD)
@2026-03-04 20:19:00,1520.356812(GOOD),538.718750(GOOD),3.411732(GOOD)
@2026-03-04 20:20:00,1551.231079(GOOD),539.525208(GOOD),3.314432(GOOD)
@2026-03-04 20:21:00,1579.602295(GOOD),534.550537(GOOD),3.476632(GOOD)
@2026-03-04 20:22:00,1520.356445(GOOD),538.718018(GOOD),3.457232(GOOD)
@2026-03-04 20:23:00,1528.700684(GOOD),539.121033(GOOD),3.431232(GOOD)
@2026-03-04 20:24:00,1579.601807(GOOD),539.121277(GOOD),3.612932(GOOD)
@2026-03-04 20:25:00,1579.601563(GOOD),539.121216(GOOD),3.502632(GOOD)
@2026-03-04 20:26:00,1559.574951(GOOD),539.524902(GOOD),3.444232(GOOD)
@2026-03-04 20:27:00,1503.667725(GOOD),538.987366(GOOD),3.450732(GOOD)
@2026-03-04 20:28:00,1491.985962(GOOD),538.987366(GOOD),3.489632(GOOD)
@2026-03-04 20:29:00,1545.390869(GOOD),538.987671(GOOD),3.333932(GOOD)
@2026-03-04 20:30:00,1514.516602(GOOD),539.122253(GOOD),3.580439(GOOD)
@2026-03-04 20:31:00,1520.357788(GOOD),538.987671(GOOD),3.535039(GOOD)
@2026-03-04 20:32:00,1512.013184(GOOD),538.987305(GOOD),3.496139(GOOD)
@2026-03-04 20:33:00,1497.827759(GOOD),538.583679(GOOD),3.372839(GOOD)
@2026-03-04 20:34:00,1540.384277(GOOD),539.121460(GOOD),3.593439(GOOD)
@2026-03-04 20:35:00,1531.205078(GOOD),538.583740(GOOD),3.580439(GOOD)
@2026-03-04 20:36:00,1553.735474(GOOD),539.121521(GOOD),3.418239(GOOD)
@2026-03-04 20:37:00,1579.603271(GOOD),539.121643(GOOD),3.444240(GOOD)
@2026-03-04 20:38:00,1548.728271(GOOD),539.524658(GOOD),3.457240(GOOD)
@2026-03-04 20:39:00,1548.729004(GOOD),539.524597(GOOD),3.171741(GOOD)
@2026-03-04 20:40:00,1529.537109(GOOD),538.986694(GOOD),3.509140(GOOD)
@2026-03-04 20:41:00,1548.728760(GOOD),539.121521(GOOD),3.314439(GOOD)
@2026-03-04 20:42:00,1508.675415(GOOD),539.121216(GOOD),3.509139(GOOD)
@2026-03-04 20:43:00,1565.417847(GOOD),539.524353(GOOD),3.528539(GOOD)
@2026-03-04 20:44:00,1526.198608(GOOD),538.583069(GOOD),3.450740(GOOD)
@2026-03-04 20:45:00,1523.695557(GOOD),539.122253(GOOD),3.385779(GOOD)
@2026-03-04 20:46:00,1531.205566(GOOD),539.525574(GOOD),3.405178(GOOD)
@2026-03-04 20:47:00,1537.047363(GOOD),538.584351(GOOD),3.470078(GOOD)
@2026-03-04 20:48:00,1585.445435(GOOD),539.122253(GOOD),3.496077(GOOD)
@2026-03-04 20:49:00,1540.385254(GOOD),529.442017(GOOD),3.424678(GOOD)
@2026-03-04 20:50:00,1545.392578(GOOD),537.239624(GOOD),3.483076(GOOD)
@2026-03-04 20:51:00,1551.233521(GOOD),536.836060(GOOD),3.431176(GOOD)
@2026-03-04 20:52:00,1523.696533(GOOD),537.239441(GOOD),3.340377(GOOD)
@2026-03-04 20:53:00,1548.729492(GOOD),526.752625(GOOD),3.444177(GOOD)
@2026-03-04 20:54:00,1534.544067(GOOD),536.701538(GOOD),3.619376(GOOD)
@2026-03-04 20:55:00,1562.915649(GOOD),535.357178(GOOD),3.450676(GOOD)
@2026-03-04 20:56:00,1523.696899(GOOD),535.357178(GOOD),3.619375(GOOD)
@2026-03-04 20:57:00,1522.862183(GOOD),535.088562(GOOD),3.398776(GOOD)
@2026-03-04 20:58:00,1517.855591(GOOD),535.895569(GOOD),3.534976(GOOD)
@2026-03-04 20:59:00,1503.669678(GOOD),535.492188(GOOD),3.307877(GOOD)
@2026-03-04 21:00:00,1526.198853(GOOD),535.357788(GOOD),3.366313(GOOD)
@2026-03-04 21:01:00,1551.231567(GOOD),535.357849(GOOD),3.509114(GOOD)
@2026-03-04 21:02:00,1542.887085(GOOD),535.895874(GOOD),3.392313(GOOD)
@2026-03-04 21:03:00,1531.205078(GOOD),535.358032(GOOD),3.515614(GOOD)
@2026-03-04 21:04:00,1548.728638(GOOD),535.358032(GOOD),3.444213(GOOD)
@2026-03-04 21:05:00,1551.232056(GOOD),535.357910(GOOD),3.411713(GOOD)
@2026-03-04 21:06:00,1537.046631(GOOD),525.408997(GOOD),3.612913(GOOD)
@2026-03-04 21:07:00,1554.570190(GOOD),534.954590(GOOD),3.457213(GOOD)
@2026-03-04 21:08:00,1545.391113(GOOD),534.954468(GOOD),3.437713(GOOD)
@2026-03-04 21:09:00,1492.821045(GOOD),524.467773(GOOD),3.573913(GOOD)
@2026-03-04 21:10:00,1495.324341(GOOD),534.551086(GOOD),3.470113(GOOD)
@2026-03-04 21:11:00,1520.358032(GOOD),534.551086(GOOD),3.548013(GOOD)
@2026-03-04 21:12:00,1526.199585(GOOD),534.954468(GOOD),3.671312(GOOD)
@2026-03-04 21:13:00,1545.391479(GOOD),534.147766(GOOD),3.411712(GOOD)
@2026-03-04 21:14:00,1557.073364(GOOD),534.954468(GOOD),3.385812(GOOD)
@2026-03-04 21:15:00,1545.391113(GOOD),534.954468(GOOD),3.405245(GOOD)
@2026-03-04 21:16:00,1508.676147(GOOD),534.954468(GOOD),3.366345(GOOD)
@2026-03-04 21:17:00,1531.206421(GOOD),534.416687(GOOD),3.476645(GOOD)
@2026-03-04 21:18:00,1506.172485(GOOD),534.551086(GOOD),3.431245(GOOD)
@2026-03-04 21:19:00,1526.199219(GOOD),534.954468(GOOD),3.444245(GOOD)
@2026-03-04 21:20:00,1528.702637(GOOD),534.954468(GOOD),3.593445(GOOD)
@2026-03-04 21:21:00,1539.549927(GOOD),535.357788(GOOD),3.476645(GOOD)
@2026-03-04 21:22:00,1494.489990(GOOD),534.954468(GOOD),3.444245(GOOD)
@2026-03-04 21:23:00,1528.702026(GOOD),534.954468(GOOD),3.405246(GOOD)
@2026-03-04 21:24:00,1540.383423(GOOD),534.954468(GOOD),3.256046(GOOD)
@2026-03-04 21:25:00,1520.357178(GOOD),534.954468(GOOD),3.301446(GOOD)
@2026-03-04 21:26:00,1520.356934(GOOD),534.954468(GOOD),3.632346(GOOD)
@2026-03-04 21:27:00,1494.489624(GOOD),534.147766(GOOD),3.405246(GOOD)
@2026-03-04 21:28:00,1554.569580(GOOD),534.416687(GOOD),3.301446(GOOD)
@2026-03-04 21:29:00,1537.046021(GOOD),534.551086(GOOD),3.509146(GOOD)
@2026-03-04 21:30:00,1554.570068(GOOD),534.954468(GOOD),3.476620(GOOD)
@2026-03-04 21:31:00,1577.100098(GOOD),534.416687(GOOD),3.444219(GOOD)
@2026-03-04 21:32:00,1532.040771(GOOD),534.551086(GOOD),3.366319(GOOD)
@2026-03-04 21:33:00,1551.232910(GOOD),534.416687(GOOD),3.457219(GOOD)
@2026-03-04 21:34:00,1512.014038(GOOD),534.147766(GOOD),3.638819(GOOD)
@2026-03-04 21:35:00,1512.014038(GOOD),534.551086(GOOD),3.716719(GOOD)
@2026-03-04 21:36:00,1531.205933(GOOD),534.147766(GOOD),3.476619(GOOD)
@2026-03-04 21:37:00,1520.357422(GOOD),534.147766(GOOD),3.502620(GOOD)
@2026-03-04 21:38:00,1534.542969(GOOD),534.416687(GOOD),3.424719(GOOD)
@2026-03-04 21:39:00,1526.199097(GOOD),534.551086(GOOD),3.424719(GOOD)
@2026-03-04 21:40:00,1514.516968(GOOD),534.551086(GOOD),3.742719(GOOD)
@2026-03-04 21:41:00,1506.172974(GOOD),534.551086(GOOD),3.418219(GOOD)
@2026-03-04 21:42:00,1542.888062(GOOD),534.551086(GOOD),3.606419(GOOD)
@2026-03-04 21:43:00,1548.729370(GOOD),534.551086(GOOD),3.586920(GOOD)
@2026-03-04 21:44:00,1534.543457(GOOD),534.551086(GOOD),3.522019(GOOD)
@2026-03-04 21:45:00,1522.861206(GOOD),534.551147(GOOD),3.463643(GOOD)
@2026-03-04 21:46:00,1551.232178(GOOD),534.551147(GOOD),3.528542(GOOD)
@2026-03-04 21:47:00,1517.854370(GOOD),534.551147(GOOD),3.424743(GOOD)
@2026-03-04 21:48:00,1540.384521(GOOD),534.551147(GOOD),3.405243(GOOD)
@2026-03-04 21:49:00,1522.861450(GOOD),534.416748(GOOD),3.651842(GOOD)
@2026-03-04 21:50:00,1548.729004(GOOD),534.551147(GOOD),3.509143(GOOD)
@2026-03-04 21:51:00,1514.516602(GOOD),534.147827(GOOD),3.379343(GOOD)
@2026-03-04 21:52:00,1512.013184(GOOD),534.551147(GOOD),3.379343(GOOD)
@2026-03-04 21:53:00,1537.046387(GOOD),534.147827(GOOD),3.418243(GOOD)
@2026-03-04 21:54:00,1531.205200(GOOD),534.551147(GOOD),3.353343(GOOD)
@2026-03-04 21:55:00,1537.046631(GOOD),534.013367(GOOD),3.307943(GOOD)
@2026-03-04 21:56:00,1537.046387(GOOD),534.954468(GOOD),3.301443(GOOD)
@2026-03-04 21:57:00,1501.165649(GOOD),534.147766(GOOD),3.327443(GOOD)
@2026-03-04 21:58:00,1532.040527(GOOD),533.609985(GOOD),3.457242(GOOD)
@2026-03-04 21:59:00,1508.676025(GOOD),533.609985(GOOD),3.476641(GOOD)
@2026-03-04 22:00:00,1542.887939(GOOD),534.013367(GOOD),3.437688(GOOD)
@2026-03-04 22:01:00,1546.225708(GOOD),534.013367(GOOD),3.385788(GOOD)
@2026-03-04 22:02:00,1545.391357(GOOD),534.013367(GOOD),3.268987(GOOD)
@2026-03-04 22:03:00,1557.073486(GOOD),534.013367(GOOD),3.411686(GOOD)
@2026-03-04 22:04:00,1540.385132(GOOD),533.206665(GOOD),3.359787(GOOD)
@2026-03-04 22:05:00,1560.411621(GOOD),533.609985(GOOD),3.509086(GOOD)
@2026-03-04 22:06:00,1553.736084(GOOD),534.013367(GOOD),3.580386(GOOD)
@2026-03-04 22:07:00,1512.014404(GOOD),533.609985(GOOD),3.411686(GOOD)
@2026-03-04 22:08:00,1565.418945(GOOD),534.013367(GOOD),3.606386(GOOD)
@2026-03-04 22:09:00,1551.233398(GOOD),533.609985(GOOD),3.346786(GOOD)
@2026-03-04 22:10:00,1540.386230(GOOD),533.609985(GOOD),3.528487(GOOD)
@2026-03-04 22:11:00,1557.074829(GOOD),533.609985(GOOD),3.392287(GOOD)
@2026-03-04 22:12:00,1528.703735(GOOD),534.013367(GOOD),3.470085(GOOD)
@2026-03-04 22:13:00,1582.108521(GOOD),533.609985(GOOD),3.450686(GOOD)
@2026-03-04 22:14:00,1542.890015(GOOD),534.013367(GOOD),3.457186(GOOD)
@2026-03-04 22:15:00,1559.576660(GOOD),533.610046(GOOD),3.294938(GOOD)
@2026-03-04 22:16:00,1545.391846(GOOD),533.206726(GOOD),3.509137(GOOD)
@2026-03-04 22:17:00,1537.047607(GOOD),534.013428(GOOD),3.463637(GOOD)
@2026-03-04 22:18:00,1540.384766(GOOD),533.206726(GOOD),3.522037(GOOD)
@2026-03-04 22:19:00,1531.205688(GOOD),533.610046(GOOD),3.522038(GOOD)
@2026-03-04 22:20:00,1553.735474(GOOD),534.013428(GOOD),3.327439(GOOD)
@2026-03-04 22:21:00,1554.570068(GOOD),533.206726(GOOD),3.509139(GOOD)
@2026-03-04 22:22:00,1557.072754(GOOD),533.610046(GOOD),3.333939(GOOD)
@2026-03-04 22:23:00,1557.073120(GOOD),533.206726(GOOD),3.450738(GOOD)
@2026-03-04 22:24:00,1547.894165(GOOD),534.013428(GOOD),3.178138(GOOD)
@2026-03-04 22:25:00,1548.728271(GOOD),534.013428(GOOD),3.275539(GOOD)
@2026-03-04 22:26:00,1551.231323(GOOD),534.013428(GOOD),3.483138(GOOD)
@2026-03-04 22:27:00,1514.515259(GOOD),533.610046(GOOD),3.586938(GOOD)
@2026-03-04 22:28:00,1520.356567(GOOD),533.610046(GOOD),3.522038(GOOD)
@2026-03-04 22:29:00,1534.542358(GOOD),534.551270(GOOD),3.411737(GOOD)
@2026-03-04 22:30:00,1568.755493(GOOD),534.147766(GOOD),3.476620(GOOD)
@2026-03-04 22:31:00,1562.914673(GOOD),534.147766(GOOD),3.548019(GOOD)
@2026-03-04 22:32:00,1517.854736(GOOD),534.551086(GOOD),3.489619(GOOD)
@2026-03-04 22:33:00,1553.735840(GOOD),534.147766(GOOD),3.418219(GOOD)
@2026-03-04 22:34:00,1562.914429(GOOD),534.147766(GOOD),3.314418(GOOD)
@2026-03-04 22:35:00,1514.516602(GOOD),534.551086(GOOD),3.522018(GOOD)
@2026-03-04 22:36:00,1528.703003(GOOD),534.147766(GOOD),3.612918(GOOD)
@2026-03-04 22:37:00,1534.544189(GOOD),534.954346(GOOD),3.197618(GOOD)
@2026-03-04 22:38:00,1547.895508(GOOD),534.416565(GOOD),3.327419(GOOD)
@2026-03-04 22:39:00,1537.048218(GOOD),534.147644(GOOD),3.431217(GOOD)
@2026-03-04 22:40:00,1531.207397(GOOD),534.550964(GOOD),3.496118(GOOD)
@2026-03-04 22:41:00,1531.207886(GOOD),534.416565(GOOD),3.483119(GOOD)
@2026-03-04 22:42:00,1528.705322(GOOD),533.609863(GOOD),3.522019(GOOD)
@2026-03-04 22:43:00,1554.573364(GOOD),534.550964(GOOD),3.405219(GOOD)
@2026-03-04 22:44:00,1577.103027(GOOD),534.147644(GOOD),3.327419(GOOD)
@2026-03-04 22:45:00,1542.887939(GOOD),533.610046(GOOD),3.489597(GOOD)
@2026-03-04 22:46:00,1560.411011(GOOD),534.416748(GOOD),3.444196(GOOD)
@2026-03-04 22:47:00,1503.668945(GOOD),534.551147(GOOD),3.424697(GOOD)
@2026-03-04 22:48:00,1542.887817(GOOD),534.551147(GOOD),3.586897(GOOD)
@2026-03-04 22:49:00,1512.013184(GOOD),534.551147(GOOD),3.379297(GOOD)
@2026-03-04 22:50:00,1512.013672(GOOD),534.416748(GOOD),3.729696(GOOD)
@2026-03-04 22:51:00,1537.046997(GOOD),534.416748(GOOD),3.359796(GOOD)
@2026-03-04 22:52:00,1542.888306(GOOD),533.610046(GOOD),3.476595(GOOD)
@2026-03-04 22:53:00,1495.324707(GOOD),534.416748(GOOD),3.547996(GOOD)
@2026-03-04 22:54:00,1522.861938(GOOD),534.954529(GOOD),3.398795(GOOD)
@2026-03-04 22:55:00,1526.199707(GOOD),534.551147(GOOD),3.366295(GOOD)
@2026-03-04 22:56:00,1587.949341(GOOD),534.551147(GOOD),3.625895(GOOD)
@2026-03-04 22:57:00,1537.048462(GOOD),534.013428(GOOD),3.359795(GOOD)
@2026-03-04 22:58:00,1548.730713(GOOD),534.147827(GOOD),3.418195(GOOD)
@2026-03-04 22:59:00,1520.358765(GOOD),534.147827(GOOD),3.398795(GOOD)
@2026-03-04 23:00:00,1571.259033(GOOD),534.551147(GOOD),3.496086(GOOD)
@2026-03-04 23:01:00,1517.854004(GOOD),532.131165(GOOD),3.431186(GOOD)
@2026-03-04 23:02:00,1531.204712(GOOD),541.273071(GOOD),3.405188(GOOD)
@2026-03-04 23:03:00,1571.257935(GOOD),540.869507(GOOD),3.801088(GOOD)
@2026-03-04 23:04:00,1528.701294(GOOD),540.466187(GOOD),3.418188(GOOD)
@2026-03-04 23:05:00,1506.171997(GOOD),540.869507(GOOD),3.528488(GOOD)
@2026-03-04 23:06:00,1557.072754(GOOD),540.869507(GOOD),3.424688(GOOD)
@2026-03-04 23:07:00,1489.482910(GOOD),540.869385(GOOD),3.534989(GOOD)
@2026-03-04 23:08:00,1540.384766(GOOD),531.861389(GOOD),3.690688(GOOD)
@2026-03-04 23:09:00,1537.046997(GOOD),532.264587(GOOD),3.463589(GOOD)
@2026-03-04 23:10:00,1500.330811(GOOD),532.264587(GOOD),3.502588(GOOD)
@2026-03-04 23:11:00,1546.225586(GOOD),532.667969(GOOD),3.671288(GOOD)
@2026-03-04 23:12:00,1532.040161(GOOD),531.323486(GOOD),3.385788(GOOD)
@2026-03-04 23:13:00,1514.516357(GOOD),529.038086(GOOD),3.483088(GOOD)
@2026-03-04 23:14:00,1528.702148(GOOD),538.583557(GOOD),3.450688(GOOD)
@2026-03-04 23:15:00,1520.357788(GOOD),538.181152(GOOD),3.762121(GOOD)
@2026-03-04 23:16:00,1508.676270(GOOD),538.584473(GOOD),3.431221(GOOD)
@2026-03-04 23:17:00,1517.855103(GOOD),538.584473(GOOD),3.561022(GOOD)
@2026-03-04 23:18:00,1528.703125(GOOD),538.181213(GOOD),3.411722(GOOD)
@2026-03-04 23:19:00,1500.331665(GOOD),538.584473(GOOD),3.444222(GOOD)
@2026-03-04 23:20:00,1567.921509(GOOD),538.584167(GOOD),3.489621(GOOD)
@2026-03-04 23:21:00,1540.384399(GOOD),538.180542(GOOD),3.230121(GOOD)
@2026-03-04 23:22:00,1497.828369(GOOD),538.583679(GOOD),3.411721(GOOD)
@2026-03-04 23:23:00,1502.834839(GOOD),538.583679(GOOD),3.379321(GOOD)
@2026-03-04 23:24:00,1545.392090(GOOD),538.180237(GOOD),3.450722(GOOD)
@2026-03-04 23:25:00,1545.392700(GOOD),538.180054(GOOD),3.535022(GOOD)
@2026-03-04 23:26:00,1520.359619(GOOD),538.180054(GOOD),3.535022(GOOD)
@2026-03-04 23:27:00,1554.572144(GOOD),538.179932(GOOD),3.483122(GOOD)
@2026-03-04 23:28:00,1546.226807(GOOD),537.776489(GOOD),3.664823(GOOD)
@2026-03-04 23:29:00,1571.260742(GOOD),537.776489(GOOD),3.379323(GOOD)
@2026-03-04 23:30:00,1545.391113(GOOD),538.181152(GOOD),3.489597(GOOD)
@2026-03-04 23:31:00,1537.047119(GOOD),538.181335(GOOD),3.580398(GOOD)
@2026-03-04 23:32:00,1520.357544(GOOD),537.643677(GOOD),3.405200(GOOD)
@2026-03-04 23:33:00,1526.198364(GOOD),538.181396(GOOD),3.496099(GOOD)
@2026-03-04 23:34:00,1537.046875(GOOD),537.778320(GOOD),3.450698(GOOD)
@2026-03-04 23:35:00,1486.145752(GOOD),529.442810(GOOD),3.418198(GOOD)
