$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-14 20:00:00,2183.741211(GOOD),165.501114(GOOD),67.234192(GOOD)
@2026-03-14 20:01:00,2178.734375(GOOD),156.224503(GOOD),67.156273(GOOD)
@2026-03-14 20:02:00,2161.210938(GOOD),148.023285(GOOD),67.227684(GOOD)
@2026-03-14 20:03:00,2127.833496(GOOD),143.183273(GOOD),67.357475(GOOD)
@2026-03-14 20:04:00,2104.469238(GOOD),139.418854(GOOD),67.201767(GOOD)
@2026-03-14 20:05:00,2189.582275(GOOD),135.385437(GOOD),67.136879(GOOD)
@2026-03-14 20:06:00,2144.522217(GOOD),135.385437(GOOD),67.201797(GOOD)
@2026-03-14 20:07:00,2136.177734(GOOD),132.696548(GOOD),67.448303(GOOD)
@2026-03-14 20:08:00,2240.483643(GOOD),135.385452(GOOD),67.123901(GOOD)
@2026-03-14 20:09:00,2085.276611(GOOD),134.982056(GOOD),67.162811(GOOD)
@2026-03-14 20:10:00,2141.184570(GOOD),139.015457(GOOD),67.376923(GOOD)
@2026-03-14 20:11:00,2150.363525(GOOD),139.015442(GOOD),67.253731(GOOD)
@2026-03-14 20:12:00,2127.833496(GOOD),143.586548(GOOD),67.182320(GOOD)
@2026-03-14 20:13:00,2136.177734(GOOD),143.586655(GOOD),67.221230(GOOD)
@2026-03-14 20:14:00,2212.112305(GOOD),148.157776(GOOD),67.357536(GOOD)
@2026-03-14 20:15:00,2116.151123(GOOD),154.476669(GOOD),67.273125(GOOD)
@2026-03-14 20:16:00,2113.647705(GOOD),158.106552(GOOD),67.318520(GOOD)
@2026-03-14 20:17:00,2175.396973(GOOD),167.652023(GOOD),67.221230(GOOD)
@2026-03-14 20:18:00,2177.899902(GOOD),177.735413(GOOD),67.156326(GOOD)
@2026-03-14 20:19:00,2156.204590(GOOD),182.306503(GOOD),67.253731(GOOD)
@2026-03-14 20:20:00,2147.025635(GOOD),187.684219(GOOD),67.260132(GOOD)
@2026-03-14 20:21:00,2164.549072(GOOD),197.767624(GOOD),67.169319(GOOD)
@2026-03-14 20:22:00,2215.450195(GOOD),202.338745(GOOD),67.214722(GOOD)
@2026-03-14 20:23:00,2121.992188(GOOD),208.254501(GOOD),67.240738(GOOD)
@2026-03-14 20:24:00,2107.806641(GOOD),213.228943(GOOD),67.227730(GOOD)
@2026-03-14 20:25:00,2181.237793(GOOD),213.228928(GOOD),67.338150(GOOD)
@2026-03-14 20:26:00,2104.469238(GOOD),218.606857(GOOD),67.370651(GOOD)
@2026-03-14 20:27:00,2172.893311(GOOD),218.606857(GOOD),67.201958(GOOD)
@2026-03-14 20:28:00,2164.549072(GOOD),218.606812(GOOD),67.325150(GOOD)
@2026-03-14 20:29:00,2138.681152(GOOD),219.144485(GOOD),67.247360(GOOD)
@2026-03-14 20:30:00,2144.522217(GOOD),218.203339(GOOD),67.273125(GOOD)
@2026-03-14 20:31:00,2161.210938(GOOD),218.606735(GOOD),67.299133(GOOD)
@2026-03-14 20:32:00,2158.707764(GOOD),219.010040(GOOD),67.188950(GOOD)
@2026-03-14 20:33:00,2116.151123(GOOD),218.203339(GOOD),67.214851(GOOD)
@2026-03-14 20:34:00,2118.654541(GOOD),218.203339(GOOD),67.162834(GOOD)
@2026-03-14 20:35:00,2121.992188(GOOD),218.203339(GOOD),67.260139(GOOD)
@2026-03-14 20:36:00,2178.734375(GOOD),213.228928(GOOD),67.221237(GOOD)
@2026-03-14 20:37:00,2132.839844(GOOD),213.632355(GOOD),67.292633(GOOD)
@2026-03-14 20:38:00,2105.303467(GOOD),213.632370(GOOD),67.286140(GOOD)
@2026-03-14 20:39:00,2076.932373(GOOD),207.716888(GOOD),67.480843(GOOD)
@2026-03-14 20:40:00,2113.647705(GOOD),207.716919(GOOD),67.305641(GOOD)
@2026-03-14 20:41:00,2096.124512(GOOD),207.717087(GOOD),67.299133(GOOD)
@2026-03-14 20:42:00,2206.271240(GOOD),201.801514(GOOD),67.253731(GOOD)
@2026-03-14 20:43:00,2142.018799(GOOD),201.801529(GOOD),67.351044(GOOD)
@2026-03-14 20:44:00,2147.025635(GOOD),201.801529(GOOD),67.240738(GOOD)
@2026-03-14 20:45:00,2124.495605(GOOD),201.801117(GOOD),67.208237(GOOD)
@2026-03-14 20:46:00,2141.184570(GOOD),196.826721(GOOD),67.169334(GOOD)
@2026-03-14 20:47:00,2105.303467(GOOD),196.826721(GOOD),67.266624(GOOD)
@2026-03-14 20:48:00,2142.018799(GOOD),191.448914(GOOD),67.247231(GOOD)
@2026-03-14 20:49:00,2144.522217(GOOD),191.852219(GOOD),67.175827(GOOD)
@2026-03-14 20:50:00,2136.177734(GOOD),191.314514(GOOD),67.234230(GOOD)
@2026-03-14 20:51:00,2093.621094(GOOD),186.743332(GOOD),67.273254(GOOD)
@2026-03-14 20:52:00,2121.992188(GOOD),186.340179(GOOD),67.137062(GOOD)
@2026-03-14 20:53:00,2125.330078(GOOD),186.743515(GOOD),67.292770(GOOD)
@2026-03-14 20:54:00,2152.866699(GOOD),187.281448(GOOD),67.117561(GOOD)
