$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-27 00:00:00,2034.375732(GOOD),246.840027(GOOD),61.660435(GOOD)
@2026-03-27 00:01:00,1969.289185(GOOD),252.755630(GOOD),61.764343(GOOD)
@2026-03-27 00:02:00,2020.189575(GOOD),246.840027(GOOD),61.615040(GOOD)
@2026-03-27 00:03:00,2068.586914(GOOD),246.840027(GOOD),61.608532(GOOD)
@2026-03-27 00:04:00,1997.659668(GOOD),253.158920(GOOD),61.699429(GOOD)
@2026-03-27 00:05:00,2051.064209(GOOD),247.377808(GOOD),61.673443(GOOD)
@2026-03-27 00:06:00,1989.315186(GOOD),247.377792(GOOD),61.731846(GOOD)
@2026-03-27 00:07:00,1966.784668(GOOD),247.377792(GOOD),61.699551(GOOD)
@2026-03-27 00:08:00,1994.320923(GOOD),247.377792(GOOD),61.692944(GOOD)
@2026-03-27 00:09:00,2006.003784(GOOD),247.377777(GOOD),61.634541(GOOD)
@2026-03-27 00:10:00,2037.713501(GOOD),247.377777(GOOD),61.660439(GOOD)
@2026-03-27 00:11:00,2037.713867(GOOD),247.377777(GOOD),61.738346(GOOD)
@2026-03-27 00:12:00,2006.004517(GOOD),247.377777(GOOD),61.712452(GOOD)
@2026-03-27 00:13:00,2009.341919(GOOD),247.377655(GOOD),61.738457(GOOD)
@2026-03-27 00:14:00,2014.348267(GOOD),247.377655(GOOD),61.757961(GOOD)
@2026-03-27 00:15:00,1958.441162(GOOD),247.377777(GOOD),61.692879(GOOD)
@2026-03-27 00:16:00,1949.261963(GOOD),247.377777(GOOD),61.744789(GOOD)
@2026-03-27 00:17:00,2073.593750(GOOD),247.377762(GOOD),61.764290(GOOD)
@2026-03-27 00:18:00,2026.029419(GOOD),247.377762(GOOD),61.699402(GOOD)
@2026-03-27 00:19:00,1985.975952(GOOD),247.781052(GOOD),61.790203(GOOD)
@2026-03-27 00:20:00,1978.466187(GOOD),247.377655(GOOD),61.614994(GOOD)
@2026-03-27 00:21:00,1938.412109(GOOD),247.377655(GOOD),61.660389(GOOD)
@2026-03-27 00:22:00,2022.690918(GOOD),247.377655(GOOD),61.621490(GOOD)
@2026-03-27 00:23:00,2042.717773(GOOD),247.243134(GOOD),61.699387(GOOD)
@2026-03-27 00:24:00,2031.869385(GOOD),247.377625(GOOD),61.647472(GOOD)
@2026-03-27 00:25:00,2026.028687(GOOD),247.377609(GOOD),61.621464(GOOD)
@2026-03-27 00:26:00,1930.067749(GOOD),247.377594(GOOD),61.764259(GOOD)
@2026-03-27 00:27:00,2048.559082(GOOD),247.243088(GOOD),61.673359(GOOD)
@2026-03-27 00:28:00,1997.658691(GOOD),247.377594(GOOD),61.621460(GOOD)
@2026-03-27 00:29:00,1997.658569(GOOD),247.377579(GOOD),61.725258(GOOD)
@2026-03-27 00:30:00,2091.117920(GOOD),247.377777(GOOD),61.751274(GOOD)
@2026-03-27 00:31:00,1995.156006(GOOD),247.377655(GOOD),61.673363(GOOD)
@2026-03-27 00:32:00,2079.435059(GOOD),247.377655(GOOD),61.751270(GOOD)
@2026-03-27 00:33:00,2037.713013(GOOD),247.377655(GOOD),61.692875(GOOD)
@2026-03-27 00:34:00,1932.572266(GOOD),247.377625(GOOD),61.770672(GOOD)
@2026-03-27 00:35:00,2026.030640(GOOD),247.377625(GOOD),61.809669(GOOD)
@2026-03-27 00:36:00,2003.500366(GOOD),247.780930(GOOD),61.556557(GOOD)
@2026-03-27 00:37:00,1989.314697(GOOD),247.377625(GOOD),61.640965(GOOD)
@2026-03-27 00:38:00,1991.818359(GOOD),247.780930(GOOD),61.666870(GOOD)
@2026-03-27 00:39:00,2034.375488(GOOD),247.377625(GOOD),61.666874(GOOD)
@2026-03-27 00:40:00,2020.190308(GOOD),247.377625(GOOD),61.783672(GOOD)
@2026-03-27 00:41:00,1932.573486(GOOD),247.377625(GOOD),61.660370(GOOD)
@2026-03-27 00:42:00,2014.348511(GOOD),247.377625(GOOD),61.653866(GOOD)
@2026-03-27 00:43:00,2048.561035(GOOD),247.377625(GOOD),61.640957(GOOD)
@2026-03-27 00:44:00,1989.316284(GOOD),247.377625(GOOD),61.679863(GOOD)
@2026-03-27 00:45:00,1946.758789(GOOD),247.377777(GOOD),61.699368(GOOD)
